step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
604,32.694786,illinois,illinois,3.8,74.369,47.598,8.0,0.0,-3.6369000000000007
605,32.723852,illinois,illinois,1.314,29.327,52.259,8.0,0.0,-1.6187000000000005
606,32.818519,illinois,illinois,1.314,94.773,55.069,8.0,0.0,-8.1633
607,32.845309,illinois,illinois,0.978,26.032,55.047,10.0,0.0,-1.6252000000000002
608,32.929084,illinois,illinois,1.222,87.546,55.944,10.0,0.0,-7.532600000000002
609,32.95979,illinois,illinois,1.636,30.761,57.149,10.0,0.0,-1.4401000000000004
610,32.99529,illinois,illinois,1.636,35.524,49.044,12.0,0.0,-1.9164000000000005
611,33.06145,illinois,illinois,3.258,66.08,49.698,12.0,0.0,-3.3500000000000005
612,33.09241,illinois,illinois,1.752,30.98,55.282,8.0,5.0,-1.3460000000000003
613,33.128309,illinois,illinois,1.402,35.844,51.639,8.0,0.0,-2.1824000000000003
614,33.170107,illinois,illinois,2.584,41.934,47.192,9.0,0.0,-1.6093999999999995
615,33.224346,illinois,illinois,2.483,54.054,47.48,9.0,0.0,-2.9224
616,33.254447,illinois,illinois,1.499,30.06,44.029,9.0,0.0,-1.5070000000000001
617,33.300395,illinois,illinois,1.929,50.973,44.897,9.0,0.0,-3.1683000000000003
618,33.359486,illinois,illinois,2.267,59.188,47.94,11.0,0.0,-3.651800000000001
619,33.385948,illinois,illinois,1.761,26.414,39.673,9.0,7.0,-0.8804000000000005
620,33.427128,illinois,illinois,1.957,44.185,38.766,7.0,0.0,-2.461500000000001
621,33.498813,illinois,illinois,1.694,71.859,48.794,7.0,0.0,-5.4919
622,33.527993,illinois,illinois,0.967,29.235,48.876,8.0,0.0,-1.9565000000000001
623,33.565844,illinois,illinois,1.289,37.869,45.357,8.0,0.0,-2.4979000000000005
624,33.630822,illinois,illinois,2.446,64.621,46.95,8.0,0.0,-4.0161
625,33.666212,illinois,illinois,1.433,35.377,50.616,8.0,0.0,-2.1047000000000002
626,33.700663,illinois,illinois,1.433,34.817,46.977,10.0,0.0,-2.0487
627,33.767442,illinois,illinois,3.277,66.451,49.412,10.0,0.0,-3.368099999999999
628,33.799289,illinois,illinois,1.742,31.906,49.093,10.0,0.0,-1.4485999999999999
629,33.83333,illinois,illinois,1.742,33.087,42.14,10.0,0.0,-1.5667000000000004
630,33.899428,illinois,illinois,3.498,66.876,43.386,12.0,0.0,-3.1896000000000004
631,33.967322,illinois,illinois,1.732,67.985,46.461,12.0,0.0,-5.0665000000000004
632,33.996905,illinois,illinois,1.703,29.532,45.717,8.0,0.0,-1.2502000000000002
633,34.042472,illinois,illinois,1.362,51.734,46.496,8.0,0.0,-3.811400000000001
634,34.07828,illinois,illinois,2.03,35.586,44.958,9.0,0.0,-1.5286000000000004
635,34.178046,illinois,illinois,2.927,74.59,43.118,9.0,0.0,-4.532
636,34.241118,illinois,illinois,1.397,63.273,52.1,11.0,0.0,-4.930300000000001
637,34.266043,illinois,illinois,1.708,25.019,49.939,11.0,0.0,-0.7939
638,34.311922,illinois,illinois,1.83,45.918,46.717,11.0,0.0,-2.7618
639,34.383997,illinois,illinois,2.523,71.856,49.656,7.0,0.0,-4.662599999999999
640,34.471472,illinois,illinois,1.128,87.245,56.787,8.0,0.0,-7.596500000000001
641,34.531935,illinois,illinois,1.061,60.422,66.064,8.0,0.0,-4.9812
642,34.559341,illinois,illinois,1.061,26.504,61.119,8.0,0.0,-1.5894000000000004
643,34.587942,illinois,illinois,3.493,29.829,50.115,8.0,0.0,0.5100999999999996
644,34.613469,illinois,illinois,3.106,25.462,42.877,10.0,0.0,0.5597999999999996
645,34.64665,illinois,illinois,2.717,57.498,41.368,10.0,0.0,-3.0328000000000004
646,34.671375,illinois,illinois,3.864,25.454,38.612,10.0,0.0,1.3185999999999996
647,34.701177,illinois,illinois,3.864,29.861,34.828,10.0,0.0,0.8778999999999995
648,34.736676,illinois,illinois,3.875,35.599,33.912,12.0,0.0,0.31510000000000016
649,34.76211,illinois,illinois,3.578,25.364,33.337,12.0,0.0,1.0415999999999994
650,34.791748,illinois,illinois,4.561,28.704,29.071,8.0,0.0,1.6905999999999999
651,34.821127,illinois,illinois,3.224,34.395,29.703,8.0,0.0,-0.21550000000000047
652,34.850799,illinois,illinois,3.16,29.604,29.583,9.0,0.0,0.19960000000000022
653,34.881469,illinois,illinois,3.523,30.724,29.731,9.0,0.0,0.4506000000000001
654,34.940068,illinois,illinois,3.016,58.478,37.166,9.0,0.0,-2.8318000000000003
655,34.969154,illinois,illinois,1.783,29.281,36.18,11.0,0.0,-1.1451000000000002
656,35.014551,illinois,illinois,3.953,45.17,35.894,11.0,0.0,-0.5640000000000005
657,35.041369,illinois,illinois,1.025,26.72,34.946,7.0,0.0,-1.6470000000000002
658,35.105304,illinois,illinois,3.466,40.999,33.866,8.0,0.0,-0.6339000000000006
659,35.144381,illinois,illinois,2.259,38.953,35.288,8.0,0.0,-1.6363000000000008
660,35.17117,illinois,illinois,2.259,27.049,34.664,8.0,0.0,-0.4459000000000004
661,35.703522,illinois,illinois,2.376,531.654,96.001,1.0,100.0,-50.78940000000001
662,35.736319,illinois,illinois,0.196,33.196,205.671,8.0,0.0,-3.1235999999999997
663,35.821329,illinois,illinois,0.229,84.961,98.93,8.0,0.0,-8.267100000000001
664,35.869437,illinois,illinois,1.091,48.273,85.183,10.0,0.0,-3.736300000000001
665,35.895442,illinois,illinois,1.363,25.803,70.197,10.0,0.0,-1.2173000000000003
666,35.936998,illinois,illinois,2.4,41.49,66.608,11.0,0.0,-1.749
667,35.961307,illinois,illinois,2.79,24.505,56.2,11.0,0.0,0.33950000000000014
668,35.992156,illinois,illinois,2.79,30.83,41.917,7.0,0.0,-0.29300000000000015
669,36.044203,illinois,illinois,2.92,51.99,41.967,8.0,0.0,-2.279000000000001
670,36.069522,illinois,illinois,1.781,25.185,40.972,8.0,0.0,-0.7375
671,36.109471,illinois,illinois,2.908,39.974,38.98,8.0,0.0,-1.0894
672,36.139647,illinois,illinois,2.908,46.377,38.11,8.0,0.0,-1.7297000000000007
673,36.177844,illinois,illinois,3.889,38.016,35.791,10.0,0.0,0.0873999999999997
674,36.204187,illinois,illinois,3.044,26.335,34.863,10.0,0.0,0.41049999999999986
675,36.239519,illinois,illinois,3.044,35.221,33.169,10.0,0.0,-0.47809999999999997
676,36.272211,illinois,illinois,2.302,32.812,32.355,12.0,0.0,-0.9792000000000001
677,36.312417,illinois,illinois,3.619,50.021,34.617,12.0,0.0,-1.3831000000000002
678,36.378124,illinois,illinois,2.312,40.802,35.618,8.0,0.0,-1.7682000000000007
679,36.404233,illinois,illinois,2.262,26.327,35.572,9.0,0.0,-0.37070000000000025
680,36.447422,illinois,illinois,2.545,43.398,35.543,9.0,0.0,-1.7948000000000004
681,36.481948,illinois,illinois,2.402,34.387,36.258,9.0,0.0,-1.0367000000000002
682,36.509543,illinois,illinois,2.402,27.719,34.992,11.0,0.0,-0.36990000000000034
683,36.545951,illinois,illinois,3.031,64.061,38.625,11.0,0.0,-3.375100000000001
684,36.615031,illinois,illinois,3.182,68.956,41.611,7.0,0.0,-3.713600000000001
685,36.677067,illinois,illinois,1.176,62.052,47.157,8.0,0.0,-5.0292
686,36.746172,illinois,illinois,1.216,69.035,54.502,8.0,0.0,-5.6875
687,36.793999,illinois,illinois,1.342,22.876,48.216,8.0,0.0,-0.9456000000000002
688,36.927213,illinois,illinois,3.701,132.982,56.28,9.0,0.0,-9.5972
689,37.065538,illinois,illinois,0.796,138.481,85.8,9.0,0.0,-13.052100000000001
690,37.090347,illinois,illinois,0.753,24.842,88.977,11.0,0.0,-1.7311999999999999
691,37.191488,illinois,illinois,0.837,101.252,78.454,11.0,0.0,-9.2882
692,37.228182,illinois,illinois,1.269,36.734,81.779,7.0,0.0,-2.4044000000000008
693,37.260405,illinois,illinois,0.761,31.952,70.901,7.0,0.0,-2.4342
694,37.364875,illinois,illinois,2.208,104.524,70.848,8.0,0.0,-8.2444
695,37.399027,illinois,illinois,0.886,34.236,73.19,8.0,0.0,-2.5376
696,37.436183,illinois,illinois,0.886,37.302,68.704,10.0,0.0,-2.8442
697,37.551489,illinois,illinois,3.102,114.977,65.43,10.0,0.0,-8.395700000000001
698,37.583677,illinois,illinois,1.007,32.359,66.721,10.0,0.0,-2.2289000000000003
699,37.611292,illinois,illinois,1.007,27.661,61.839,10.0,0.0,-1.7591000000000003
700,37.713805,illinois,illinois,4.166,102.362,63.182,10.0,0.0,-6.0702
701,37.744286,illinois,illinois,1.132,30.513,63.389,12.0,0.0,-1.9193000000000005
702,37.777434,illinois,illinois,1.132,32.985,52.844,12.0,0.0,-2.1665
703,37.879404,illinois,illinois,3.511,101.788,53.258,8.0,5.0,-6.667800000000001
704,37.916812,illinois,illinois,0.91,37.698,65.355,8.0,0.0,-2.8598
705,37.97168,illinois,illinois,0.91,54.644,58.353,9.0,0.0,-4.5544
706,38.041733,illinois,illinois,1.906,69.931,59.4,9.0,0.0,-5.0871
707,38.083569,illinois,illinois,1.491,41.964,58.38,9.0,0.0,-2.7053999999999996
708,38.145836,illinois,illinois,1.491,62.196,57.066,11.0,0.0,-4.7286
709,38.212924,illinois,illinois,1.861,66.959,58.87,11.0,0.0,-4.834900000000001
710,38.253491,illinois,illinois,1.729,40.31,59.452,7.0,0.0,-2.3020000000000005
711,38.280214,illinois,illinois,1.211,27.262,53.339,8.0,0.0,-1.5152000000000003
712,38.310724,illinois,illinois,2.299,30.246,50.452,8.0,0.0,-0.7256
713,38.380599,illinois,illinois,3.064,69.892,52.882,8.0,0.0,-3.9252000000000002
714,38.412319,illinois,illinois,1.325,31.883,52.126,8.0,0.0,-1.8633
715,38.44812,illinois,illinois,1.324,35.73,45.931,10.0,0.0,-2.2489999999999997
716,38.481658,illinois,illinois,3.239,33.54,41.445,10.0,0.0,-0.11500000000000021
717,38.552143,illinois,illinois,3.24,70.334,43.441,10.0,0.0,-3.7934
718,38.606145,illinois,illinois,1.646,53.81,50.259,10.0,0.0,-3.7350000000000003
719,38.665454,illinois,illinois,1.646,59.464,52.145,12.0,0.0,-4.300400000000001
720,38.716435,illinois,illinois,1.947,50.983,52.804,12.0,0.0,-3.1513
721,38.772149,illinois,illinois,1.752,55.802,52.686,8.0,5.0,-3.8282000000000007
722,38.838503,illinois,illinois,1.66,65.12,55.393,8.0,0.0,-4.852
723,38.87228,illinois,illinois,1.422,34.965,53.911,9.0,0.0,-2.0745000000000005
724,38.957165,illinois,illinois,1.599,84.633,53.877,9.0,0.0,-6.8643
725,39.005095,illinois,illinois,1.232,47.747,56.478,11.0,0.0,-3.5427
726,39.037499,illinois,illinois,1.369,32.579,50.982,11.0,0.0,-1.8889000000000002
727,39.137868,illinois,illinois,2.424,100.385,50.577,7.0,0.0,-7.614500000000001
728,39.171972,illinois,illinois,0.808,34.21,58.752,8.0,0.0,-2.6130000000000004
729,39.205628,illinois,illinois,0.924,33.616,52.929,8.0,0.0,-2.4376
730,39.302208,illinois,illinois,2.707,96.402,56.255,8.0,0.0,-6.9332
731,39.340824,illinois,illinois,0.961,38.52,58.433,8.0,0.0,-2.8910000000000005
732,39.371959,illinois,illinois,0.961,31.227,52.858,10.0,0.0,-2.1617
733,39.483457,illinois,illinois,3.007,111.539,55.761,10.0,0.0,-8.1469
734,39.510405,illinois,illinois,1.038,26.979,64.957,10.0,0.0,-1.6599000000000002
735,39.541048,illinois,illinois,1.038,30.617,64.036,10.0,0.0,-2.0237
736,39.643208,illinois,illinois,3.782,101.916,68.771,12.0,0.0,-6.409600000000001
737,39.679468,illinois,illinois,1.136,36.449,68.359,12.0,0.0,-2.5088999999999997
738,39.715161,illinois,illinois,1.136,35.678,54.978,8.0,5.0,-2.4318
739,39.81577,illinois,illinois,2.541,100.453,55.035,8.0,0.0,-7.504300000000001
740,39.850329,illinois,illinois,0.923,34.582,52.485,9.0,0.0,-2.5352
741,39.891648,illinois,illinois,1.038,41.19,45.914,9.0,0.0,-3.0809999999999995
742,39.979121,illinois,illinois,2.248,87.264,55.719,10.0,0.0,-6.4784
743,40.015398,illinois,illinois,1.327,36.304,62.417,10.0,0.0,-2.3034000000000003
744,40.05817,illinois,illinois,1.327,43.124,54.664,10.0,0.0,-2.9854000000000003
745,40.151647,illinois,illinois,2.69,93.208,58.225,12.0,0.0,-6.630800000000001
746,40.184438,illinois,illinois,1.243,32.877,65.166,12.0,0.0,-2.0447000000000006
747,40.241532,illinois,illinois,1.243,57.014,50.407,8.0,5.0,-4.4584
748,40.326869,illinois,illinois,1.627,85.224,56.11,8.0,0.0,-6.895400000000001
749,40.364719,illinois,illinois,1.087,37.905,57.03,9.0,0.0,-2.7035
750,40.392964,illinois,illinois,1.222,28.382,53.449,9.0,0.0,-1.6162000000000005
751,40.503869,illinois,illinois,3.67,110.817,57.884,9.0,0.0,-7.4117
752,40.543598,illinois,illinois,0.941,39.881,61.861,11.0,0.0,-3.0471000000000004
753,40.578188,illinois,illinois,1.15,34.332,53.923,11.0,0.0,-2.2832000000000003
754,40.676475,illinois,illinois,2.903,98.21,57.32,11.0,0.0,-6.917999999999999
755,40.70534,illinois,illinois,1.179,29.05,68.601,7.0,0.0,-1.7260000000000002
756,40.745077,illinois,illinois,0.825,39.62,53.552,8.0,0.0,-3.1369999999999996
757,40.845541,illinois,illinois,2.046,100.268,62.822,8.0,0.0,-7.980800000000002
758,40.882898,illinois,illinois,0.924,37.519,63.758,8.0,0.0,-2.8279
759,40.918251,illinois,illinois,0.924,35.194,52.618,8.0,0.0,-2.5954000000000006
760,40.942058,illinois,illinois,2.016,24.091,45.812,10.0,0.0,-0.39310000000000045
761,41.013962,illinois,illinois,3.366,95.579,52.033,10.0,0.0,-6.1919
762,41.048329,illinois,illinois,1.619,34.72,55.7,10.0,0.0,-1.853
763,41.076537,illinois,illinois,1.62,28.034,52.242,10.0,0.0,-1.1833999999999998
764,41.116084,illinois,illinois,4.128,39.628,48.021,10.0,0.0,0.1652
765,41.187279,illinois,illinois,2.922,70.674,49.137,12.0,0.0,-4.1454
766,41.221578,illinois,illinois,1.613,34.782,49.823,12.0,0.0,-1.8651999999999997
767,41.247715,illinois,illinois,1.613,26.075,40.325,8.0,5.0,-0.9944999999999999
768,41.287478,illinois,illinois,2.75,39.423,35.081,8.0,0.0,-1.1923000000000004
769,41.354352,illinois,illinois,2.351,67.039,39.075,9.0,0.0,-4.352900000000001
770,41.382784,illinois,illinois,1.528,28.33,40.919,9.0,0.0,-1.3050000000000002
771,41.414898,illinois,illinois,1.554,32.086,40.643,9.0,0.0,-1.6546
772,41.448942,illinois,illinois,3.249,34.206,39.839,11.0,0.0,-0.1716000000000002
773,41.513139,illinois,illinois,3.384,64.138,42.263,11.0,0.0,-3.029800000000001
774,41.549254,illinois,illinois,1.806,36.129,49.41,7.0,0.0,-1.8068999999999997
775,41.58316,illinois,illinois,1.264,33.854,43.644,8.0,0.0,-2.1214000000000004
776,41.619008,illinois,illinois,2.563,35.863,41.604,8.0,0.0,-1.0232999999999999
777,41.685491,illinois,illinois,2.583,66.252,43.035,8.0,0.0,-4.042199999999999
778,41.719729,illinois,illinois,1.398,34.455,44.506,8.0,0.0,-2.0475000000000003
779,41.748033,illinois,illinois,1.398,28.28,41.384,10.0,0.0,-1.4300000000000004
780,41.780275,illinois,illinois,3.362,32.232,37.561,10.0,0.0,0.1387999999999998
781,41.844511,illinois,illinois,3.593,63.961,39.33,10.0,0.0,-2.8031000000000006
782,41.881817,illinois,illinois,1.81,37.298,41.773,10.0,0.0,-1.9198000000000004
783,41.908414,illinois,illinois,1.81,26.639,38.971,12.0,0.0,-0.8538999999999999
784,41.944328,illinois,illinois,3.104,35.852,38.581,12.0,0.0,-0.48119999999999985
785,42.012571,illinois,illinois,3.225,68.074,41.113,8.0,5.0,-3.5824000000000003
786,42.078006,illinois,illinois,1.362,65.668,51.966,8.0,0.0,-5.2048000000000005
787,42.112591,illinois,illinois,1.223,34.252,54.82,9.0,0.0,-2.2022000000000004
788,42.1886,illinois,illinois,1.587,76.176,60.513,9.0,0.0,-6.030600000000001
789,42.214412,illinois,illinois,1.368,25.964,57.914,11.0,0.0,-1.2284
790,42.246692,illinois,illinois,1.52,32.246,48.162,11.0,0.0,-1.7046000000000006
791,42.277945,illinois,illinois,3.592,31.094,41.429,7.0,0.0,0.4825999999999997
792,42.346392,illinois,illinois,2.514,68.401,42.682,8.0,0.0,-4.3261
793,42.375475,illinois,illinois,1.354,29.102,46.265,8.0,0.0,-1.5562
794,42.409177,illinois,illinois,1.354,33.829,42.84,8.0,0.0,-2.0289
795,42.440003,illinois,illinois,2.734,30.711,40.345,8.0,0.0,-0.33709999999999996
796,42.473145,illinois,illinois,2.392,33.206,41.32,8.0,0.0,-0.9286000000000008
797,42.508215,illinois,illinois,2.44,34.964,43.794,9.0,0.0,-1.0564
798,42.540669,illinois,illinois,2.978,32.576,44.956,10.0,0.0,-0.27959999999999985
799,42.581347,illinois,illinois,2.979,40.326,44.88,10.0,0.0,-1.0536000000000003
800,42.616876,illinois,illinois,2.583,35.326,48.234,11.0,0.0,-0.9496000000000002
801,42.646299,illinois,illinois,3.157,29.534,44.493,11.0,0.0,0.20359999999999978
802,42.674817,illinois,illinois,3.277,28.662,39.454,11.0,0.0,0.41080000000000005
803,42.722041,illinois,illinois,3.091,47.154,37.467,7.0,0.0,-1.6244000000000005
804,42.762132,illinois,illinois,2.114,39.831,38.785,8.0,0.0,-1.8691000000000004
805,42.812301,illinois,illinois,2.321,50.374,40.364,8.0,0.0,-2.7164000000000006
806,42.847602,illinois,illinois,1.838,35.117,40.814,8.0,0.0,-1.6736999999999997
807,42.891868,illinois,illinois,1.838,44.162,41.233,10.0,0.0,-2.5782
808,42.920173,illinois,illinois,2.358,72.651,45.487,10.0,0.0,-4.9071
809,42.961788,illinois,illinois,2.357,41.376,38.819,10.0,0.0,-1.7805999999999997
810,42.996905,illinois,illinois,2.795,35.1,38.897,10.0,0.0,-0.7150000000000003
811,43.053789,illinois,illinois,3.296,27.584,34.889,10.0,0.0,0.5375999999999999
812,43.091787,illinois,illinois,3.977,37.449,33.731,12.0,0.0,0.23209999999999997
813,43.128599,illinois,illinois,3.093,37.3,34.177,12.0,0.0,-0.637
814,43.160182,illinois,illinois,3.091,32.003,34.819,8.0,5.0,-0.10930000000000017
815,43.192102,illinois,illinois,2.481,31.832,33.87,8.0,0.0,-0.7022000000000004
816,43.229384,illinois,illinois,2.897,37.303,33.89,9.0,0.0,-0.8332999999999999
817,43.253601,illinois,illinois,2.484,24.072,32.204,9.0,0.0,0.07679999999999998
818,43.304493,illinois,illinois,2.794,51.091,34.565,9.0,0.0,-2.3151000000000006
819,43.338043,illinois,illinois,2.04,33.266,37.795,11.0,0.0,-1.2866
820,43.372242,illinois,illinois,2.267,34.33,36.44,11.0,0.0,-1.166
821,43.404792,illinois,illinois,3.373,32.455,35.12,7.0,0.0,0.1275000000000004
822,43.432626,illinois,illinois,2.361,27.931,33.676,8.0,0.0,-0.43210000000000015
823,43.48018,illinois,illinois,2.856,47.397,34.771,8.0,0.0,-1.8837000000000002
824,43.507857,illinois,illinois,1.955,27.805,33.9,8.0,0.0,-0.8254999999999999
825,43.540747,illinois,illinois,3.329,32.851,33.106,8.0,0.0,0.04390000000000027
826,43.576971,illinois,illinois,2.82,36.187,33.466,10.0,0.0,-0.7987000000000002
827,43.616719,illinois,illinois,2.878,39.722,39.074,10.0,0.0,-1.0942000000000003
828,43.643276,illinois,illinois,2.332,26.238,34.469,10.0,0.0,-0.2918000000000003
829,43.680187,illinois,illinois,2.915,39.318,35.075,10.0,0.0,-1.0168
830,43.708653,illinois,illinois,3.108,28.462,35.254,12.0,0.0,0.26180000000000003
831,43.75016,illinois,illinois,3.42,41.326,34.626,12.0,0.0,-0.7126000000000001
832,43.807267,illinois,illinois,2.803,57.345,39.365,8.0,5.0,-2.9315000000000007
833,43.869395,illinois,illinois,1.613,61.799,47.371,8.0,0.0,-4.5669
834,43.908129,illinois,illinois,1.5,38.808,46.3,9.0,0.0,-2.3808000000000002
835,43.93999,illinois,illinois,2.685,31.709,43.66,9.0,0.0,-0.4859
836,43.971402,illinois,illinois,2.684,31.519,40.837,9.0,0.0,-0.46789999999999976
837,44.00296,illinois,illinois,3.286,31.241,38.633,10.0,0.0,0.1618999999999997
838,44.040476,illinois,illinois,3.669,37.766,38.524,11.0,0.0,-0.10760000000000014
839,44.152664,illinois,illinois,3.064,112.008,47.5,11.0,0.0,-8.136800000000001
840,44.207876,illinois,illinois,0.724,31.417,56.968,7.0,0.0,-2.4177
841,44.237136,illinois,illinois,2.577,29.507,48.307,8.0,0.0,-0.37370000000000037
842,44.273682,illinois,illinois,2.945,36.376,44.763,8.0,0.0,-0.6926000000000001
843,44.308716,illinois,illinois,2.547,35.122,42.645,8.0,0.0,-0.9651999999999998
844,44.341431,illinois,illinois,2.547,32.506,40.558,10.0,0.0,-0.7036000000000002
845,44.376913,illinois,illinois,3.295,35.502,38.294,10.0,0.0,-0.2552000000000003
846,44.443717,illinois,illinois,3.261,66.868,41.298,10.0,0.0,-3.4257999999999997
847,44.477986,illinois,illinois,1.641,34.053,48.19,10.0,0.0,-1.7643
848,44.510731,illinois,illinois,1.641,32.761,44.315,12.0,0.0,-1.6351000000000004
849,44.544553,illinois,illinois,3.741,66.803,47.126,12.0,0.0,-2.9393
850,44.61459,illinois,illinois,3.397,69.827,46.2,8.0,5.0,-3.5857000000000006
851,44.640999,illinois,illinois,1.26,26.509,50.987,8.0,0.0,-1.3909
852,44.678351,illinois,illinois,1.327,37.257,52.127,9.0,0.0,-2.3987
853,44.71846,illinois,illinois,2.795,40.037,47.573,9.0,0.0,-1.2087000000000003
854,44.779089,illinois,illinois,2.604,60.727,48.399,9.0,0.0,-3.4687
855,44.809763,illinois,illinois,1.716,30.46,47.51,11.0,0.0,-1.3300000000000003
856,44.844241,illinois,illinois,1.906,34.514,44.021,11.0,0.0,-1.5454000000000006
857,44.883295,illinois,illinois,3.355,38.828,40.658,7.0,0.0,-0.5278000000000005
858,44.950973,illinois,illinois,2.088,67.738,43.672,8.0,0.0,-4.6858
859,44.976485,illinois,illinois,1.367,25.682,44.062,8.0,0.0,-1.2012
860,45.007902,illinois,illinois,1.367,31.435,42.484,8.0,0.0,-1.7765
861,45.051868,illinois,illinois,2.944,43.931,41.461,8.0,0.0,-1.4490999999999996
862,45.077427,illinois,illinois,2.109,25.354,39.72,10.0,0.0,-0.4264000000000001
863,45.108135,illinois,illinois,2.637,30.986,35.689,10.0,0.0,-0.46160000000000023
864,45.141366,illinois,illinois,3.738,33.131,34.86,10.0,0.0,0.4248999999999996
865,45.181711,illinois,illinois,3.496,40.083,35.513,12.0,0.0,-0.5123000000000002
866,45.2104,illinois,illinois,2.887,28.932,36.02,12.0,0.0,-0.006200000000000205
867,45.29164,illinois,illinois,2.887,81.056,39.082,8.0,5.0,-5.2186
868,45.31888,illinois,illinois,0.715,26.152,40.788,9.0,0.0,-1.9002000000000003
869,45.35178,illinois,illinois,1.143,36.99,40.316,9.0,0.0,-2.556
870,45.385033,illinois,illinois,3.059,33.182,38.44,9.0,0.0,-0.2592000000000003
871,45.420406,illinois,illinois,3.06,35.296,38.047,11.0,0.0,-0.46960000000000024
872,45.51433,illinois,illinois,2.95,129.309,49.158,11.0,0.0,-9.980900000000002
873,45.555326,illinois,illinois,1.065,40.888,59.485,7.0,0.0,-3.0238
874,45.581835,illinois,illinois,0.863,26.585,55.02,7.0,0.0,-1.7955
875,45.607606,illinois,illinois,1.982,25.711,45.532,8.0,0.0,-0.5891
876,45.702969,illinois,illinois,3.159,95.334,48.09,8.0,0.0,-6.3744000000000005
877,45.738954,illinois,illinois,1.01,35.953,55.874,8.0,0.0,-2.5853
878,45.774652,illinois,illinois,1.01,34.628,51.043,10.0,0.0,-2.4528
879,45.877488,illinois,illinois,3.22,103.684,54.264,10.0,0.0,-7.1484000000000005
880,45.913953,illinois,illinois,1.117,36.679,66.544,10.0,0.0,-2.5509000000000004
881,45.956557,illinois,illinois,1.117,42.527,57.424,10.0,0.0,-3.1357
882,46.04586,illinois,illinois,2.723,89.342,58.364,12.0,0.0,-6.211200000000001
883,46.076447,illinois,illinois,1.296,30.655,61.257,12.0,0.0,-1.7695
884,46.134033,illinois,illinois,1.296,57.557,49.649,8.0,5.0,-4.459700000000001
885,46.208585,illinois,illinois,1.409,131.838,62.16,8.0,0.0,-11.774799999999999
886,46.241893,illinois,illinois,1.247,33.454,61.069,9.0,0.0,-2.0984
887,46.272969,illinois,illinois,1.247,31.194,55.859,9.0,0.0,-1.8724
888,46.307569,illinois,illinois,3.114,34.513,48.138,9.0,0.0,-0.33729999999999993
889,46.401398,illinois,illinois,3.018,93.538,51.024,11.0,0.0,-6.3358
890,46.437062,illinois,illinois,1.238,35.815,57.853,11.0,0.0,-2.3435
891,46.465238,illinois,illinois,1.238,28.213,44.733,7.0,0.0,-1.5833000000000004
892,46.576314,illinois,illinois,2.266,111.1,53.165,7.0,0.0,-8.844
893,46.60939,illinois,illinois,0.73,33.045,60.1,8.0,0.0,-2.5745000000000005
894,46.645659,illinois,illinois,0.834,36.337,54.172,8.0,0.0,-2.7997000000000005
895,46.761158,illinois,illinois,2.55,115.267,59.862,8.0,0.0,-8.976700000000001
896,46.80182,illinois,illinois,0.804,40.799,64.173,10.0,0.0,-3.2759
897,46.830983,illinois,illinois,0.904,29.165,62.349,10.0,0.0,-2.0125
898,46.941089,illinois,illinois,2.552,109.832,65.13,10.0,0.0,-8.4312
899,46.997405,illinois,illinois,0.844,56.486,67.649,10.0,0.0,-4.8046
900,47.031915,illinois,illinois,3.628,34.374,56.163,12.0,0.0,0.19059999999999988
901,47.134427,illinois,illinois,3.705,136.796,63.863,12.0,0.0,-9.9746
902,47.198789,illinois,illinois,1.13,64.425,80.403,8.0,5.0,-5.3125
903,47.232075,illinois,illinois,0.904,33.398,69.967,8.0,0.0,-2.4358000000000004
904,47.304992,illinois,illinois,1.438,72.744,66.317,9.0,0.0,-5.8364
905,47.37054,illinois,illinois,1.433,65.44,66.917,9.0,0.0,-5.111000000000001
906,47.434482,illinois,illinois,1.433,63.949,66.389,11.0,0.0,-4.9619
907,47.467604,illinois,illinois,1.769,33.254,61.551,11.0,0.0,-1.5564000000000002
908,47.541704,illinois,illinois,1.811,74.075,52.867,7.0,0.0,-5.596500000000001
909,47.630976,illinois,illinois,1.095,89.198,61.761,8.0,0.0,-7.824800000000001
910,47.664667,illinois,illinois,1.039,33.407,58.217,8.0,0.0,-2.3017000000000003
911,47.732096,illinois,illinois,2.769,67.796,56.707,8.0,0.0,-4.010600000000001
912,47.838748,illinois,illinois,1.367,106.232,64.117,8.0,0.0,-9.2562
913,47.868336,illinois,illinois,0.872,29.901,59.84,10.0,0.0,-2.1181
914,47.928881,illinois,illinois,3.871,60.51,56.652,10.0,0.0,-2.18
915,48.031229,illinois,illinois,1.914,101.993,63.114,10.0,0.0,-8.285300000000001
916,48.073711,illinois,illinois,1.135,42.791,71.815,10.0,0.0,-3.1441
917,48.108949,illinois,illinois,1.135,35.275,61.299,12.0,0.0,-2.3925
918,48.211359,illinois,illinois,2.976,137.461,65.486,12.0,0.0,-10.770100000000003
919,48.264455,illinois,illinois,1.133,53.207,77.263,8.0,5.0,-4.1877
920,48.303294,illinois,illinois,0.906,38.706,67.591,8.0,0.0,-2.9646000000000003
921,48.395291,illinois,illinois,1.741,91.824,67.466,9.0,0.0,-7.4414
922,48.423913,illinois,illinois,1.135,28.741,65.293,9.0,0.0,-1.7391000000000003
923,48.459347,illinois,illinois,1.135,35.306,54.065,9.0,0.0,-2.3956
