step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1763,84.817711,yeah,yeah,4.353,25.387,28.494,11.0,0.0,1.8142999999999994
1764,84.849874,yeah,yeah,5.017,30.976,27.633,12.0,0.0,1.9194000000000004
1765,84.877763,yeah,yeah,4.484,27.817,27.652,12.0,0.0,1.7022999999999997
1766,84.914379,yeah,yeah,4.992,24.141,27.03,13.0,0.0,2.5779
1767,84.95043,yeah,yeah,5.756,25.387,28.127,14.0,0.0,3.2173
1768,84.989057,yeah,yeah,6.771,38.6,28.343,14.0,0.0,2.9109999999999996
1769,85.015261,yeah,yeah,5.906,26.289,29.105,14.0,0.0,3.2770999999999995
1770,85.039901,yeah,yeah,5.453,24.677,27.979,14.0,0.0,2.9853
1771,85.064717,yeah,yeah,3.521,24.645,28.343,9.0,14.0,1.0564999999999998
1772,85.101878,yeah,yeah,3.169,28.621,28.897,9.0,0.0,0.3069000000000002
1773,85.129946,yeah,yeah,3.564,28.019,28.274,10.0,0.0,0.7621000000000002
1774,85.154751,yeah,yeah,3.844,24.968,28.022,10.0,0.0,1.3471999999999995
1775,85.193375,yeah,yeah,4.636,24.708,28.786,10.0,0.0,2.1652
1776,85.220061,yeah,yeah,4.849,26.975,27.503,11.0,0.0,2.1515
1777,85.248118,yeah,yeah,4.722,23.424,28.784,11.0,0.0,2.3796000000000004
1778,85.298645,yeah,yeah,4.801,29.296,30.156,12.0,0.0,1.8714
1779,85.323842,yeah,yeah,5.308,25.366,29.123,13.0,0.0,2.7714
1780,85.349908,yeah,yeah,3.642,26.064,29.06,13.0,0.0,1.0355999999999996
1781,85.375742,yeah,yeah,4.444,25.767,27.382,9.0,5.0,1.8672999999999997
1782,85.404014,yeah,yeah,4.045,24.511,26.377,10.0,0.0,1.5938999999999997
1783,85.428616,yeah,yeah,3.281,29.506,27.445,10.0,0.0,0.3304
1784,85.462127,yeah,yeah,4.013,22.93,27.481,10.0,0.0,1.7199999999999998
1785,85.488192,yeah,yeah,4.251,26.027,27.795,10.0,0.0,1.6482999999999999
1786,85.542148,yeah,yeah,4.449,53.945,30.071,10.0,0.0,-0.9455000000000009
1787,85.585049,yeah,yeah,3.828,42.932,33.286,12.0,0.0,-0.4652000000000007
1788,85.6236,yeah,yeah,2.429,38.643,32.837,8.0,13.0,-1.4353000000000002
1789,85.648854,yeah,yeah,3.794,25.009,33.528,8.0,0.0,1.2931
1790,85.673549,yeah,yeah,3.035,24.729,30.738,9.0,0.0,0.5621
1791,85.699329,yeah,yeah,4.101,25.756,30.06,9.0,0.0,1.5253999999999999
1792,85.731364,yeah,yeah,4.046,25.887,27.525,9.0,0.0,1.4573
1793,85.760212,yeah,yeah,4.213,28.79,27.421,10.0,0.0,1.334
1794,85.791112,yeah,yeah,4.684,30.986,29.026,10.0,0.0,1.5854
1795,85.816372,yeah,yeah,3.363,23.132,27.205,10.0,0.0,1.0497999999999998
1796,85.874196,yeah,yeah,4.109,58.777,31.259,11.0,0.0,-1.7687000000000008
1797,85.924539,yeah,yeah,1.773,28.932,33.545,10.0,7.0,-1.1202000000000003
1798,85.952012,yeah,yeah,2.773,27.67,37.416,7.0,0.0,0.005999999999999783
1799,85.980165,yeah,yeah,1.941,27.881,34.958,8.0,0.0,-0.8471
1800,86.004978,yeah,yeah,2.425,24.917,34.085,8.0,0.0,-0.06670000000000043
1801,86.031026,yeah,yeah,2.425,26.147,32.119,8.0,0.0,-0.1897000000000002
1802,86.058339,yeah,yeah,1.955,27.29,31.486,8.0,0.0,-0.774
1803,86.085899,yeah,yeah,2.122,27.451,30.128,9.0,0.0,-0.6231000000000004
1804,86.110046,yeah,yeah,3.797,24.159,27.351,10.0,0.0,1.3811
1805,86.135687,yeah,yeah,4.883,25.667,26.531,10.0,0.0,2.3162999999999996
1806,86.177478,yeah,yeah,4.512,22.811,25.686,10.0,0.0,2.2308999999999997
1807,86.222347,yeah,yeah,5.055,40.874,28.228,10.0,0.0,0.9675999999999991
1808,86.251084,yeah,yeah,2.506,28.323,27.189,13.0,0.0,-0.32630000000000026
1809,86.280378,yeah,yeah,4.398,34.935,27.536,9.0,21.0,0.9044999999999992
1810,86.304059,yeah,yeah,4.692,23.484,27.401,9.0,5.0,2.3436
1811,86.361343,yeah,yeah,3.509,56.132,31.589,9.0,0.0,-2.1042
1812,86.434269,yeah,yeah,1.985,72.971,39.052,10.0,0.0,-5.3121
1813,86.497217,yeah,yeah,1.586,62.464,54.308,10.0,0.0,-4.6604
1814,86.522838,yeah,yeah,1.854,26.111,49.309,12.0,0.0,-0.7571000000000003
1815,86.551238,yeah,yeah,4.907,28.415,39.56,10.0,14.0,2.0655
1816,87.363378,yeah,yeah,4.857,811.936,132.023,1.0,100.0,-76.3366
1817,87.403238,yeah,yeah,0.131,39.15,305.654,8.0,0.0,-3.784
1818,87.442344,yeah,yeah,0.144,39.272,130.758,8.0,0.0,-3.7832
1819,87.471328,yeah,yeah,2.358,28.958,69.428,10.0,0.0,-0.5377999999999998
1820,87.501412,yeah,yeah,3.717,26.621,47.036,10.0,0.0,1.0549
1821,87.532088,yeah,yeah,4.425,24.873,37.353,11.0,0.0,1.9376999999999995
1822,87.558607,yeah,yeah,4.867,26.942,33.753,11.0,0.0,2.1727999999999996
1823,87.594036,yeah,yeah,4.727,32.288,32.062,12.0,0.0,1.4982000000000006
1824,87.619314,yeah,yeah,5.774,25.297,28.778,13.0,0.0,3.2443
1825,87.651935,yeah,yeah,6.148,27.991,28.031,13.0,0.0,3.3488999999999995
1826,87.678861,yeah,yeah,4.551,26.999,28.912,14.0,0.0,1.8511000000000002
1827,87.705552,yeah,yeah,4.94,28.725,27.983,10.0,18.0,2.0675
1828,87.730372,yeah,yeah,4.949,27.83,29.475,9.0,5.0,2.166
1829,87.754165,yeah,yeah,2.761,23.801,30.047,9.0,0.0,0.3809
1830,87.779107,yeah,yeah,3.483,24.926,28.898,10.0,0.0,0.9904000000000002
1831,87.809868,yeah,yeah,4.202,29.21,28.332,10.0,0.0,1.2809999999999997
1832,87.852155,yeah,yeah,4.576,24.263,26.837,10.0,0.0,2.1496999999999993
1833,87.883364,yeah,yeah,5.046,31.435,27.513,11.0,0.0,1.9025000000000003
1834,87.93813,yeah,yeah,4.813,27.618,27.846,12.0,0.0,2.0511999999999997
1835,88.01676,yeah,yeah,3.984,102.187,38.599,12.0,0.0,-6.2347
1836,88.042479,yeah,yeah,1.786,25.904,48.007,13.0,0.0,-0.8044000000000002
1837,88.067839,yeah,yeah,1.948,25.486,37.248,13.0,0.0,-0.6006000000000005
1838,88.119159,yeah,yeah,4.987,33.118,34.021,9.0,0.0,1.6751999999999998
1839,88.145472,yeah,yeah,3.073,26.111,33.307,10.0,0.0,0.46189999999999953
1840,88.17455,yeah,yeah,3.991,29.203,30.668,10.0,0.0,1.0707
1841,88.204765,yeah,yeah,3.965,30.063,28.798,10.0,0.0,0.9586999999999999
1842,88.230685,yeah,yeah,4.642,25.934,28.162,11.0,0.0,2.0486
1843,88.262718,yeah,yeah,4.912,22.762,26.722,11.0,0.0,2.6357999999999997
1844,88.294994,yeah,yeah,5.18,25.513,25.688,12.0,0.0,2.6286999999999994
1845,88.329572,yeah,yeah,5.443,27.756,25.692,12.0,0.0,2.6673999999999993
1846,88.356194,yeah,yeah,5.007,26.516,25.441,13.0,0.0,2.3553999999999995
1847,88.382894,yeah,yeah,5.799,26.875,27.609,14.0,0.0,3.1115000000000004
1848,88.416298,yeah,yeah,6.033,22.375,25.341,15.0,0.0,3.7955
1849,88.455917,yeah,yeah,7.759,26.41,27.097,15.0,0.0,5.118
1850,88.485918,yeah,yeah,4.588,29.885,29.652,15.0,0.0,1.5995
1851,88.512465,yeah,yeah,4.651,23.551,28.054,10.0,4.0,2.2959
1852,88.559283,yeah,yeah,4.36,27.515,30.212,10.0,0.0,1.6085000000000003
1853,88.586115,yeah,yeah,4.048,26.877,29.724,11.0,0.0,1.3603
1854,88.617719,yeah,yeah,4.455,31.588,31.344,11.0,0.0,1.2961999999999998
1855,88.655972,yeah,yeah,4.566,38.165,32.231,11.0,0.0,0.7494999999999998
1856,88.685966,yeah,yeah,0.607,29.966,30.229,10.0,7.0,-2.3896000000000006
1857,88.718908,yeah,yeah,4.495,32.891,30.898,8.0,0.0,1.2059000000000002
1858,88.74417,yeah,yeah,2.891,25.401,32.422,9.0,0.0,0.35089999999999977
1859,88.769509,yeah,yeah,3.38,25.399,30.78,9.0,0.0,0.8400999999999996
1860,88.798862,yeah,yeah,2.511,29.215,31.245,9.0,0.0,-0.41049999999999986
1861,88.828674,yeah,yeah,2.511,29.368,32.026,9.0,0.0,-0.42579999999999973
1862,88.854891,yeah,yeah,2.76,26.257,29.657,10.0,0.0,0.13429999999999964
1863,88.881208,yeah,yeah,4.786,26.315,28.196,11.0,0.0,2.154499999999999
1864,88.905485,yeah,yeah,5.264,24.585,27.378,11.0,0.0,2.8055
1865,88.932979,yeah,yeah,4.07,25.405,27.261,12.0,0.0,1.5295
1866,88.95837,yeah,yeah,3.646,25.458,26.725,12.0,0.0,1.1002
1867,88.989351,yeah,yeah,5.83,31.007,27.377,13.0,0.0,2.7293
1868,89.028188,yeah,yeah,5.096,38.733,30.076,13.0,0.0,1.2227000000000001
1869,89.056164,yeah,yeah,5.096,27.893,29.05,14.0,0.0,2.3066999999999998
1870,89.083741,yeah,yeah,5.268,47.061,31.457,14.0,0.0,0.5618999999999996
1871,89.111158,yeah,yeah,5.986,26.498,30.491,14.0,0.0,3.3361999999999994
1872,89.141703,yeah,yeah,5.487,32.139,30.163,15.0,0.0,2.2730999999999995
1873,89.167785,yeah,yeah,5.405,25.986,30.354,15.0,0.0,2.8064
1874,89.191929,yeah,yeah,7.48,24.202,31.512,16.0,0.0,5.0598
1875,89.222815,yeah,yeah,4.114,35.244,29.995,16.0,0.0,0.5895999999999999
1876,89.250304,yeah,yeah,5.567,27.186,31.046,11.0,8.0,2.8484
1877,89.274982,yeah,yeah,5.374,29.993,31.908,11.0,0.0,2.3747
1878,89.300886,yeah,yeah,3.786,25.837,30.855,12.0,0.0,1.2022999999999997
1879,89.330255,yeah,yeah,4.478,34.632,30.789,12.0,0.0,1.0147999999999997
1880,89.365526,yeah,yeah,4.339,34.761,31.775,12.0,0.0,0.8628999999999998
1881,89.393045,yeah,yeah,3.662,27.695,30.315,12.0,0.0,0.8924999999999996
1882,89.42468,yeah,yeah,4.827,28.449,28.54,13.0,0.0,1.9820999999999995
1883,89.45362,yeah,yeah,5.416,34.185,29.492,13.0,0.0,1.9975
1884,89.478995,yeah,yeah,4.843,26.194,29.73,14.0,0.0,2.2236
1885,89.503635,yeah,yeah,4.47,25.035,29.211,12.0,13.0,1.9664999999999995
1886,89.534481,yeah,yeah,3.337,30.681,29.308,9.0,0.0,0.2688999999999999
1887,89.570725,yeah,yeah,3.397,30.109,31.55,10.0,0.0,0.38609999999999944
1888,89.596055,yeah,yeah,4.536,25.353,29.547,10.0,0.0,2.0006999999999993
1889,89.628523,yeah,yeah,4.567,26.11,28.246,10.0,0.0,1.956
1890,89.655344,yeah,yeah,3.698,26.869,28.056,11.0,0.0,1.0110999999999999
1891,89.681037,yeah,yeah,4.067,25.465,28.227,11.0,0.0,1.5205000000000002
1892,89.709075,yeah,yeah,5.133,28.135,27.851,12.0,0.0,2.3194999999999997
1893,89.736476,yeah,yeah,4.384,27.369,29.572,12.0,0.0,1.6471
1894,89.761665,yeah,yeah,3.587,31.915,28.677,12.0,0.0,0.3955000000000002
1895,89.788864,yeah,yeah,5.268,26.805,28.925,13.0,0.0,2.5874999999999995
1896,89.814515,yeah,yeah,5.707,25.879,28.692,14.0,0.0,3.1190999999999995
1897,89.83963,yeah,yeah,4.744,33.872,28.659,14.0,0.0,1.3567999999999998
1898,89.873874,yeah,yeah,4.405,33.988,29.067,14.0,0.0,1.0062000000000002
1899,89.903374,yeah,yeah,5.018,29.495,30.13,15.0,0.0,2.0684999999999993
1900,89.935279,yeah,yeah,5.375,25.045,30.035,16.0,0.0,2.8705
1901,89.962633,yeah,yeah,3.236,27.323,28.823,13.0,4.0,0.5036999999999998
1902,90.00558,yeah,yeah,5.908,33.109,34.649,11.0,0.0,2.5971
1903,90.03672,yeah,yeah,3.128,31.14,37.861,12.0,0.0,0.01399999999999979
1904,90.066067,yeah,yeah,2.899,29.46,36.017,12.0,0.0,-0.04700000000000015
1905,90.095735,yeah,yeah,4.568,29.618,33.677,12.0,0.0,1.6061999999999994
1906,90.124284,yeah,yeah,4.692,26.446,30.198,12.0,0.0,2.0473999999999997
1907,90.15075,yeah,yeah,3.94,26.421,28.437,13.0,0.0,1.2978999999999998
1908,90.177172,yeah,yeah,5.701,29.504,28.635,13.0,0.0,2.7505999999999995
1909,90.206475,yeah,yeah,5.496,29.464,30.891,14.0,0.0,2.5496000000000003
1910,90.233198,yeah,yeah,4.326,26.78,31.138,14.0,0.0,1.6479999999999992
1911,90.271043,yeah,yeah,4.323,56.307,34.397,10.0,18.0,-1.3077000000000005
1912,90.303053,yeah,yeah,0.617,32.099,33.549,9.0,0.0,-2.5928999999999998
1913,90.346883,yeah,yeah,2.886,43.757,34.448,10.0,0.0,-1.4897
1914,90.405356,yeah,yeah,4.624,58.498,38.497,10.0,0.0,-1.2258000000000004
1915,90.442684,yeah,yeah,1.705,37.36,37.498,11.0,0.0,-2.031
1916,90.470321,yeah,yeah,4.302,27.555,33.298,11.0,0.0,1.5464999999999995
1917,90.5061,yeah,yeah,4.507,35.802,31.625,11.0,0.0,0.9267999999999996
1918,90.534594,yeah,yeah,3.796,28.463,31.924,12.0,0.0,0.9496999999999995
1919,90.561219,yeah,yeah,3.923,36.535,32.718,12.0,0.0,0.2695000000000003
1920,90.593019,yeah,yeah,3.804,31.618,30.775,13.0,0.0,0.6421999999999999
1921,90.624218,yeah,yeah,5.067,31.034,30.981,14.0,0.0,1.9636
1922,90.65419,yeah,yeah,5.31,30.268,28.579,14.0,0.0,2.2831999999999995
1923,90.685521,yeah,yeah,5.981,35.275,28.374,14.0,0.0,2.4535
1924,90.713273,yeah,yeah,4.268,27.883,27.717,16.0,0.0,1.4796999999999998
1925,90.742353,yeah,yeah,4.68,32.982,28.997,14.0,15.0,1.3817999999999997
1926,90.770807,yeah,yeah,3.372,28.581,28.819,9.0,16.0,0.5138999999999996
1927,90.795729,yeah,yeah,3.701,24.789,30.157,11.0,0.0,1.2220999999999997
1928,90.822825,yeah,yeah,4.112,26.975,30.84,11.0,0.0,1.4144999999999999
1929,90.852188,yeah,yeah,3.437,27.372,31.417,12.0,0.0,0.6997999999999998
1930,90.885323,yeah,yeah,3.75,33.116,31.349,12.0,0.0,0.4383999999999997
1931,90.911299,yeah,yeah,2.797,25.826,30.684,13.0,0.0,0.21439999999999992
1932,90.939866,yeah,yeah,5.037,28.806,30.652,13.0,0.0,2.1563999999999997
1933,90.966097,yeah,yeah,4.791,26.184,32.067,13.0,0.0,2.1726
1934,90.990764,yeah,yeah,4.667,24.603,31.984,14.0,0.0,2.2066999999999997
1935,91.015895,yeah,yeah,3.28,32.497,31.144,14.0,0.0,0.03029999999999955
1936,91.04181,yeah,yeah,4.989,23.8,29.276,15.0,0.0,2.6089999999999995
1937,91.071219,yeah,yeah,7.013,29.262,28.684,15.0,0.0,4.0868
1938,91.098277,yeah,yeah,5.145,26.967,28.329,14.0,5.0,2.4482999999999997
1939,91.135403,yeah,yeah,5.786,21.597,31.108,10.0,0.0,3.626299999999999
1940,91.162943,yeah,yeah,5.018,27.608,30.166,11.0,0.0,2.2571999999999997
1941,91.191827,yeah,yeah,4.496,33.483,29.942,11.0,0.0,1.1477000000000004
1942,91.220264,yeah,yeah,4.496,28.173,28.955,11.0,0.0,1.6787000000000005
1943,91.254857,yeah,yeah,4.52,25.24,29.225,12.0,0.0,1.9959999999999996
1944,91.281316,yeah,yeah,5.714,26.611,28.837,12.0,0.0,3.0529
1945,91.306227,yeah,yeah,3.749,25.012,28.114,13.0,0.0,1.2477999999999998
1946,91.336349,yeah,yeah,4.061,30.08,28.093,13.0,0.0,1.053
1947,91.375791,yeah,yeah,6.255,26.396,29.821,14.0,0.0,3.6153999999999997
1948,91.405996,yeah,yeah,1.316,30.131,27.982,9.0,25.0,-1.6971
1949,91.434584,yeah,yeah,4.178,28.823,28.397,9.0,5.0,1.2956999999999996
1950,91.465501,yeah,yeah,3.937,27.167,30.339,9.0,0.0,1.2202999999999995
1951,91.498617,yeah,yeah,4.262,23.177,29.664,10.0,0.0,1.9442999999999997
1952,91.528368,yeah,yeah,4.93,29.619,27.984,10.0,0.0,1.9680999999999997
1953,91.561085,yeah,yeah,4.217,30.792,28.123,11.0,0.0,1.1377999999999995
1954,91.586216,yeah,yeah,4.108,33.696,29.307,11.0,0.0,0.7383999999999995
1955,91.617763,yeah,yeah,3.78,31.69,30.999,11.0,0.0,0.6109999999999993
1956,91.64466,yeah,yeah,5.061,26.607,31.084,12.0,0.0,2.4002999999999997
1957,91.676032,yeah,yeah,5.22,31.495,30.135,13.0,0.0,2.0704999999999996
1958,91.702754,yeah,yeah,4.805,26.81,29.297,13.0,0.0,2.1239999999999997
1959,91.728822,yeah,yeah,5.066,26.014,30.725,14.0,0.0,2.4646
1960,91.766173,yeah,yeah,4.953,40.644,31.031,14.0,0.0,0.8886000000000003
1961,91.796286,yeah,yeah,4.299,29.955,31.063,9.0,4.0,1.3035000000000005
1962,91.823093,yeah,yeah,2.492,32.04,30.465,9.0,0.0,-0.7120000000000002
1963,91.849476,yeah,yeah,3.738,26.297,30.796,10.0,0.0,1.1082999999999998
1964,91.881197,yeah,yeah,4.253,31.438,29.529,10.0,0.0,1.1092
1965,91.912923,yeah,yeah,3.683,27.226,27.452,10.0,0.0,0.9603999999999999
1966,91.94872,yeah,yeah,4.979,32.584,28.804,11.0,0.0,1.7205999999999997
1967,91.982939,yeah,yeah,4.587,34.261,28.819,11.0,0.0,1.1608999999999994
1968,92.007498,yeah,yeah,3.718,24.665,33.091,12.0,0.0,1.2515
1969,92.034606,yeah,yeah,3.544,27.141,31.342,12.0,0.0,0.8298999999999999
1970,92.062972,yeah,yeah,3.866,28.205,31.02,13.0,0.0,1.0455
1971,92.093839,yeah,yeah,5.113,30.947,30.051,13.0,0.0,2.0183000000000004
1972,92.124957,yeah,yeah,5.204,31.068,29.078,14.0,0.0,2.0971999999999995
1973,92.149744,yeah,yeah,5.18,24.752,28.218,15.0,0.0,2.7047999999999996
1974,92.178064,yeah,yeah,4.21,28.432,29.059,10.0,17.0,1.3668
1975,92.209901,yeah,yeah,4.012,35.657,28.848,10.0,4.0,0.4462999999999999
1976,92.239819,yeah,yeah,4.178,29.858,29.311,10.0,0.0,1.1921999999999997
1977,92.266107,yeah,yeah,4.178,26.17,27.928,11.0,0.0,1.5609999999999995
1978,92.291866,yeah,yeah,2.655,25.946,28.464,11.0,0.0,0.060399999999999565
1979,92.318241,yeah,yeah,4.909,23.604,28.814,12.0,0.0,2.5486
1980,92.345508,yeah,yeah,2.4,31.079,30.284,12.0,0.0,-0.7079000000000004
1981,92.377679,yeah,yeah,5.352,34.326,30.175,12.0,0.0,1.9194
1982,92.406238,yeah,yeah,3.529,28.721,32.86,13.0,0.0,0.6568999999999998
1983,92.433178,yeah,yeah,3.529,26.859,32.77,13.0,0.0,0.8430999999999997
1984,92.475645,yeah,yeah,5.604,24.492,33.133,14.0,0.0,3.1548
1985,92.508599,yeah,yeah,3.892,32.765,33.846,14.0,0.0,0.6154999999999995
1986,92.534425,yeah,yeah,4.949,26.032,29.44,15.0,0.0,2.3457999999999997
1987,92.568888,yeah,yeah,5.875,27.798,30.159,15.0,0.0,3.0952
1988,92.614338,yeah,yeah,3.333,45.491,30.554,16.0,0.0,-1.2161
1989,92.654286,yeah,yeah,3.564,39.993,33.701,11.0,10.0,-0.43530000000000024
1990,92.681086,yeah,yeah,4.733,25.703,33.416,11.0,0.0,2.1626999999999996
1991,92.713308,yeah,yeah,4.505,30.004,31.197,12.0,0.0,1.5045999999999995
1992,92.740928,yeah,yeah,4.8,27.829,31.235,12.0,0.0,2.0170999999999997
1993,92.766139,yeah,yeah,4.285,25.205,30.009,12.0,0.0,1.7645
1994,92.798425,yeah,yeah,4.268,32.229,30.035,12.0,0.0,1.0450999999999997
1995,92.831196,yeah,yeah,4.268,26.087,31.287,13.0,0.0,1.6592999999999996
1996,92.8653,yeah,yeah,3.995,34.069,31.82,11.0,13.0,0.5880999999999998
1997,92.892045,yeah,yeah,4.706,26.622,31.608,9.0,0.0,2.0438
1998,92.919834,yeah,yeah,3.024,27.829,32.407,9.0,0.0,0.24109999999999987
1999,92.945234,yeah,yeah,3.404,25.204,29.71,10.0,0.0,0.8835999999999995
2000,92.972143,yeah,yeah,3.709,27.141,29.038,10.0,0.0,0.9948999999999999
2001,93.012518,yeah,yeah,4.628,28.693,26.436,10.0,0.0,1.7586999999999997
2002,93.048739,yeah,yeah,4.392,53.083,29.771,11.0,0.0,-0.9162999999999997
2003,93.082648,yeah,yeah,2.382,33.876,32.462,11.0,0.0,-1.0055999999999998
2004,93.116308,yeah,yeah,2.735,33.526,30.66,8.0,6.0,-0.6176000000000008
2005,93.146642,yeah,yeah,3.872,22.133,30.79,8.0,0.0,1.6587
2006,93.173362,yeah,yeah,3.847,26.652,29.041,9.0,0.0,1.1817999999999995
2007,93.197419,yeah,yeah,3.847,23.709,30.077,9.0,0.0,1.4760999999999997
2008,93.224653,yeah,yeah,2.541,27.268,31.252,9.0,0.0,-0.1858000000000004
2009,93.251591,yeah,yeah,3.397,26.972,29.484,10.0,0.0,0.6997999999999993
2010,93.282091,yeah,yeah,3.759,30.483,29.143,10.0,0.0,0.7106999999999997
2011,93.33038,yeah,yeah,4.179,29.669,29.52,11.0,0.0,1.2121
2012,93.356653,yeah,yeah,3.901,51.828,32.445,11.0,0.0,-1.2818000000000005
2013,93.381249,yeah,yeah,3.345,24.236,30.676,7.0,5.0,0.9213999999999998
2014,93.412989,yeah,yeah,3.24,25.632,29.121,8.0,0.0,0.6768000000000001
2015,93.448793,yeah,yeah,3.614,24.744,27.514,8.0,0.0,1.1395999999999997
2016,93.479548,yeah,yeah,3.744,24.826,26.211,8.0,0.0,1.2614
2017,93.512435,yeah,yeah,2.799,26.973,26.431,9.0,0.0,0.10169999999999968
2018,93.53851,yeah,yeah,2.576,25.877,26.898,9.0,0.0,-0.011699999999999822
2019,93.576857,yeah,yeah,4.024,30.661,27.245,10.0,0.0,0.9578999999999995
2020,93.601584,yeah,yeah,3.823,25.728,28.779,10.0,0.0,1.2501999999999995
2021,93.629701,yeah,yeah,4.051,28.085,27.915,11.0,0.0,1.2424999999999997
2022,93.660905,yeah,yeah,4.756,31.271,28.808,12.0,0.0,1.6288999999999998
2023,93.689279,yeah,yeah,4.689,37.319,29.361,12.0,0.0,0.9570999999999996
2024,93.717681,yeah,yeah,4.082,28.677,33.516,13.0,0.0,1.2142999999999997
2025,93.745369,yeah,yeah,4.422,27.265,31.935,13.0,0.0,1.6954999999999996
2026,93.772023,yeah,yeah,4.075,26.771,33.378,14.0,0.0,1.3979
2027,93.831838,yeah,yeah,5.521,78.418,39.008,14.0,0.0,-2.320800000000001
2028,93.855918,yeah,yeah,2.753,25.264,50.468,14.0,0.0,0.2265999999999999
2029,93.889339,yeah,yeah,4.584,28.957,38.405,10.0,25.0,1.6882999999999995
2030,93.91472,yeah,yeah,5.333,25.359,31.61,10.0,9.0,2.7971
2031,93.939693,yeah,yeah,3.463,25.001,30.672,10.0,0.0,0.9628999999999999
2032,93.965885,yeah,yeah,3.463,26.151,29.494,11.0,0.0,0.8479000000000001
2033,93.995491,yeah,yeah,4.7,29.625,30.604,11.0,0.0,1.7374999999999998
2034,94.021496,yeah,yeah,3.356,26.057,29.846,11.0,0.0,0.7502999999999997
2035,94.05614,yeah,yeah,3.051,26.915,30.709,11.0,0.0,0.35950000000000015
2036,94.08144,yeah,yeah,5.021,25.416,28.542,12.0,0.0,2.4793999999999996
2037,94.111744,yeah,yeah,5.477,29.206,27.727,12.0,0.0,2.5564
2038,94.139386,yeah,yeah,5.283,28.687,27.636,13.0,0.0,2.4143
2039,94.169232,yeah,yeah,4.037,23.01,30.218,11.0,18.0,1.7359999999999998
2040,94.214082,yeah,yeah,3.312,51.65,31.782,9.0,13.0,-1.8530000000000002
2041,94.257625,yeah,yeah,2.63,43.436,43.481,9.0,0.0,-1.7136000000000005
2042,94.284363,yeah,yeah,2.402,26.837,41.392,10.0,0.0,-0.28169999999999984
2043,94.334874,yeah,yeah,2.669,50.389,39.541,10.0,0.0,-2.369900000000001
2044,94.36507,yeah,yeah,1.802,30.173,42.114,10.0,0.0,-1.2153
2045,94.389799,yeah,yeah,1.802,24.788,35.159,11.0,0.0,-0.6768000000000001
2046,94.415257,yeah,yeah,4.203,25.254,30.93,11.0,0.0,1.6776
2047,94.449606,yeah,yeah,4.874,23.658,29.708,12.0,0.0,2.5081999999999995
2048,94.539481,yeah,yeah,4.801,89.629,36.557,13.0,0.0,-4.161900000000001
2049,94.583746,yeah,yeah,1.674,44.432,44.596,13.0,0.0,-2.7692
2050,94.611834,yeah,yeah,4.54,28.036,35.429,9.0,5.0,1.7363999999999997
2051,94.637838,yeah,yeah,3.714,26.097,30.62,9.0,0.0,1.1042999999999998
2052,94.676209,yeah,yeah,4.314,38.363,33.389,10.0,0.0,0.4777
2053,94.716308,yeah,yeah,3.103,39.974,35.129,10.0,0.0,-0.8943999999999996
2054,94.757522,yeah,yeah,2.895,41.219,36.892,10.0,0.0,-1.2269
2055,94.788345,yeah,yeah,2.81,29.562,36.869,12.0,0.0,-0.14620000000000033
2056,94.815815,yeah,yeah,2.81,28.563,35.035,12.0,0.0,-0.04630000000000001
2057,94.851339,yeah,yeah,3.907,35.437,33.288,8.0,5.0,0.3633000000000002
2058,94.895751,yeah,yeah,2.696,44.383,35.04,8.0,0.0,-1.7423000000000006
2059,94.933998,yeah,yeah,2.087,38.546,37.401,9.0,0.0,-1.7675999999999998
2060,94.982519,yeah,yeah,2.347,48.107,38.977,9.0,0.0,-2.4637000000000007
2061,95.0408,yeah,yeah,2.165,58.377,42.41,9.0,0.0,-3.6727000000000007
2062,95.089685,yeah,yeah,1.38,49.027,46.861,10.0,0.0,-3.5227000000000004
2063,95.117909,yeah,yeah,1.653,28.129,40.947,10.0,0.0,-1.1599000000000004
2064,95.162812,yeah,yeah,2.125,72.997,44.954,10.0,0.0,-5.1747000000000005
2065,95.213752,yeah,yeah,2.578,50.902,48.822,12.0,0.0,-2.5122000000000004
2066,95.255355,yeah,yeah,2.276,41.628,48.352,12.0,0.0,-1.8868
2067,96.035294,yeah,yeah,2.276,41.642,136.824,1.0,41.0,-1.8882000000000003
2068,96.06578,yeah,yeah,0.119,779.581,402.705,12.0,0.0,-77.8391
2069,96.104869,yeah,yeah,0.193,38.526,134.255,12.0,0.0,-3.6596000000000006
2070,96.135625,yeah,yeah,2.58,31.066,61.805,8.0,11.0,-0.5266000000000002
2071,96.161129,yeah,yeah,2.984,25.699,50.029,8.0,0.0,0.41409999999999947
2072,96.211547,yeah,yeah,2.379,49.245,46.782,9.0,0.0,-2.5455
2073,96.235934,yeah,yeah,2.38,25.412,45.031,9.0,0.0,-0.1612
2074,96.26317,yeah,yeah,2.116,45.045,43.533,9.0,0.0,-2.3885
2075,96.289299,yeah,yeah,3.328,26.124,40.339,9.0,0.0,0.7155999999999998
2076,96.317206,yeah,yeah,3.444,24.46,33.98,10.0,0.0,0.9979999999999998
2077,96.342259,yeah,yeah,4.019,25.196,29.438,11.0,0.0,1.4993999999999996
2078,96.383097,yeah,yeah,4.092,57.455,32.653,11.0,0.0,-1.6535000000000002
