step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1001,100.570653,hybla,hybla,1.5,75.882,79.119,10.0,0.0,-6.0882000000000005
1002,100.741218,hybla,hybla,1.525,170.712,89.916,12.0,0.0,-15.5462
1003,100.830668,hybla,hybla,0.679,99.233,107.656,12.0,0.0,-9.2443
1004,100.895562,hybla,hybla,0.611,65.016,97.105,8.0,5.0,-5.890600000000001
1005,100.99755,hybla,hybla,1.035,101.495,86.045,8.0,0.0,-9.114500000000001
1006,101.059144,hybla,hybla,0.913,61.508,87.452,9.0,0.0,-5.2378
1007,101.145735,hybla,hybla,1.027,86.721,82.045,10.0,0.0,-7.6451
1008,101.243098,hybla,hybla,1.336,97.327,85.313,10.0,0.0,-8.396700000000001
1009,101.321065,hybla,hybla,1.19,78.132,85.739,10.0,0.0,-6.623200000000001
1010,101.386053,hybla,hybla,1.19,65.101,82.331,12.0,0.0,-5.3201
1011,101.427481,hybla,hybla,1.631,106.583,81.835,12.0,0.0,-9.0273
1012,101.528111,hybla,hybla,1.778,100.619,68.028,8.0,10.0,-8.283900000000001
1013,101.591543,hybla,hybla,1.048,63.17,74.362,8.0,0.0,-5.269
1014,101.76277,hybla,hybla,1.048,151.422,80.777,9.0,0.0,-14.0942
1015,101.822144,hybla,hybla,0.688,76.115,101.067,10.0,0.0,-6.9235
1016,101.868579,hybla,hybla,0.765,124.671,96.851,10.0,0.0,-11.702100000000002
1017,101.903438,hybla,hybla,1.519,83.477,85.316,10.0,0.0,-6.828700000000001
1018,102.081638,hybla,hybla,2.139,132.407,83.689,10.0,0.0,-11.101700000000003
1019,102.163681,hybla,hybla,0.649,163.027,106.205,11.0,0.0,-15.653699999999997
1020,102.225026,hybla,hybla,0.782,129.772,109.151,11.0,0.0,-12.1952
1021,102.272123,hybla,hybla,0.782,47.433,91.63,11.0,0.0,-3.9613000000000005
1022,102.431648,hybla,hybla,1.323,206.783,101.195,12.0,0.0,-19.3553
1023,102.506348,hybla,hybla,0.799,74.658,125.731,8.0,7.0,-6.6668
1024,102.538786,hybla,hybla,0.799,107.013,117.733,8.0,0.0,-9.902300000000002
1025,102.685116,hybla,hybla,0.799,178.807,125.367,8.0,0.0,-17.0817
1026,102.753397,hybla,hybla,0.633,68.278,134.053,10.0,0.0,-6.194800000000001
1027,102.84919,hybla,hybla,0.791,95.694,110.267,10.0,0.0,-8.7784
1028,102.937211,hybla,hybla,1.21,88.093,102.22,10.0,0.0,-7.5993
1029,103.113765,hybla,hybla,1.146,176.554,108.855,11.0,0.0,-16.5094
1030,103.219742,hybla,hybla,0.779,105.798,131.576,11.0,0.0,-9.8008
1031,104.247153,hybla,hybla,0.722,1027.243,243.534,1.0,84.0,-102.0023
1032,104.357044,hybla,hybla,0.135,110.254,552.145,11.0,0.0,-10.890400000000001
1033,104.466562,hybla,hybla,0.283,108.822,336.735,11.0,0.0,-10.599200000000002
1034,104.552835,hybla,hybla,1.05,86.783,184.421,7.0,0.0,-7.6283
1035,104.603225,hybla,hybla,0.745,50.102,139.431,8.0,0.0,-4.2652
1036,104.733065,hybla,hybla,1.068,129.926,120.9,8.0,0.0,-11.9246
1037,104.796115,hybla,hybla,0.765,63.168,114.57,10.0,0.0,-5.551800000000001
1038,104.863798,hybla,hybla,0.957,67.635,103.085,10.0,0.0,-5.806500000000001
1039,104.911915,hybla,hybla,1.618,48.03,84.192,10.0,0.0,-3.1850000000000005
1040,104.935614,hybla,hybla,1.712,67.974,79.056,10.0,0.0,-5.085400000000001
1041,105.057114,hybla,hybla,1.618,145.372,86.136,10.0,0.0,-12.919200000000002
1042,105.129866,hybla,hybla,0.954,72.761,96.029,10.0,0.0,-6.3221
1043,105.188468,hybla,hybla,0.954,58.629,86.586,10.0,0.0,-4.9089
1044,105.30203,hybla,hybla,1.57,110.117,84.052,11.0,0.0,-9.4417
1045,105.407777,hybla,hybla,1.299,105.98,91.856,11.0,0.0,-9.299000000000001
1046,105.475745,hybla,hybla,1.202,67.772,93.975,12.0,0.0,-5.575200000000001
1047,105.551024,hybla,hybla,1.093,75.523,82.124,8.0,0.0,-6.4593
1048,105.66284,hybla,hybla,1.179,111.632,84.243,9.0,0.0,-9.984200000000001
1049,105.806346,hybla,hybla,0.96,143.294,96.616,9.0,0.0,-13.369400000000002
1050,105.932498,hybla,hybla,0.727,126.431,109.924,11.0,0.0,-11.9161
1051,105.97873,hybla,hybla,0.808,46.026,105.325,11.0,0.0,-3.794600000000001
1052,106.037438,hybla,hybla,0.458,104.632,90.233,7.0,7.0,-10.0052
1053,106.087262,hybla,hybla,1.974,101.259,89.469,7.0,0.0,-8.151900000000001
1054,106.174725,hybla,hybla,1.156,87.295,81.927,8.0,0.0,-7.5735
1055,106.223647,hybla,hybla,1.322,48.954,74.784,8.0,0.0,-3.5734000000000004
1056,106.348775,hybla,hybla,1.379,125.308,77.662,8.0,0.0,-11.151800000000001
1057,106.450863,hybla,hybla,0.797,101.917,88.611,10.0,0.0,-9.3947
1058,106.626214,hybla,hybla,0.996,175.327,104.277,10.0,0.0,-16.536700000000003
1059,106.674242,hybla,hybla,0.661,48.098,117.79,10.0,0.0,-4.1488
1060,106.764361,hybla,hybla,0.661,89.66,95.913,10.0,0.0,-8.305
1061,106.856394,hybla,hybla,1.386,175.758,103.372,10.0,0.0,-16.1898
1062,106.904911,hybla,hybla,1.256,46.915,94.034,12.0,0.0,-3.4355
1063,107.037722,hybla,hybla,1.256,134.261,86.685,12.0,0.0,-12.1701
1064,107.129245,hybla,hybla,1.007,91.606,101.514,8.0,5.0,-8.1536
1065,107.187151,hybla,hybla,0.806,57.485,92.382,8.0,0.0,-4.9425
1066,107.293779,hybla,hybla,1.012,106.995,94.209,9.0,0.0,-9.6875
1067,107.384074,hybla,hybla,0.974,90.177,98.356,9.0,0.0,-8.043700000000001
1068,107.436563,hybla,hybla,0.974,52.314,91.712,11.0,0.0,-4.2574000000000005
1069,107.547736,hybla,hybla,1.284,109.894,82.758,11.0,0.0,-9.705400000000001
1070,107.634837,hybla,hybla,1.065,88.652,95.011,7.0,0.0,-7.8002
1071,107.682213,hybla,hybla,0.746,47.379,87.211,8.0,0.0,-3.9919
1072,107.825592,hybla,hybla,1.046,143.295,88.37,8.0,0.0,-13.2835
1073,107.899791,hybla,hybla,0.758,73.024,90.166,8.0,0.0,-6.5444
1074,107.957517,hybla,hybla,0.758,58.983,82.76,8.0,0.0,-5.1403
1075,108.043545,hybla,hybla,1.269,86.148,78.315,10.0,0.0,-7.3458000000000006
1076,108.109681,hybla,hybla,1.345,65.604,79.57,10.0,0.0,-5.215400000000001
1077,108.172542,hybla,hybla,1.345,63.145,74.663,10.0,0.0,-4.969500000000001
1078,108.224529,hybla,hybla,1.764,52.14,68.524,10.0,0.0,-3.45
1079,108.297288,hybla,hybla,1.835,72.515,67.234,12.0,0.0,-5.4165
1080,108.360209,hybla,hybla,1.597,62.915,67.272,12.0,0.0,-4.6945
1081,108.410793,hybla,hybla,1.438,50.209,64.124,8.0,5.0,-3.5829000000000013
1082,108.53603,hybla,hybla,1.312,125.588,67.266,8.0,0.0,-11.2468
1083,108.599076,hybla,hybla,0.776,63.177,82.332,9.0,0.0,-5.5417000000000005
1084,108.731642,hybla,hybla,0.873,132.41,86.774,10.0,0.0,-12.368
1085,108.920389,hybla,hybla,0.892,188.693,115.777,10.0,0.0,-17.977300000000003
1086,108.992598,hybla,hybla,0.614,72.131,131.393,12.0,0.0,-6.599100000000001
1087,109.086899,hybla,hybla,0.614,94.184,114.596,12.0,0.0,-8.8044
1088,109.140504,hybla,hybla,1.23,53.416,98.211,8.0,5.0,-4.111599999999999
1089,109.222476,hybla,hybla,0.984,82.293,77.135,8.0,0.0,-7.2453
1090,109.259176,hybla,hybla,1.126,118.966,82.931,9.0,0.0,-10.7706
1091,109.35528,hybla,hybla,1.126,96.076,76.689,9.0,0.0,-8.4816
1092,109.483326,hybla,hybla,1.351,127.863,83.183,10.0,0.0,-11.435300000000002
1093,109.526223,hybla,hybla,0.453,170.721,103.29,10.0,0.0,-16.619100000000003
1094,109.618967,hybla,hybla,0.666,135.715,115.061,10.0,0.0,-12.9055
1095,109.656053,hybla,hybla,0.854,130.227,116.957,11.0,0.0,-12.168700000000001
1096,109.682313,hybla,hybla,0.666,63.374,112.65,11.0,0.0,-5.6714
1097,109.724307,hybla,hybla,0.939,67.929,102.875,11.0,0.0,-5.8539
1098,109.775131,hybla,hybla,1.714,50.873,87.267,11.0,0.0,-3.3733
1099,109.871506,hybla,hybla,1.876,130.806,89.665,11.0,0.0,-11.204600000000003
1100,109.92601,hybla,hybla,1.449,54.508,89.179,13.0,0.0,-4.001800000000001
1101,109.966613,hybla,hybla,1.441,94.489,82.738,13.0,0.0,-8.0079
1102,110.01493,hybla,hybla,2.112,48.573,66.234,9.0,14.0,-2.7453000000000003
1103,110.106042,hybla,hybla,1.226,126.283,73.705,9.0,10.0,-11.4023
1104,110.16527,hybla,hybla,1.139,58.761,94.091,9.0,0.0,-4.737100000000001
1105,110.220148,hybla,hybla,1.013,113.878,86.367,10.0,0.0,-10.3748
1106,110.264966,hybla,hybla,1.952,44.869,70.346,10.0,0.0,-2.5349000000000004
1107,110.404475,hybla,hybla,1.952,139.512,76.208,11.0,0.0,-11.9992
1108,110.47332,hybla,hybla,1.025,68.316,94.353,11.0,0.0,-5.806600000000001
1109,110.527007,hybla,hybla,0.932,54.211,81.823,11.0,0.0,-4.4891
1110,110.615484,hybla,hybla,1.695,88.466,69.414,7.0,0.0,-7.1516
1111,110.688983,hybla,hybla,0.917,73.432,73.822,8.0,0.0,-6.426200000000001
1112,110.719634,hybla,hybla,0.917,104.039,77.528,8.0,0.0,-9.4869
1113,110.753941,hybla,hybla,0.891,64.846,75.947,8.0,0.0,-5.5936
1114,110.835399,hybla,hybla,0.891,81.397,73.667,8.0,0.0,-7.248700000000001
1115,110.947158,hybla,hybla,1.583,111.822,77.373,8.0,0.0,-9.599200000000002
1116,110.992649,hybla,hybla,0.828,45.622,83.364,10.0,0.0,-3.7342
1117,111.045276,hybla,hybla,1.036,52.384,70.487,10.0,0.0,-4.202400000000001
1118,111.07052,hybla,hybla,2.211,68.002,70.178,10.0,0.0,-4.5892
1119,111.131168,hybla,hybla,1.735,85.876,70.227,10.0,0.0,-6.8526
1120,111.194912,hybla,hybla,1.9,63.692,66.057,10.0,0.0,-4.469200000000001
1121,111.306332,hybla,hybla,1.358,111.269,77.08,11.0,0.0,-9.7689
1122,111.405281,hybla,hybla,1.421,97.987,81.086,11.0,0.0,-8.3777
1123,111.46243,hybla,hybla,1.182,58.342,81.713,12.0,0.0,-4.652200000000001
1124,111.568811,hybla,hybla,1.182,106.368,74.795,8.0,0.0,-9.4548
1125,111.666172,hybla,hybla,0.871,96.779,86.663,9.0,0.0,-8.8069
1126,111.744698,hybla,hybla,0.98,79.153,86.837,9.0,0.0,-6.935300000000002
1127,111.803259,hybla,hybla,1.077,58.452,81.07,11.0,0.0,-4.7682
1128,111.882279,hybla,hybla,1.464,137.5,81.612,11.0,0.0,-12.286
1129,111.971933,hybla,hybla,1.466,89.459,81.3,7.0,0.0,-7.4799
1130,112.021599,hybla,hybla,0.906,49.644,79.018,8.0,0.0,-4.058400000000001
1131,112.064589,hybla,hybla,0.777,92.744,80.737,8.0,0.0,-8.4974
1132,112.131969,hybla,hybla,0.999,110.41,84.447,8.0,0.0,-10.042
1133,112.218073,hybla,hybla,0.999,86.097,82.779,8.0,0.0,-7.6107000000000005
1134,112.273126,hybla,hybla,1.076,55.252,79.704,8.0,0.0,-4.449200000000001
1135,112.302543,hybla,hybla,0.673,84.342,77.612,9.0,0.0,-7.7612000000000005
1136,112.369699,hybla,hybla,1.076,96.324,79.951,9.0,0.0,-8.5564
1137,112.455514,hybla,hybla,1.099,153.086,89.273,9.0,0.0,-14.209600000000002
1138,112.504863,hybla,hybla,1.214,49.209,83.284,11.0,0.0,-3.7069000000000005
1139,112.572981,hybla,hybla,1.349,67.84,72.177,11.0,0.0,-5.4350000000000005
1140,112.621313,hybla,hybla,1.95,48.66,65.172,7.0,0.0,-2.9159999999999995
1141,112.715084,hybla,hybla,1.365,93.822,63.908,8.0,0.0,-8.0172
1142,112.761412,hybla,hybla,0.988,46.256,64.976,8.0,0.0,-3.6376000000000004
1143,112.789682,hybla,hybla,0.988,74.552,64.364,8.0,0.0,-6.467200000000002
1144,112.886768,hybla,hybla,0.864,125.4,78.891,8.0,0.0,-11.676
1145,112.984,hybla,hybla,0.954,97.243,91.325,9.0,0.0,-8.770299999999999
1146,113.036052,hybla,hybla,0.978,51.96,89.577,9.0,0.0,-4.218000000000001
1147,113.151395,hybla,hybla,1.072,157.711,90.384,10.0,0.0,-14.699100000000001
1148,113.216575,hybla,hybla,1.006,65.424,92.346,10.0,0.0,-5.5364
1149,113.269279,hybla,hybla,1.006,52.797,82.795,10.0,0.0,-4.2737
1150,113.447122,hybla,hybla,1.77,219.461,99.88,11.0,0.0,-20.1761
1151,113.505334,hybla,hybla,0.717,58.127,115.216,11.0,0.0,-5.095700000000001
1152,113.701702,hybla,hybla,0.717,196.332,120.801,11.0,0.0,-18.916200000000003
1153,113.75865,hybla,hybla,0.704,57.052,132.967,13.0,0.0,-5.001200000000001
1154,113.968804,hybla,hybla,0.64,209.861,127.013,13.0,0.0,-20.3461
1155,114.017307,hybla,hybla,0.552,48.87,141.196,9.0,10.0,-4.335000000000001
1156,114.233335,hybla,hybla,0.497,216.011,118.37,9.0,0.0,-21.104100000000003
1157,114.501739,hybla,hybla,0.496,268.083,155.883,12.0,0.0,-26.312300000000004
1158,114.767155,hybla,hybla,0.518,265.443,210.216,12.0,0.0,-26.0263
1159,114.816958,hybla,hybla,0.518,50.062,201.53,13.0,0.0,-4.4882
1160,115.008484,hybla,hybla,0.393,241.277,162.76,9.0,11.0,-23.7347
1161,115.058993,hybla,hybla,0.545,50.437,159.089,9.0,0.0,-4.4987
1162,115.232076,hybla,hybla,0.545,173.269,150.126,10.0,0.0,-16.7819
1163,115.283716,hybla,hybla,0.711,51.628,140.418,11.0,0.0,-4.4518
1164,115.431679,hybla,hybla,0.711,147.933,141.358,11.0,0.0,-14.0823
1165,115.493284,hybla,hybla,0.783,61.857,133.831,7.0,0.0,-5.4027
1166,115.642709,hybla,hybla,0.548,148.901,114.927,8.0,0.0,-14.342100000000002
1167,115.705279,hybla,hybla,0.622,62.713,118.222,8.0,0.0,-5.6493
1168,115.856722,hybla,hybla,0.622,151.581,111.01,8.0,0.0,-14.5361
1169,115.9153,hybla,hybla,0.611,58.413,112.766,10.0,0.0,-5.230300000000001
1170,115.96756,hybla,hybla,0.764,52.255,85.653,10.0,0.0,-4.4615
1171,116.096667,hybla,hybla,1.937,129.058,82.367,10.0,0.0,-10.9688
1172,116.294537,hybla,hybla,0.897,318.048,122.352,10.0,0.0,-30.9078
1173,116.356415,hybla,hybla,0.586,62.223,138.441,10.0,0.0,-5.6363
1174,116.407327,hybla,hybla,0.586,50.741,108.169,10.0,0.0,-4.4881
1175,116.572968,hybla,hybla,1.733,165.548,93.584,11.0,0.0,-14.8218
1176,116.622931,hybla,hybla,0.83,50.046,110.999,12.0,0.0,-4.1746
1177,116.823634,hybla,hybla,0.83,200.634,103.887,12.0,0.0,-19.233400000000003
1178,116.920364,hybla,hybla,0.622,96.718,130.971,8.0,5.0,-9.049800000000001
1179,117.002538,hybla,hybla,0.498,82.282,111.542,8.0,0.0,-7.730199999999999
1180,117.054352,hybla,hybla,0.99,51.851,100.882,9.0,0.0,-4.1951
1181,117.12518,hybla,hybla,1.267,70.816,89.107,9.0,0.0,-5.8146
1182,117.205661,hybla,hybla,1.315,132.365,88.73,10.0,0.0,-11.921500000000002
1183,117.253399,hybla,hybla,1.445,47.896,80.533,10.0,0.0,-3.3446
1184,117.386537,hybla,hybla,1.445,132.926,77.238,10.0,0.0,-11.8476
1185,117.455623,hybla,hybla,0.929,69.256,98.038,12.0,0.0,-5.9966
1186,117.502945,hybla,hybla,0.999,47.105,81.25,12.0,0.0,-3.7114999999999996
1187,117.583908,hybla,hybla,1.505,128.148,87.112,10.0,15.0,-11.3098
1188,117.658709,hybla,hybla,1.428,74.918,95.311,8.0,0.0,-6.063800000000001
1189,117.696542,hybla,hybla,0.723,112.657,91.584,8.0,0.0,-10.5427
1190,117.782229,hybla,hybla,1.238,85.618,80.774,9.0,0.0,-7.3238
1191,117.870266,hybla,hybla,1.624,87.782,77.589,9.0,0.0,-7.1541999999999994
1192,117.924591,hybla,hybla,1.187,54.385,77.642,11.0,0.0,-4.2515
1193,117.984805,hybla,hybla,1.055,114.616,79.723,11.0,0.0,-10.406600000000001
1194,118.046551,hybla,hybla,1.922,61.634,72.663,7.0,8.0,-4.2414000000000005
1195,118.087228,hybla,hybla,1.691,101.969,73.999,7.0,0.0,-8.505899999999999
1196,118.175292,hybla,hybla,1.16,78.151,71.153,8.0,0.0,-6.6551
1197,118.271709,hybla,hybla,1.325,96.123,73.602,8.0,0.0,-8.287300000000002
1198,118.325595,hybla,hybla,0.843,150.367,87.82,8.0,0.0,-14.1937
1199,118.372446,hybla,hybla,0.843,46.958,73.249,8.0,0.0,-3.8528000000000002
1200,118.477017,hybla,hybla,1.431,104.033,76.391,9.0,0.0,-8.9723
1201,118.678254,hybla,hybla,1.238,201.406,92.878,9.0,0.0,-18.902600000000003
1202,118.718886,hybla,hybla,0.46,242.051,142.882,10.0,0.0,-23.7451
1203,118.767829,hybla,hybla,0.431,89.709,140.726,10.0,0.0,-8.539900000000001
1204,118.947441,hybla,hybla,0.575,179.457,136.983,10.0,0.0,-17.3707
1205,119.102527,hybla,hybla,0.645,155.082,151.526,12.0,0.0,-14.8632
1206,119.152801,hybla,hybla,0.71,50.037,138.84,12.0,0.0,-4.2937
1207,119.265567,hybla,hybla,0.747,113.019,101.796,8.0,5.0,-10.554900000000002
1208,119.330044,hybla,hybla,0.985,64.685,97.337,8.0,0.0,-5.4835
1209,119.378368,hybla,hybla,0.985,48.298,79.393,9.0,0.0,-3.8448000000000007
1210,119.48814,hybla,hybla,1.603,109.861,80.257,9.0,0.0,-9.3831
1211,119.549383,hybla,hybla,0.995,154.127,93.221,10.0,0.0,-14.417700000000002
1212,119.596211,hybla,hybla,1.243,46.886,75.775,10.0,0.0,-3.4455999999999998
1213,119.690298,hybla,hybla,1.899,94.047,77.944,10.0,0.0,-7.5057
1214,119.751385,hybla,hybla,1.381,61.123,79.547,12.0,0.0,-4.7313
1215,119.798342,hybla,hybla,1.381,46.872,73.451,12.0,0.0,-3.3061999999999996
1216,119.895884,hybla,hybla,1.894,97.548,66.275,8.0,5.0,-7.860800000000001
1217,119.959081,hybla,hybla,1.025,63.295,76.559,8.0,0.0,-5.304500000000001
1218,120.098625,hybla,hybla,1.025,139.516,81.713,9.0,0.0,-12.926599999999999
1219,120.159326,hybla,hybla,0.747,60.078,99.961,10.0,0.0,-5.260800000000001
1220,120.191255,hybla,hybla,0.747,92.492,99.027,10.0,0.0,-8.5022
1221,120.295479,hybla,hybla,0.83,136.632,103.728,10.0,0.0,-12.833200000000001
1222,120.321823,hybla,hybla,0.848,130.622,113.843,11.0,0.0,-12.214200000000002
1223,120.367812,hybla,hybla,0.887,72.419,108.665,11.0,0.0,-6.354900000000001
1224,120.416139,hybla,hybla,0.932,48.099,99.418,11.0,0.0,-3.8779
1225,120.526499,hybla,hybla,1.758,110.407,88.927,11.0,0.0,-9.282700000000002
1226,120.590825,hybla,hybla,1.476,64.416,90.415,11.0,0.0,-4.9656
1227,120.627211,hybla,hybla,1.19,100.758,84.206,12.0,0.0,-8.885800000000001
1228,120.688926,hybla,hybla,1.15,98.118,85.945,12.0,0.0,-8.6618
1229,120.79908,hybla,hybla,1.265,109.783,90.174,8.0,0.0,-9.7133
1230,120.902375,hybla,hybla,0.844,103.321,98.92,9.0,0.0,-9.488100000000001
1231,120.997037,hybla,hybla,0.95,94.605,99.289,9.0,0.0,-8.510500000000002
1232,121.045606,hybla,hybla,1.009,48.431,92.424,11.0,0.0,-3.8341
1233,121.090961,hybla,hybla,1.224,45.745,72.65,11.0,0.0,-3.3504999999999994
1234,121.153559,hybla,hybla,2.156,101.072,69.899,9.0,7.0,-7.9512
1235,121.209932,hybla,hybla,1.921,56.785,71.281,7.0,0.0,-3.7574999999999994
1236,121.284038,hybla,hybla,1.428,73.856,70.02,8.0,0.0,-5.9576
1237,121.350649,hybla,hybla,1.254,66.494,70.707,8.0,0.0,-5.3954
1238,121.40861,hybla,hybla,1.254,58.204,68.686,8.0,0.0,-4.5664
1239,121.484757,hybla,hybla,1.296,75.933,69.901,9.0,0.0,-6.297300000000001
1240,121.555433,hybla,hybla,1.458,70.687,71.751,9.0,0.0,-5.6107
1241,121.620823,hybla,hybla,1.474,65.322,70.734,11.0,0.0,-5.0582
1242,121.857791,hybla,hybla,1.638,235.231,90.193,11.0,0.0,-21.8851
1243,121.930357,hybla,hybla,0.541,74.272,124.263,7.0,0.0,-6.8862000000000005
1244,121.982902,hybla,hybla,0.956,52.775,109.855,8.0,0.0,-4.3215
1245,122.023689,hybla,hybla,1.093,93.413,107.8,8.0,0.0,-8.2483
1246,122.125704,hybla,hybla,1.644,86.248,96.524,8.0,0.0,-6.9808
1247,122.157547,hybla,hybla,0.94,117.329,98.004,9.0,0.0,-10.792900000000001
1248,122.22755,hybla,hybla,1.208,50.783,84.835,9.0,0.0,-3.8703000000000003
1249,122.281764,hybla,hybla,2.051,53.331,73.929,9.0,0.0,-3.2821000000000007
1250,122.319727,hybla,hybla,1.086,92.654,76.27,10.0,0.0,-8.1794
1251,122.349637,hybla,hybla,1.126,69.135,85.392,10.0,0.0,-5.787500000000001
1252,122.385211,hybla,hybla,1.25,65.302,75.533,10.0,0.0,-5.280200000000001
1253,122.538576,hybla,hybla,1.675,162.502,82.151,10.0,0.0,-14.575200000000002
1254,122.585328,hybla,hybla,0.864,46.747,90.23,12.0,0.0,-3.8107000000000006
1255,122.635453,hybla,hybla,0.864,50.146,78.275,12.0,0.0,-4.150600000000001
1256,122.711295,hybla,hybla,2.001,120.624,77.34,9.0,14.0,-10.0614
1257,122.767108,hybla,hybla,1.527,55.824,79.712,8.0,0.0,-4.0554
1258,122.814702,hybla,hybla,1.222,47.24,70.766,9.0,0.0,-3.5020000000000002
1259,122.915949,hybla,hybla,1.452,148.764,80.517,9.0,0.0,-13.424400000000002
1260,122.987746,hybla,hybla,1.026,71.881,81.741,10.0,0.0,-6.162100000000001
1261,123.107309,hybla,hybla,1.141,119.317,85.362,10.0,0.0,-10.7907
1262,123.168265,hybla,hybla,0.971,61.072,92.139,12.0,0.0,-5.1362000000000005
1263,123.222563,hybla,hybla,1.068,54.076,76.138,12.0,0.0,-4.339600000000001
1264,123.313834,hybla,hybla,1.896,145.592,76.84,8.0,10.0,-12.663200000000003
1265,123.381864,hybla,hybla,1.012,68.024,81.051,8.0,0.0,-5.7904
1266,123.506364,hybla,hybla,1.012,124.487,85.059,9.0,0.0,-11.4367
1267,123.580371,hybla,hybla,0.837,73.932,91.779,10.0,0.0,-6.5562000000000005
1268,123.702127,hybla,hybla,0.93,121.66,95.514,10.0,0.0,-11.236
1269,123.772466,hybla,hybla,0.952,70.199,97.717,10.0,0.0,-6.0679
1270,123.822389,hybla,hybla,0.952,48.906,81.661,10.0,0.0,-3.9386
1271,123.874523,hybla,hybla,1.65,101.899,84.191,11.0,0.0,-8.539900000000001
1272,123.994819,hybla,hybla,2.065,120.477,95.462,11.0,0.0,-9.982700000000001
1273,124.087541,hybla,hybla,1.085,92.706,105.458,11.0,0.0,-8.1856
1274,124.154187,hybla,hybla,1.085,66.45,97.977,12.0,0.0,-5.5600000000000005
1275,124.221227,hybla,hybla,1.249,67.19,78.921,8.0,0.0,-5.470000000000001
1276,124.29522,hybla,hybla,1.207,73.834,73.299,7.0,0.0,-6.176400000000001
1277,124.358927,hybla,hybla,1.098,63.896,72.282,8.0,0.0,-5.291600000000001
1278,124.410099,hybla,hybla,1.255,51.075,67.917,9.0,0.0,-3.852500000000001
1279,124.490822,hybla,hybla,1.427,80.709,68.471,9.0,0.0,-6.6439
1280,124.554683,hybla,hybla,1.427,63.977,69.041,11.0,0.0,-4.970700000000001
1281,124.602255,hybla,hybla,1.81,47.431,65.789,11.0,0.0,-2.9331
1282,124.702667,hybla,hybla,1.744,100.31,66.825,7.0,0.0,-8.287
1283,124.758307,hybla,hybla,0.997,55.739,71.223,8.0,0.0,-4.5769
1284,124.827776,hybla,hybla,1.139,69.221,69.284,8.0,0.0,-5.7831
1285,124.896489,hybla,hybla,1.338,69.124,69.261,8.0,0.0,-5.5744
1286,124.960891,hybla,hybla,1.338,64.359,68.636,8.0,0.0,-5.0979
1287,125.008377,hybla,hybla,1.34,47.326,65.099,10.0,0.0,-3.3926000000000007
1288,125.095783,hybla,hybla,1.62,87.491,70.273,10.0,0.0,-7.1291
1289,125.162725,hybla,hybla,1.48,66.742,75.362,10.0,0.0,-5.1942
1290,125.208761,hybla,hybla,1.48,45.998,70.752,10.0,0.0,-3.1198
1291,125.236446,hybla,hybla,1.735,73.693,71.12,11.0,0.0,-5.6343
1292,125.291697,hybla,hybla,1.571,83.033,73.145,11.0,0.0,-6.7323
1293,125.371211,hybla,hybla,1.728,79.599,71.859,11.0,0.0,-6.231900000000001
1294,125.464179,hybla,hybla,1.6,92.794,75.326,12.0,0.0,-7.679400000000001
1295,125.520042,hybla,hybla,1.248,56.109,79.248,8.0,0.0,-4.362900000000001
1296,125.665696,hybla,hybla,0.998,138.181,81.618,9.0,0.0,-12.820100000000002
1297,125.740541,hybla,hybla,0.754,74.81,86.96,9.0,0.0,-6.727
1298,125.791919,hybla,hybla,0.754,51.201,80.008,11.0,0.0,-4.366100000000001
1299,125.880245,hybla,hybla,1.549,88.31,77.9,11.0,0.0,-7.282000000000002
1300,125.954034,hybla,hybla,1.311,73.753,81.214,7.0,0.0,-6.0643
1301,126.015821,hybla,hybla,0.918,61.744,77.963,8.0,0.0,-5.2564
1302,126.091276,hybla,hybla,1.257,75.719,74.364,8.0,0.0,-6.3149
1303,126.15785,hybla,hybla,1.223,66.481,73.529,8.0,0.0,-5.4251
1304,126.222728,hybla,hybla,1.223,63.507,70.248,8.0,0.0,-5.1277
1305,126.302715,hybla,hybla,1.394,74.977,68.907,10.0,0.0,-6.103700000000001
1306,126.504992,hybla,hybla,1.474,205.625,87.062,10.0,0.0,-19.0885
1307,126.581743,hybla,hybla,0.573,79.045,132.854,10.0,0.0,-7.3315
1308,126.655281,hybla,hybla,0.573,73.845,114.444,10.0,0.0,-6.8115000000000006
1309,126.716124,hybla,hybla,1.466,60.52,99.392,12.0,0.0,-4.586
1310,126.784541,hybla,hybla,1.724,129.229,103.122,12.0,0.0,-11.198900000000002
1311,126.855521,hybla,hybla,1.684,70.743,80.816,8.0,10.0,-5.3903
1312,126.889153,hybla,hybla,1.308,104.464,80.185,8.0,0.0,-9.1384
1313,126.936087,hybla,hybla,0.887,80.494,80.239,8.0,0.0,-7.1624
1314,126.99575,hybla,hybla,1.151,106.483,83.578,9.0,0.0,-9.497300000000001
1315,127.067239,hybla,hybla,1.295,71.718,77.189,9.0,0.0,-5.876800000000001
1316,127.139732,hybla,hybla,1.453,72.208,74.61,10.0,0.0,-5.7678
1317,127.199906,hybla,hybla,1.604,60.328,72.825,10.0,0.0,-4.428800000000001
1318,127.247911,hybla,hybla,1.919,47.876,67.149,10.0,0.0,-2.8686000000000003
1319,127.303362,hybla,hybla,1.64,55.448,66.693,11.0,0.0,-3.9048000000000007
1320,127.338821,hybla,hybla,2.089,68.089,69.712,11.0,0.0,-4.719900000000001
