step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1708,75.322331,westwood,westwood,3.892,24.334,30.636,11.0,0.0,1.4585999999999997
1709,75.348026,westwood,westwood,3.861,25.637,29.685,12.0,0.0,1.2973
1710,75.372914,westwood,westwood,4.212,25.047,30.797,12.0,0.0,1.7072999999999996
1711,75.398757,westwood,westwood,5.085,25.907,29.235,13.0,0.0,2.4943
1712,75.429039,westwood,westwood,5.473,30.14,29.026,13.0,0.0,2.4589999999999996
1713,75.456909,westwood,westwood,5.559,27.813,28.877,14.0,0.0,2.7777000000000003
1714,75.483115,westwood,westwood,5.6,26.129,28.738,14.0,0.0,2.9870999999999994
1715,75.514904,westwood,westwood,6.204,26.626,29.532,15.0,0.0,3.5413999999999994
1716,75.545155,westwood,westwood,5.784,29.999,28.0,12.0,5.0,2.7840999999999996
1717,75.57562,westwood,westwood,4.961,28.126,28.279,10.0,0.0,2.1484
1718,75.603974,westwood,westwood,4.116,26.274,27.658,11.0,0.0,1.4885999999999995
1719,75.631511,westwood,westwood,4.294,26.481,29.122,11.0,0.0,1.6458999999999993
1720,75.66558,westwood,westwood,4.298,34.899,30.658,11.0,0.0,0.8080999999999996
1721,75.691786,westwood,westwood,4.77,26.566,29.622,11.0,0.0,2.1133999999999995
1722,75.718212,westwood,westwood,5.231,26.31,27.213,12.0,0.0,2.5999999999999996
1723,75.749585,westwood,westwood,5.283,50.617,30.864,12.0,0.0,0.22130000000000027
1724,75.800531,westwood,westwood,2.618,50.594,38.701,13.0,0.0,-2.4414000000000002
1725,75.824294,westwood,westwood,1.904,57.328,46.867,9.0,5.0,-3.828800000000001
1726,75.860137,westwood,westwood,2.287,48.432,42.38,7.0,20.0,-2.5562000000000005
1727,75.887292,westwood,westwood,2.285,27.436,40.601,9.0,0.0,-0.4586000000000001
1728,75.912802,westwood,westwood,2.747,25.49,39.924,10.0,0.0,0.19799999999999995
1729,75.94527,westwood,westwood,2.747,26.717,35.439,10.0,0.0,0.07529999999999992
1730,75.973347,westwood,westwood,3.898,28.17,31.179,10.0,0.0,1.081
1731,76.01108,westwood,westwood,4.428,23.005,31.537,11.0,0.0,2.1275
1732,76.049055,westwood,westwood,5.536,24.396,30.079,12.0,0.0,3.096399999999999
1733,76.088109,westwood,westwood,4.706,30.075,29.198,12.0,0.0,1.6985000000000001
1734,76.126088,westwood,westwood,3.998,37.638,30.034,13.0,0.0,0.2342000000000004
1735,76.152658,westwood,westwood,5.541,23.537,27.696,13.0,0.0,3.1873000000000005
1736,76.180482,westwood,westwood,4.627,27.708,29.077,14.0,0.0,1.8561999999999999
1737,76.20803,westwood,westwood,4.627,27.617,29.873,15.0,0.0,1.8652999999999995
1738,76.234446,westwood,westwood,5.634,26.467,29.858,15.0,0.0,2.9873000000000003
1739,76.263922,westwood,westwood,5.634,29.42,27.696,15.0,0.0,2.692
1740,76.287695,westwood,westwood,5.704,41.279,29.13,15.0,0.0,1.5760999999999994
1741,76.31826,westwood,westwood,6.377,30.628,28.963,16.0,0.0,3.3141999999999996
1742,76.346397,westwood,westwood,1.89,28.262,28.108,11.0,22.0,-0.9362000000000001
1743,76.373242,westwood,westwood,5.342,26.794,29.359,11.0,4.0,2.6625999999999994
1744,76.398129,westwood,westwood,3.967,24.866,29.567,11.0,0.0,1.4804
1745,76.42265,westwood,westwood,3.967,24.416,27.604,12.0,0.0,1.5253999999999999
1746,76.452619,westwood,westwood,5.691,24.381,26.623,12.0,0.0,3.2528999999999995
1747,76.49078,westwood,westwood,4.748,39.455,29.105,12.0,0.0,0.8025000000000002
1748,76.518322,westwood,westwood,4.213,27.55,30.085,13.0,0.0,1.4579999999999997
1749,76.557294,westwood,westwood,6.163,24.148,27.3,13.0,0.0,3.7482
1750,76.585519,westwood,westwood,6.168,28.078,28.262,14.0,0.0,3.3602
1751,76.614367,westwood,westwood,4.723,28.8,28.27,15.0,0.0,1.8429999999999995
1752,76.651627,westwood,westwood,7.725,24.803,26.36,15.0,0.0,5.2447
1753,76.680057,westwood,westwood,5.685,28.195,28.894,16.0,0.0,2.8654999999999995
1754,76.70796,westwood,westwood,5.48,38.655,30.159,16.0,0.0,1.6145
1755,76.737954,westwood,westwood,6.064,29.956,31.285,17.0,0.0,3.0684
1756,76.76336,westwood,westwood,5.685,35.56,33.554,17.0,0.0,2.128999999999999
1757,76.789934,westwood,westwood,3.74,35.693,33.0,14.0,4.0,0.17070000000000007
1758,76.824177,westwood,westwood,4.797,27.356,33.45,11.0,0.0,2.0613999999999995
1759,76.849788,westwood,westwood,5.107,25.772,28.628,12.0,0.0,2.5298000000000003
1760,76.878753,westwood,westwood,5.324,28.846,28.457,12.0,0.0,2.4393999999999996
1761,76.902451,westwood,westwood,5.592,23.632,29.898,12.0,0.0,3.2287999999999992
1762,76.935159,westwood,westwood,4.882,31.657,27.603,12.0,0.0,1.7162999999999995
1763,77.021261,westwood,westwood,4.023,94.968,36.785,13.0,0.0,-5.473800000000001
1764,77.052956,westwood,westwood,0.735,31.81,34.682,11.0,5.0,-2.446
1765,77.08569,westwood,westwood,2.546,32.46,30.292,8.0,6.0,-0.7000000000000006
1766,77.115696,westwood,westwood,3.401,30.081,29.849,10.0,0.0,0.3928999999999996
1767,77.147338,westwood,westwood,4.245,23.466,29.527,10.0,0.0,1.8984
1768,77.172793,westwood,westwood,4.04,34.993,29.642,10.0,0.0,0.5406999999999997
1769,77.203702,westwood,westwood,2.317,30.799,28.926,10.0,0.0,-0.7629000000000001
1770,77.228758,westwood,westwood,2.632,25.154,27.685,11.0,0.0,0.11660000000000004
1771,77.263123,westwood,westwood,3.813,32.967,29.774,11.0,0.0,0.5163000000000002
1772,77.303163,westwood,westwood,4.215,27.079,28.825,12.0,0.0,1.5070999999999994
1773,77.333015,westwood,westwood,3.301,30.005,32.051,13.0,0.0,0.3005
1774,77.369938,westwood,westwood,5.017,21.918,30.103,13.0,0.0,2.8252
1775,77.399149,westwood,westwood,5.841,28.972,28.381,13.0,0.0,2.9438
1776,77.429952,westwood,westwood,6.089,25.853,26.9,14.0,0.0,3.5037000000000003
1777,77.463203,westwood,westwood,6.271,25.143,26.09,15.0,0.0,3.7566999999999995
1778,77.508108,westwood,westwood,6.908,34.161,28.782,16.0,0.0,3.4919000000000002
1779,77.545512,westwood,westwood,6.782,33.881,29.194,16.0,0.0,3.3939
1780,77.571626,westwood,westwood,5.636,29.513,30.209,17.0,0.0,2.6847
1781,77.59988,westwood,westwood,2.746,28.229,27.148,11.0,8.0,-0.07690000000000019
1782,77.625209,westwood,westwood,4.511,25.544,26.82,11.0,0.0,1.9566
1783,77.652458,westwood,westwood,3.892,29.216,26.782,12.0,0.0,0.9703999999999997
1784,77.682038,westwood,westwood,4.757,24.578,28.776,12.0,0.0,2.2991999999999995
1785,77.708884,westwood,westwood,4.711,26.772,28.072,12.0,0.0,2.0338000000000003
1786,77.739974,westwood,westwood,5.973,30.904,28.06,13.0,0.0,2.8825999999999996
1787,77.771978,westwood,westwood,4.794,44.069,29.536,13.0,0.0,0.38709999999999933
1788,77.805743,westwood,westwood,4.303,27.036,28.497,9.0,0.0,1.5993999999999997
1789,77.836309,westwood,westwood,3.479,24.219,29.412,10.0,0.0,1.0570999999999997
1790,77.860967,westwood,westwood,4.35,24.715,28.258,10.0,0.0,1.8784999999999994
1791,77.88882,westwood,westwood,4.261,27.665,28.119,10.0,0.0,1.4945
1792,77.927572,westwood,westwood,3.667,30.106,30.561,10.0,0.0,0.6563999999999997
1793,78.018891,westwood,westwood,3.667,84.152,37.862,11.0,0.0,-4.748200000000001
1794,78.044943,westwood,westwood,0.413,26.096,32.615,10.0,7.0,-2.1966000000000006
1795,78.086282,westwood,westwood,3.106,39.192,30.616,8.0,0.0,-0.8132000000000001
1796,78.112595,westwood,westwood,3.873,26.29,29.147,9.0,0.0,1.2440000000000002
1797,78.13806,westwood,westwood,4.051,25.486,27.837,9.0,0.0,1.5023999999999997
1798,78.169287,westwood,westwood,2.875,30.861,29.747,9.0,0.0,-0.21110000000000007
1799,78.240611,westwood,westwood,4.231,25.793,29.015,11.0,0.0,1.6517
1800,78.296125,westwood,westwood,4.968,27.397,27.562,12.0,0.0,2.2283
1801,78.333302,westwood,westwood,5.825,28.135,27.068,13.0,0.0,3.0115
1802,78.367882,westwood,westwood,6.056,26.251,26.794,13.0,0.0,3.4309
1803,78.394712,westwood,westwood,5.734,26.73,25.887,14.0,0.0,3.061
1804,78.429405,westwood,westwood,6.065,23.579,25.45,14.0,0.0,3.7071
1805,78.474647,westwood,westwood,4.414,29.297,29.206,15.0,0.0,1.4842999999999993
1806,78.509729,westwood,westwood,6.147,29.343,28.365,16.0,0.0,3.2127
1807,78.54918,westwood,westwood,6.79,26.124,28.594,16.0,0.0,4.1776
1808,78.585784,westwood,westwood,7.092,27.61,29.864,17.0,0.0,4.3309999999999995
1809,78.617096,westwood,westwood,5.752,31.258,31.585,18.0,0.0,2.6262
1810,78.644067,westwood,westwood,4.737,42.015,31.994,12.0,7.0,0.5354999999999999
1811,78.677732,westwood,westwood,4.23,33.179,30.078,12.0,0.0,0.9121000000000001
1812,78.713448,westwood,westwood,5.253,26.622,30.533,13.0,0.0,2.5907999999999998
1813,78.738151,westwood,westwood,4.601,24.665,30.757,13.0,0.0,2.1345
1814,78.770602,westwood,westwood,4.985,32.336,29.505,13.0,0.0,1.7514000000000003
1815,78.795484,westwood,westwood,5.166,24.931,27.87,14.0,0.0,2.6729000000000003
1816,78.825996,westwood,westwood,6.393,23.651,27.814,14.0,0.0,4.0279
1817,78.858679,westwood,westwood,5.704,32.391,28.456,15.0,0.0,2.4648999999999996
1818,78.886672,westwood,westwood,2.86,28.193,27.952,15.0,0.0,0.040699999999999736
1819,78.913219,westwood,westwood,4.928,22.278,27.364,15.0,0.0,2.7002
1820,78.939463,westwood,westwood,6.811,26.347,28.191,16.0,0.0,4.1762999999999995
1821,78.971468,westwood,westwood,7.093,31.831,27.766,17.0,0.0,3.9099
1822,78.99815,westwood,westwood,7.837,40.745,29.491,17.0,0.0,3.7625
1823,79.025875,westwood,westwood,7.555,26.113,28.235,18.0,0.0,4.9437
1824,79.058718,westwood,westwood,6.208,31.479,31.145,12.0,18.0,3.0601000000000003
1825,79.085786,westwood,westwood,5.8,26.927,27.817,12.0,0.0,3.1072999999999995
1826,79.119721,westwood,westwood,3.441,33.87,28.997,13.0,0.0,0.053999999999999826
1827,79.148308,westwood,westwood,3.761,27.434,27.917,13.0,0.0,1.0175999999999998
1828,79.192919,westwood,westwood,5.065,24.445,26.695,13.0,6.0,2.6205000000000003
1829,79.219608,westwood,westwood,3.627,22.262,26.081,9.0,0.0,1.4007999999999998
1830,79.252569,westwood,westwood,4.181,33.232,26.663,10.0,0.0,0.8578000000000001
1831,79.27785,westwood,westwood,4.645,25.426,26.787,10.0,0.0,2.1023999999999994
1832,79.303304,westwood,westwood,4.492,25.48,27.366,10.0,0.0,1.944
1833,79.327778,westwood,westwood,4.05,24.238,27.2,11.0,0.0,1.6261999999999999
1834,79.351581,westwood,westwood,4.777,23.948,26.933,11.0,0.0,2.3822
1835,79.381752,westwood,westwood,5.583,25.474,26.65,12.0,0.0,3.0356
1836,79.424988,westwood,westwood,5.455,26.302,26.773,12.0,0.0,2.8247999999999998
1837,79.451353,westwood,westwood,4.701,25.454,30.327,13.0,0.0,2.1555999999999993
1838,79.478786,westwood,westwood,5.558,28.436,29.906,13.0,0.0,2.7143999999999995
1839,79.509777,westwood,westwood,4.811,30.711,30.047,14.0,0.0,1.7399
1840,79.535861,westwood,westwood,5.279,26.094,28.194,15.0,0.0,2.6695999999999995
1841,79.569628,westwood,westwood,5.836,32.772,28.766,15.0,0.0,2.5588
1842,79.59908,westwood,westwood,5.836,29.469,28.336,13.0,11.0,2.8891
1843,79.624014,westwood,westwood,4.321,22.671,28.852,10.0,8.0,2.0538999999999996
1844,79.654599,westwood,westwood,3.327,30.66,27.668,10.0,0.0,0.2609999999999997
1845,79.690446,westwood,westwood,3.777,29.892,30.185,11.0,0.0,0.7877999999999998
1846,79.718958,westwood,westwood,4.593,28.439,31.183,11.0,0.0,1.7490999999999999
1847,79.757485,westwood,westwood,4.593,38.609,31.531,11.0,0.0,0.7320999999999995
1848,79.784696,westwood,westwood,4.915,26.397,32.074,11.0,0.0,2.2753
1849,79.812102,westwood,westwood,4.385,28.081,29.244,9.0,7.0,1.5768999999999997
1850,79.848385,westwood,westwood,3.299,24.332,29.046,8.0,0.0,0.8657999999999997
1851,79.87434,westwood,westwood,3.062,26.068,28.154,9.0,0.0,0.4551999999999996
1852,79.90864,westwood,westwood,3.997,23.629,28.979,9.0,0.0,1.6340999999999997
1853,79.93409,westwood,westwood,4.084,35.491,29.793,9.0,0.0,0.5348999999999995
1854,79.959637,westwood,westwood,4.083,25.59,29.355,9.0,0.0,1.524
1855,79.996554,westwood,westwood,3.19,36.858,30.36,10.0,0.0,-0.4958
1856,80.022677,westwood,westwood,2.833,24.086,32.508,10.0,0.0,0.42440000000000033
1857,80.049905,westwood,westwood,4.808,25.169,29.746,11.0,0.0,2.2910999999999997
1858,80.087539,westwood,westwood,4.601,27.141,28.774,11.0,0.0,1.8868999999999998
1859,80.119095,westwood,westwood,4.585,31.656,28.552,12.0,0.0,1.4194
1860,80.146186,westwood,westwood,4.586,27.015,31.731,12.0,0.0,1.8845
1861,80.18177,westwood,westwood,5.569,30.356,30.112,13.0,0.0,2.5333999999999994
1862,80.221589,westwood,westwood,4.958,25.288,27.25,14.0,0.0,2.4292
1863,80.254011,westwood,westwood,6.682,27.725,26.65,15.0,0.0,3.9095
1864,80.279046,westwood,westwood,5.757,33.076,27.136,15.0,0.0,2.4493999999999994
1865,80.304325,westwood,westwood,4.855,25.425,27.135,10.0,20.0,2.3125
1866,80.336818,westwood,westwood,4.463,32.213,27.63,10.0,4.0,1.2416999999999998
1867,80.367717,westwood,westwood,3.913,29.87,29.958,10.0,0.0,0.9259999999999997
1868,80.393293,westwood,westwood,0.982,25.734,28.734,11.0,0.0,-1.5914000000000004
1869,80.420758,westwood,westwood,2.7,27.253,27.283,9.0,7.0,-0.0253000000000001
1870,80.456344,westwood,westwood,2.974,25.589,29.244,7.0,0.0,0.41510000000000025
1871,80.490713,westwood,westwood,3.055,34.642,30.901,8.0,0.0,-0.40920000000000023
1872,80.517612,westwood,westwood,2.453,26.67,33.171,8.0,0.0,-0.2140000000000004
1873,80.543945,westwood,westwood,2.804,26.347,30.988,8.0,0.0,0.16929999999999934
1874,80.581131,westwood,westwood,3.472,37.329,30.07,8.0,0.0,-0.26090000000000035
1875,80.608529,westwood,westwood,3.7,27.251,28.703,10.0,0.0,0.9748999999999999
1876,80.633221,westwood,westwood,3.826,24.696,31.61,10.0,0.0,1.3563999999999998
1877,80.661796,westwood,westwood,3.608,28.579,33.355,10.0,0.0,0.7500999999999998
1878,80.690389,westwood,westwood,4.367,26.424,29.877,11.0,0.0,1.7245999999999997
1879,80.719927,westwood,westwood,4.387,29.416,29.334,11.0,0.0,1.4453999999999994
1880,80.746179,westwood,westwood,3.936,26.357,28.205,12.0,0.0,1.3003
1881,80.778549,westwood,westwood,4.182,35.402,28.959,12.0,0.0,0.6417999999999999
1882,80.807653,westwood,westwood,4.101,29.031,30.492,13.0,0.0,1.1978999999999997
1883,80.843697,westwood,westwood,3.988,36.049,30.037,14.0,0.0,0.3830999999999998
1884,80.867649,westwood,westwood,4.918,23.739,31.489,14.0,0.0,2.5441
1885,80.892929,westwood,westwood,4.498,30.548,31.371,14.0,0.0,1.4432
1886,80.925284,westwood,westwood,6.084,32.26,30.411,15.0,0.0,2.8579999999999997
1887,80.957398,westwood,westwood,3.231,32.142,29.998,10.0,31.0,0.016799999999999482
1888,80.981644,westwood,westwood,3.588,33.459,30.815,10.0,17.0,0.24209999999999976
1889,81.011806,westwood,westwood,3.242,30.001,30.551,10.0,0.0,0.24189999999999978
1890,81.047747,westwood,westwood,3.474,35.675,30.326,11.0,0.0,-0.0934999999999997
1891,81.077725,westwood,westwood,2.39,27.14,27.858,7.0,6.0,-0.3240000000000003
1892,81.105828,westwood,westwood,3.313,28.185,28.278,7.0,0.0,0.49449999999999994
1893,81.134612,westwood,westwood,3.074,28.696,28.713,8.0,0.0,0.2043999999999997
1894,81.167498,westwood,westwood,3.228,22.821,29.294,8.0,0.0,0.9459
1895,81.214033,westwood,westwood,3.232,56.458,34.286,8.0,0.0,-2.4138
1896,81.240038,westwood,westwood,1.641,25.797,34.194,8.0,0.0,-0.9387000000000003
1897,81.269111,westwood,westwood,1.995,25.896,33.203,8.0,0.0,-0.5946000000000002
1898,81.313865,westwood,westwood,3.218,45.014,34.679,11.0,0.0,-1.2834000000000003
1899,81.338693,westwood,westwood,1.951,24.991,39.493,11.0,0.0,-0.5481000000000003
1900,81.375488,westwood,westwood,1.756,47.443,34.173,9.0,0.0,-2.9882999999999997
1901,81.403022,westwood,westwood,3.004,27.414,36.154,8.0,0.0,0.2625999999999995
1902,81.426865,westwood,westwood,2.67,24.067,32.975,8.0,0.0,0.26329999999999965
1903,81.451042,westwood,westwood,2.844,23.892,33.625,8.0,0.0,0.45479999999999965
1904,81.487938,westwood,westwood,3.705,35.966,33.115,8.0,0.0,0.10839999999999961
1905,81.518825,westwood,westwood,2.576,30.907,32.839,10.0,0.0,-0.5146999999999999
1906,81.552667,westwood,westwood,3.744,33.648,32.553,10.0,0.0,0.37919999999999954
1907,81.586235,westwood,westwood,2.065,33.264,31.098,10.0,0.0,-1.2614000000000005
1908,81.620002,westwood,westwood,3.277,44.247,33.416,10.0,0.0,-1.1477000000000004
1909,81.670766,westwood,westwood,3.277,50.898,36.462,12.0,0.0,-1.8128000000000002
1910,81.742375,westwood,westwood,2.274,71.617,45.035,12.0,0.0,-4.887700000000001
1911,81.821809,westwood,westwood,1.617,79.418,60.617,8.0,5.0,-6.324800000000001
1912,81.848089,westwood,westwood,0.875,26.131,58.126,9.0,0.0,-1.7381000000000002
1913,81.882467,westwood,westwood,1.167,37.56,50.185,9.0,0.0,-2.5890000000000004
1914,81.911361,westwood,westwood,2.901,28.988,45.652,9.0,0.0,0.0021999999999997577
1915,81.969689,westwood,westwood,3.599,58.238,43.809,9.0,0.0,-2.2248
1916,82.009736,westwood,westwood,1.79,39.988,47.505,11.0,0.0,-2.2088
1917,82.034932,westwood,westwood,2.606,25.165,39.994,10.0,7.0,0.08949999999999969
1918,82.061844,westwood,westwood,2.608,29.159,39.542,7.0,5.0,-0.30790000000000006
1919,82.109272,westwood,westwood,2.779,23.834,35.331,8.0,0.0,0.39559999999999995
1920,82.137361,westwood,westwood,2.881,28.221,33.336,8.0,0.0,0.05889999999999951
1921,82.164772,westwood,westwood,2.88,27.343,31.288,8.0,0.0,0.14569999999999972
1922,82.19524,westwood,westwood,2.915,30.504,30.85,9.0,0.0,-0.1354000000000002
1923,82.22351,westwood,westwood,3.244,28.062,30.265,9.0,0.0,0.43779999999999974
1924,82.25519,westwood,westwood,2.884,31.659,30.691,10.0,0.0,-0.28190000000000026
1925,82.286609,westwood,westwood,4.719,28.516,31.248,10.0,0.0,1.8674000000000004
1926,82.313803,westwood,westwood,4.062,27.154,30.737,12.0,0.0,1.3466
1927,82.344869,westwood,westwood,2.512,30.795,32.086,12.0,0.0,-0.5675000000000003
1928,82.371557,westwood,westwood,2.26,27.042,30.458,8.0,5.0,-0.4442000000000004
1929,82.398901,westwood,westwood,3.427,27.274,28.325,9.0,0.0,0.6995999999999998
1930,82.424047,westwood,westwood,4.46,25.018,27.622,9.0,0.0,1.9581999999999997
1931,82.467786,westwood,westwood,3.703,30.896,29.118,9.0,0.0,0.6133999999999995
1932,82.49237,westwood,westwood,3.865,24.499,29.169,9.0,0.0,1.4151000000000002
1933,82.531532,westwood,westwood,3.57,28.352,30.306,10.0,0.0,0.7347999999999995
1934,82.563683,westwood,westwood,3.83,32.158,30.317,10.0,0.0,0.6141999999999999
1935,82.646825,westwood,westwood,3.602,111.804,40.885,11.0,0.0,-7.5784
1936,82.677928,westwood,westwood,1.26,31.348,49.539,11.0,0.0,-1.8748000000000002
1937,82.704681,westwood,westwood,5.045,22.013,38.956,12.0,0.0,2.8436999999999997
1938,82.740417,westwood,westwood,3.512,32.172,38.429,12.0,0.0,0.29479999999999995
1939,82.767107,westwood,westwood,4.32,27.195,37.025,13.0,0.0,1.6005000000000003
1940,82.793043,westwood,westwood,3.517,25.676,33.13,9.0,0.0,0.9493999999999998
1941,82.816841,westwood,westwood,2.429,23.897,31.585,7.0,7.0,0.03929999999999989
1942,82.860368,westwood,westwood,3.781,25.94,32.356,9.0,0.0,1.1869999999999998
1943,82.886017,westwood,westwood,4.018,25.866,29.48,10.0,0.0,1.4313999999999996
1944,82.917449,westwood,westwood,4.477,29.791,31.796,10.0,0.0,1.4979
1945,82.942772,westwood,westwood,3.718,25.33,31.303,10.0,0.0,1.185
1946,82.973372,westwood,westwood,3.228,33.425,31.12,10.0,0.0,-0.1144999999999996
1947,83.003277,westwood,westwood,3.038,30.04,29.754,12.0,0.0,0.03399999999999981
1948,83.02991,westwood,westwood,5.334,33.061,29.787,12.0,0.0,2.0278999999999994
1949,83.057035,westwood,westwood,4.432,36.223,31.604,12.0,0.0,0.8097000000000003
1950,83.086904,westwood,westwood,6.025,28.861,31.708,13.0,0.0,3.1389
1951,83.117322,westwood,westwood,4.01,31.269,32.184,13.0,0.0,0.8830999999999998
1952,83.168051,westwood,westwood,4.51,56.094,35.247,14.0,0.0,-1.099400000000001
1953,83.197364,westwood,westwood,2.794,30.405,35.172,14.0,0.0,-0.24650000000000016
1954,83.225199,westwood,westwood,4.064,27.836,32.089,10.0,21.0,1.2804000000000002
1955,83.252376,westwood,westwood,3.329,26.894,30.184,10.0,0.0,0.6396000000000002
1956,83.277756,westwood,westwood,4.159,40.483,31.473,10.0,0.0,0.11069999999999958
1957,83.305264,westwood,westwood,4.306,27.459,30.186,11.0,0.0,1.5600999999999998
1958,83.337389,westwood,westwood,4.277,59.678,33.211,11.0,0.0,-1.6908000000000003
1959,83.362551,westwood,westwood,2.484,24.997,34.854,7.0,0.0,-0.01570000000000027
1960,83.394929,westwood,westwood,1.932,32.275,33.291,8.0,0.0,-1.2955
1961,83.421703,westwood,westwood,2.847,26.449,31.093,8.0,0.0,0.20209999999999972
1962,83.449939,westwood,westwood,3.495,24.711,30.381,8.0,0.0,1.0239000000000003
1963,83.477958,westwood,westwood,3.325,27.956,31.59,9.0,0.0,0.5293999999999999
1964,83.50607,westwood,westwood,3.314,32.075,31.65,9.0,0.0,0.1064999999999996
1965,83.531256,westwood,westwood,2.834,25.166,31.548,9.0,0.0,0.3173999999999997
1966,83.557129,westwood,westwood,2.834,25.609,30.641,9.0,0.0,0.2730999999999999
1967,83.592166,westwood,westwood,2.923,35.342,31.557,10.0,0.0,-0.6112000000000002
1968,83.624397,westwood,westwood,3.247,31.944,32.243,11.0,0.0,0.05259999999999998
1969,83.651395,westwood,westwood,3.261,27.075,31.686,10.0,8.0,0.5535000000000001
1970,83.681381,westwood,westwood,3.311,48.225,30.681,7.0,0.0,-1.5115000000000007
1971,83.712789,westwood,westwood,2.696,31.152,33.132,7.0,0.0,-0.4192
1972,83.743526,westwood,westwood,2.974,30.755,30.494,8.0,0.0,-0.1014999999999997
1973,83.767822,westwood,westwood,3.605,30.2,29.936,8.0,0.0,0.585
1974,83.79292,westwood,westwood,2.848,24.969,29.6,8.0,0.0,0.35109999999999975
1975,83.864186,westwood,westwood,2.848,71.223,34.645,8.0,0.0,-4.2743
1976,83.907635,westwood,westwood,1.357,43.649,42.668,9.0,0.0,-3.0079000000000002
1977,83.936906,westwood,westwood,1.357,27.875,45.216,10.0,0.0,-1.4305
1978,84.009864,westwood,westwood,2.388,102.098,52.326,10.0,0.0,-7.821800000000001
1979,84.038468,westwood,westwood,1.31,28.723,61.057,10.0,0.0,-1.5623
1980,84.072617,westwood,westwood,1.31,34.09,51.516,11.0,0.0,-2.0990000000000006
1981,84.098918,westwood,westwood,4.474,26.158,42.063,11.0,0.0,1.8582
1982,84.129323,westwood,westwood,4.474,29.47,35.474,12.0,0.0,1.5270000000000001
1983,84.162061,westwood,westwood,5.271,33.711,34.488,12.0,0.0,1.8998999999999997
1984,84.213023,westwood,westwood,3.436,50.654,36.509,13.0,0.0,-1.6294000000000004
1985,84.24523,westwood,westwood,2.285,32.351,40.164,9.0,5.0,-0.9501
1986,84.273914,westwood,westwood,1.828,28.817,34.919,9.0,0.0,-1.0537000000000003
1987,84.307744,westwood,westwood,2.012,33.379,32.867,10.0,0.0,-1.3258999999999999
1988,84.345969,westwood,westwood,3.466,48.641,34.899,10.0,0.0,-1.3981000000000003
1989,84.41085,westwood,westwood,3.006,41.027,34.801,10.0,0.0,-1.0967000000000007
1990,84.460091,westwood,westwood,2.541,48.88,35.745,12.0,0.0,-2.347000000000001
1991,84.496846,westwood,westwood,4.278,36.958,34.337,8.0,14.0,0.5821999999999994
1992,84.531196,westwood,westwood,3.132,34.597,34.914,8.0,0.0,-0.3277000000000001
1993,84.567203,westwood,westwood,2.506,35.685,34.928,9.0,0.0,-1.0625000000000004
1994,84.603121,westwood,westwood,2.921,35.89,35.133,9.0,0.0,-0.6680000000000006
1995,84.655182,westwood,westwood,2.904,52.181,37.422,9.0,0.0,-2.3141
1996,84.697827,westwood,westwood,1.998,42.597,38.069,11.0,0.0,-2.2617000000000003
1997,84.732561,westwood,westwood,2.719,34.848,37.667,11.0,0.0,-0.7658
1998,84.777685,westwood,westwood,2.447,45.246,37.779,7.0,0.0,-2.0776000000000003
1999,84.822336,westwood,westwood,1.792,44.447,40.146,8.0,0.0,-2.6527000000000003
2000,84.858429,westwood,westwood,2.048,36.255,39.66,8.0,0.0,-1.5775000000000006
2001,84.900232,westwood,westwood,2.554,41.683,38.94,8.0,0.0,-1.6143000000000005
2002,84.930216,westwood,westwood,2.22,29.786,38.102,8.0,0.0,-0.7585999999999999
2003,85.008636,westwood,westwood,2.22,78.386,42.232,10.0,0.0,-5.618599999999999
2004,85.067207,westwood,westwood,1.477,57.61,51.577,10.0,0.0,-4.284
2005,85.158373,westwood,westwood,1.477,92.358,56.675,10.0,0.0,-7.758800000000001
2006,85.19006,westwood,westwood,1.254,31.554,66.469,10.0,0.0,-1.9014000000000002
2007,85.253756,westwood,westwood,1.254,63.105,58.9,12.0,0.0,-5.0565
2008,85.283354,westwood,westwood,1.833,30.155,55.775,12.0,0.0,-1.1825000000000003
2009,85.317597,westwood,westwood,1.833,34.254,43.789,8.0,5.0,-1.5923999999999998
2010,85.400207,westwood,westwood,2.706,82.503,45.159,8.0,0.0,-5.544300000000002
2011,85.449914,westwood,westwood,1.123,49.623,49.806,9.0,0.0,-3.8392999999999997
2012,85.542211,westwood,westwood,1.263,92.216,55.093,9.0,0.0,-7.958600000000001
2013,85.577883,westwood,westwood,1.13,35.774,56.743,11.0,0.0,-2.4474000000000005
2014,85.614447,westwood,westwood,1.256,36.561,49.923,11.0,0.0,-2.4001
2015,85.695384,westwood,westwood,3.167,80.817,48.123,7.0,0.0,-4.9147
2016,85.734884,westwood,westwood,1.003,39.654,53.771,8.0,0.0,-2.9624000000000006
2017,85.761851,westwood,westwood,1.147,26.917,47.535,8.0,0.0,-1.5447000000000004
2018,85.866067,westwood,westwood,2.334,103.794,54.567,8.0,0.0,-8.0454
2019,85.923471,westwood,westwood,0.893,57.841,65.159,8.0,0.0,-4.891100000000001
2020,86.013267,westwood,westwood,0.892,89.313,68.178,10.0,0.0,-8.0393
2021,86.099005,westwood,westwood,1.296,85.851,76.507,10.0,0.0,-7.2891
2022,86.199414,westwood,westwood,1.296,100.143,81.39,10.0,0.0,-8.718300000000001
