step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
338,40.301209,bic,bic,19.968,34.905,34.618,133.0,0.0,16.4775
339,40.380353,bic,bic,28.149,92.608,45.505,134.0,0.0,18.888199999999998
340,40.512453,bic,bic,19.332,57.568,36.679,135.0,0.0,13.5752
341,40.613334,bic,bic,25.968,63.369,41.913,136.0,0.0,19.6311
342,40.779869,bic,bic,1.03,51.425,71.844,136.0,0.0,-4.1125
343,40.882136,bic,bic,28.589,61.561,41.159,137.0,0.0,22.432899999999997
344,41.017421,bic,bic,24.379,90.021,45.249,138.0,0.0,15.376900000000001
345,41.117806,bic,bic,28.92,63.66,43.47,139.0,0.0,22.554000000000002
346,41.252505,bic,bic,6.443,51.913,43.912,141.0,0.0,1.2516999999999996
347,41.351302,bic,bic,27.459,88.329,51.169,141.0,0.0,18.6261
348,41.455701,bic,bic,19.464,75.91,46.936,142.0,0.0,11.872999999999998
349,41.579913,bic,bic,1.669,52.743,46.062,142.0,0.0,-3.6053
350,41.681765,bic,bic,12.975,54.378,47.675,143.0,0.0,7.5371999999999995
351,41.783747,bic,bic,24.052,63.474,48.084,144.0,0.0,17.7046
352,41.924466,bic,bic,2.057,56.3,53.598,145.0,0.0,-3.573
353,42.085876,bic,bic,27.756,122.461,52.219,146.0,0.0,15.5099
354,42.179862,bic,bic,27.706,48.084,31.396,147.0,0.0,22.897599999999997
355,42.320487,bic,bic,3.763,29.412,42.66,147.0,0.0,0.8217999999999996
356,42.451405,bic,bic,26.677,128.298,43.357,148.0,0.0,13.847199999999999
357,42.532262,bic,bic,26.408,34.449,36.341,149.0,0.0,22.9631
358,42.70775,bic,bic,4.845,74.077,42.877,149.0,0.0,-2.5627000000000004
359,42.827379,bic,bic,11.579,30.07,31.951,150.0,0.0,8.572000000000001
360,42.976989,bic,bic,28.494,146.784,66.434,151.0,0.0,13.8156
361,43.150481,bic,bic,27.435,127.123,42.567,152.0,0.0,14.722699999999998
362,43.225161,bic,bic,26.613,30.616,33.541,153.0,0.0,23.5514
363,43.373995,bic,bic,19.102,41.708,91.231,153.0,0.0,14.9312
364,43.515098,bic,bic,28.569,129.739,43.13,154.0,0.0,15.595099999999999
365,43.616294,bic,bic,24.012,34.997,33.702,155.0,0.0,20.5123
366,43.770059,bic,bic,21.67,67.945,86.578,155.0,0.0,14.875500000000002
367,43.878425,bic,bic,26.8,99.506,41.944,156.0,0.0,16.8494
368,44.006761,bic,bic,14.227,80.401,40.058,157.0,0.0,6.1869
369,44.112981,bic,bic,14.153,88.777,39.909,158.0,0.0,5.2753
370,44.304483,bic,bic,2.095,66.945,49.053,110.0,0.0,-4.599499999999999
371,44.45061,bic,bic,5.114,22.281,36.654,116.0,0.0,2.8859
372,44.606206,bic,bic,26.846,104.969,51.488,118.0,0.0,16.3491
373,44.784488,bic,bic,23.318,126.982,44.655,122.0,0.0,10.619800000000001
374,44.892068,bic,bic,22.439,42.323,37.943,126.0,0.0,18.206699999999998
375,45.013713,bic,bic,3.519,39.076,45.449,130.0,0.0,-0.3886000000000003
376,45.075471,bic,bic,28.598,37.744,39.731,131.0,0.0,24.8236
377,45.20735,bic,bic,5.72,53.104,38.69,133.0,0.0,0.4095999999999993
378,45.292605,bic,bic,27.702,73.336,43.283,135.0,0.0,20.3684
379,45.397294,bic,bic,11.662,37.592,34.683,137.0,0.0,7.902800000000001
380,45.523559,bic,bic,22.561,71.741,63.441,138.0,0.0,15.3869
381,45.646061,bic,bic,23.341,92.314,47.064,140.0,0.0,14.109600000000002
382,45.748688,bic,bic,11.557,81.679,44.665,142.0,0.0,3.389099999999999
383,45.86298,bic,bic,29.888,68.635,47.45,143.0,0.0,23.0245
384,45.998789,bic,bic,8.877,47.952,34.667,145.0,0.0,4.0818
385,46.105298,bic,bic,8.389,25.922,38.083,147.0,0.0,5.796799999999999
386,46.173647,bic,bic,33.507,40.654,46.562,148.0,0.0,29.441599999999998
387,46.296747,bic,bic,28.656,93.463,52.128,149.0,0.0,19.3097
388,46.420583,bic,bic,18.637,82.315,51.383,150.0,0.0,10.4055
389,46.552646,bic,bic,28.495,73.358,49.224,152.0,0.0,21.1592
390,46.676999,bic,bic,10.426,112.923,43.013,152.0,0.0,-0.8663000000000007
391,46.877392,bic,bic,23.988,130.274,45.911,154.0,0.0,10.9606
392,46.966287,bic,bic,2.901,35.577,52.953,107.0,0.0,-0.6567000000000003
393,47.124654,bic,bic,10.567,43.41,104.057,111.0,0.0,6.226
394,47.257609,bic,bic,17.271,121.062,42.735,111.0,0.0,5.1648
395,47.33272,bic,bic,18.09,24.351,31.627,114.0,0.0,15.6549
396,47.467518,bic,bic,27.525,123.986,46.492,114.0,0.0,15.126399999999997
397,47.702277,bic,bic,24.791,184.521,49.416,117.0,0.0,6.338900000000002
398,47.85398,bic,bic,12.24,119.775,70.399,120.0,0.0,0.2624999999999993
399,47.938068,hybla,hybla,26.209,39.731,34.727,44.0,0.0,22.2359
400,48.055768,bic,bic,10.635,109.427,40.177,107.0,0.0,-0.3077000000000023
401,48.145283,hybla,hybla,5.542,72.674,41.645,2.0,0.0,-1.7254000000000014
402,48.273539,hybla,hybla,9.228,26.377,29.141,111.0,0.0,6.590299999999999
403,48.469557,hybla,hybla,27.7,172.239,63.051,111.0,0.0,10.476099999999999
404,48.664113,hybla,hybla,2.022,175.671,66.149,112.0,0.0,-15.5451
405,49.072229,hybla,hybla,4.549,213.008,70.549,114.0,0.0,-16.751800000000003
406,49.247405,bic,bic,1.981,162.381,103.277,114.0,0.0,-14.2571
407,49.409287,hybla,hybla,1.318,156.624,74.98,2.0,0.0,-14.3444
408,49.48569,htcp,htcp,18.86,28.239,28.469,108.0,0.0,16.036099999999998
409,49.643123,htcp,htcp,2.397,46.792,56.678,179.0,0.0,-2.282200000000001
410,49.741361,bic,bic,25.709,102.494,42.434,184.0,0.0,15.459599999999998
411,49.868219,htcp,htcp,1.285,96.166,59.66,22.0,47.0,-8.3316
412,50.004208,bic,bic,2.02,66.995,58.289,183.0,0.0,-4.679500000000001
413,50.106469,bic,bic,27.947,86.124,50.88,288.0,0.0,19.334600000000002
414,50.203817,westwood,westwood,9.001,63.104,34.129,103.0,32.0,2.690599999999999
415,50.404938,bic,bic,2.608,35.4,48.675,161.0,0.0,-0.9319999999999999
416,50.555137,bic,bic,12.058,66.923,61.033,244.0,0.0,5.3656999999999995
417,50.656511,westwood,westwood,35.469,102.299,65.51,44.0,17.0,25.2391
418,50.731832,htcp,htcp,27.753,37.228,36.861,218.0,0.0,24.0302
419,50.790587,bic,bic,28.165,66.753,63.945,182.0,7.0,21.4897
420,50.890096,westwood,westwood,27.056,134.131,75.273,79.0,24.0,13.642900000000001
421,50.992308,htcp,htcp,8.487,64.564,31.986,212.0,0.0,2.0306000000000006
422,51.093466,bic,bic,23.042,98.373,66.986,168.0,12.0,13.2047
423,51.175157,westwood,westwood,8.312,67.557,39.243,8.0,0.0,1.5562999999999985
424,51.284882,htcp,htcp,8.996,95.967,48.713,82.0,0.0,-0.6006999999999998
425,51.375126,bic,bic,19.151,39.394,33.903,126.0,0.0,15.2116
426,51.512619,bic,bic,6.452,47.771,40.223,207.0,0.0,1.6749
427,51.65022,bic,bic,28.262,148.514,71.434,292.0,0.0,13.410599999999999
428,51.728084,westwood,westwood,16.807,34.261,31.437,181.0,10.0,13.380899999999999
429,51.816622,htcp,htcp,22.709,105.459,62.869,242.0,0.0,12.163099999999998
430,51.954938,bic,bic,4.735,35.019,33.964,121.0,8.0,1.2331000000000003
431,52.058518,bic,bic,25.974,100.694,56.633,172.0,0.0,15.904599999999999
432,52.148396,bic,bic,20.444,70.235,48.617,299.0,0.0,13.420499999999999
433,52.245389,htcp,htcp,26.848,121.305,79.72,119.0,25.0,14.717499999999998
434,52.349897,westwood,westwood,19.227,61.491,55.729,9.0,0.0,13.0779
435,52.448456,htcp,htcp,6.175,79.574,45.188,62.0,0.0,-1.7824
436,52.554471,bic,bic,8.797,78.105,36.079,86.0,0.0,0.9864999999999995
437,52.694252,bic,bic,9.9,63.99,38.114,203.0,0.0,3.5009999999999994
438,52.797203,bic,bic,27.986,91.836,62.534,98.0,13.0,18.8024
439,52.882686,htcp,htcp,26.391,60.452,43.451,198.0,0.0,20.345799999999997
440,52.998756,bic,bic,23.768,104.191,77.89,184.0,15.0,13.3489
441,53.075805,westwood,westwood,18.789,41.859,45.691,192.0,10.0,14.603100000000001
442,53.198572,htcp,htcp,27.404,48.41,73.874,3.0,42.0,22.563
443,53.268815,htcp,htcp,0.72,69.539,55.402,30.0,30.0,-6.233900000000001
444,53.477862,htcp,htcp,3.29,98.285,83.513,43.0,0.0,-6.5385
445,53.599322,bic,bic,6.889,94.617,46.617,73.0,0.0,-2.5727
446,53.72213,htcp,htcp,1.782,113.912,59.966,134.0,0.0,-9.609200000000001
447,53.799509,bic,bic,26.302,30.037,30.79,169.0,0.0,23.298299999999998
448,54.716659,bic,bic,1.595,915.146,838.282,175.0,0.0,-89.9196
449,54.811092,bic,bic,22.296,51.792,31.123,179.0,0.0,17.116799999999998
450,54.897117,bic,bic,34.361,74.008,52.657,68.0,15.0,26.960199999999997
451,55.05588,bic,bic,27.657,129.273,49.235,131.0,0.0,14.7297
452,55.122814,bic,bic,21.386,26.326,32.734,137.0,0.0,18.7534
453,55.232457,bic,bic,26.854,117.991,46.13,138.0,0.0,15.054899999999998
454,55.297865,bic,bic,25.112,28.212,31.277,142.0,0.0,22.290799999999997
455,55.402171,bic,bic,26.539,105.963,59.444,143.0,0.0,15.942700000000002
456,55.490658,bic,bic,17.821,56.91,39.338,146.0,0.0,12.130000000000003
457,55.577901,bic,bic,19.794,35.049,37.691,150.0,0.0,16.2891
458,55.639042,bic,bic,28.465,53.861,56.822,151.0,0.0,23.0789
459,55.723457,bic,bic,21.161,47.717,49.497,154.0,0.0,16.389300000000002
460,55.818155,bic,bic,13.583,30.817,33.231,155.0,0.0,10.5013
461,55.899523,bic,bic,27.763,92.707,46.579,155.0,0.0,18.4923
462,55.983012,htcp,htcp,3.584,22.075,31.796,37.0,0.0,1.3765
463,56.074196,bic,bic,12.943,67.213,36.448,56.0,0.0,6.2217
464,56.182526,bic,bic,18.77,47.807,34.875,179.0,0.0,13.9893
465,56.263799,bic,bic,24.074,113.863,65.224,232.0,0.0,12.687700000000001
466,56.37547,bic,bic,9.924,48.513,75.578,166.0,15.0,5.072699999999999
467,56.522681,bic,bic,27.653,139.281,66.441,169.0,0.0,13.724899999999998
468,56.609323,bic,bic,3.324,39.561,33.678,75.0,0.0,-0.6321000000000003
469,56.750652,bic,bic,2.864,24.644,41.368,81.0,0.0,0.39959999999999996
470,56.937753,bic,bic,2.367,24.99,55.096,87.0,0.0,-0.13200000000000012
471,57.070187,bic,bic,3.836,137.466,52.777,87.0,0.0,-9.9106
472,57.148514,bic,bic,14.956,22.362,31.463,94.0,0.0,12.7198
473,57.296826,bic,bic,9.118,24.394,37.322,98.0,0.0,6.6786
474,57.43707,bic,bic,27.539,116.935,44.015,99.0,0.0,15.845500000000001
475,57.536569,bic,bic,22.853,49.199,28.946,104.0,0.0,17.933100000000003
476,57.67849,bic,bic,9.634,53.477,68.794,109.0,0.0,4.286300000000001
477,57.814578,bic,bic,23.817,126.589,39.599,109.0,0.0,11.1581
478,57.888999,bic,bic,19.42,26.046,32.204,112.0,0.0,16.8154
479,58.058217,bic,bic,2.912,53.712,52.08,117.0,0.0,-2.459200000000001
480,58.188595,bic,bic,27.127,115.883,42.664,118.0,0.0,15.538699999999999
481,58.270214,bic,bic,24.671,32.585,32.357,121.0,0.0,21.412499999999998
482,58.428777,bic,bic,8.895,25.197,39.954,123.0,0.0,6.375299999999999
483,58.584009,bic,bic,29.632,126.778,49.142,124.0,0.0,16.9542
484,58.654909,bic,bic,22.734,26.413,32.206,128.0,0.0,20.0927
485,58.763197,bic,bic,29.715,108.119,37.154,128.0,0.0,18.9031
486,58.83989,htcp,htcp,2.446,53.565,60.409,6.0,0.0,-2.9105000000000003
487,58.961527,bic,bic,5.249,109.036,45.57,92.0,0.0,-5.654600000000001
488,59.81655,bic,bic,2.064,848.881,166.383,1.0,100.0,-82.82410000000002
489,59.935116,hybla,hybla,2.688,62.481,125.723,109.0,0.0,-3.5601000000000007
490,60.033155,htcp,htcp,12.644,88.98,50.8,109.0,0.0,3.7459999999999987
491,60.103329,hybla,hybla,22.955,34.913,36.149,15.0,0.0,19.4637
492,60.229943,htcp,htcp,7.49,105.458,43.659,82.0,0.0,-3.0557999999999996
493,60.299488,hybla,hybla,23.076,33.948,37.01,19.0,0.0,19.6812
494,60.486419,htcp,htcp,9.316,181.137,56.973,68.0,0.0,-8.7977
495,60.544343,hybla,hybla,12.166,23.288,52.986,51.0,0.0,9.8372
496,60.821386,htcp,htcp,11.841,247.878,57.956,94.0,0.0,-12.946800000000001
497,60.892897,hybla,hybla,13.43,24.83,42.48,44.0,0.0,10.947
498,60.945919,hybla,hybla,24.276,24.234,25.985,109.0,0.0,21.8526
499,61.03613,hybla,hybla,18.194,79.261,56.098,110.0,0.0,10.2679
500,61.10261,hybla,hybla,13.091,92.527,81.779,110.0,0.0,3.8382999999999985
501,61.172397,hybla,hybla,13.653,74.817,78.696,110.0,0.0,6.1713000000000005
502,61.249788,hybla,hybla,11.51,113.102,98.451,111.0,0.0,0.19979999999999798
503,61.313209,hybla,hybla,10.188,101.136,105.584,111.0,0.0,0.07440000000000069
504,61.381586,hybla,hybla,10.616,114.035,111.833,111.0,0.0,-0.7875000000000014
505,61.439622,hybla,hybla,11.097,105.085,113.796,112.0,0.0,0.5884999999999998
506,61.533145,hybla,hybla,11.245,158.506,117.434,112.0,0.0,-4.605600000000001
507,61.642299,hybla,hybla,5.409,242.056,162.464,112.0,0.0,-18.796600000000005
508,61.714286,hybla,hybla,5.077,249.335,246.978,112.0,0.0,-19.856500000000004
509,61.783328,hybla,hybla,4.985,135.319,179.317,65.0,13.0,-8.5469
510,61.855672,westwood,westwood,11.607,34.247,38.42,78.0,0.0,8.1823
511,61.919457,hybla,hybla,11.241,72.669,55.413,19.0,0.0,3.9741
512,61.980367,hybla,hybla,8.894,105.502,96.928,71.0,0.0,-1.6562000000000001
513,62.049276,hybla,hybla,9.287,52.337,54.501,79.0,0.0,4.0533
514,62.11215,hybla,hybla,10.214,66.638,60.701,111.0,0.0,3.5501999999999994
515,62.169824,hybla,hybla,11.871,88.432,83.66,140.0,0.0,3.027799999999999
516,62.229579,hybla,hybla,11.876,110.09,103.776,168.0,0.0,0.8669999999999991
517,62.288757,htcp,htcp,11.205,113.199,103.933,113.0,10.0,-0.11490000000000045
518,62.353277,westwood,westwood,12.488,87.814,111.185,58.0,12.0,3.7066
519,62.418568,westwood,westwood,7.492,65.316,67.707,56.0,1.0,0.960399999999999
520,62.482265,hybla,hybla,12.391,52.442,46.58,24.0,0.0,7.1468
521,62.539714,hybla,hybla,7.566,39.949,51.458,69.0,0.0,3.5711
522,62.601473,hybla,hybla,7.955,74.366,57.948,85.0,0.0,0.5183999999999997
523,62.672132,hybla,hybla,6.106,122.849,95.675,103.0,0.0,-6.1789000000000005
524,62.743833,hybla,hybla,5.624,170.648,135.292,119.0,0.0,-11.440800000000003
525,62.802162,hybla,hybla,6.214,161.418,165.993,142.0,0.0,-9.9278
526,62.869768,hybla,hybla,7.009,176.474,174.359,163.0,0.0,-10.6384
527,62.93053,htcp,htcp,7.764,173.016,168.023,141.0,4.0,-9.537600000000001
528,62.993472,westwood,westwood,7.216,187.882,180.072,115.0,10.0,-11.572199999999999
529,63.057846,htcp,htcp,6.912,206.9,190.558,96.0,13.0,-13.778000000000002
530,63.642912,illinois,illinois,3.734,686.759,345.792,51.0,14.0,-64.9419
531,63.739761,htcp,htcp,1.443,714.458,541.553,42.0,6.0,-70.00280000000001
532,63.93491,westwood,westwood,1.003,668.794,608.27,51.0,4.0,-65.8764
533,64.021847,bic,bic,0.62,37.71,181.061,13.0,0.0,-3.1510000000000002
534,64.104952,bic,bic,0.868,28.358,118.176,13.0,0.0,-1.9678000000000004
535,64.178515,hybla,hybla,1.42,25.157,73.05,3.0,0.0,-1.0957000000000003
536,64.275758,veno,veno,0.402,45.899,52.915,10.0,0.0,-4.1879
537,64.360839,bic,bic,0.469,66.897,45.241,10.0,0.0,-6.220700000000001
