step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
635,34.004357,illinois,illinois,1.722,66.464,52.925,8.0,5.0,-4.9244
636,34.033408,illinois,illinois,1.378,29.028,53.898,8.0,0.0,-1.5248000000000002
637,34.079413,illinois,illinois,1.394,46.088,52.922,9.0,0.0,-3.2148000000000003
638,34.116437,illinois,illinois,2.009,36.358,55.87,9.0,0.0,-1.6267999999999998
639,34.14171,illinois,illinois,2.26,24.787,47.992,9.0,0.0,-0.21870000000000012
640,34.2104,illinois,illinois,2.866,69.755,48.178,9.0,0.0,-4.109500000000001
641,34.278251,illinois,illinois,1.494,67.738,55.059,11.0,0.0,-5.279800000000001
642,34.303954,illinois,illinois,1.66,25.802,51.402,11.0,0.0,-0.9202000000000001
643,34.350432,illinois,illinois,1.71,46.342,41.594,7.0,0.0,-2.9242
644,34.420414,illinois,illinois,1.75,70.084,45.679,8.0,0.0,-5.258400000000001
645,34.508718,illinois,illinois,1.322,88.15,53.661,8.0,0.0,-7.493000000000001
646,34.568431,illinois,illinois,1.051,59.608,58.181,8.0,0.0,-4.9098
647,34.595887,illinois,illinois,1.051,27.468,54.501,8.0,0.0,-1.6958000000000004
648,34.625104,illinois,illinois,1.555,29.169,45.794,8.0,0.0,-1.3619
649,34.651108,illinois,illinois,3.177,26.059,41.513,10.0,0.0,0.5710999999999999
650,34.68314,illinois,illinois,2.779,58.004,42.008,10.0,0.0,-3.0214
651,34.708597,illinois,illinois,3.753,25.495,37.766,10.0,0.0,1.2035
652,34.738674,illinois,illinois,3.753,30.292,34.321,10.0,0.0,0.7237999999999998
653,34.774218,illinois,illinois,3.441,35.244,38.224,12.0,0.0,-0.08340000000000014
654,34.799472,illinois,illinois,3.605,25.389,36.026,12.0,0.0,1.0661
655,34.8236,illinois,illinois,3.279,24.173,30.625,8.0,0.0,0.8616999999999999
656,34.858309,illinois,illinois,3.358,28.512,27.519,8.0,0.0,0.5067999999999997
657,34.88726,illinois,illinois,4.098,29.08,27.279,9.0,0.0,1.19
658,34.919158,illinois,illinois,4.041,31.535,27.823,9.0,0.0,0.8875000000000002
659,34.977846,illinois,illinois,4.041,58.371,31.06,9.0,0.0,-1.7961
660,35.007153,illinois,illinois,1.541,29.182,34.827,10.0,0.0,-1.3772000000000002
661,35.051795,illinois,illinois,1.712,44.492,34.074,10.0,0.0,-2.7372000000000005
662,35.076975,illinois,illinois,2.342,25.948,31.542,12.0,0.0,-0.25280000000000014
663,35.142865,illinois,illinois,4.658,64.474,33.604,9.0,14.0,-1.7894000000000005
664,35.182754,illinois,illinois,2.755,40.134,38.731,8.0,0.0,-1.2584
665,35.20826,illinois,illinois,2.203,25.476,42.245,9.0,0.0,-0.34460000000000024
666,35.738923,illinois,illinois,2.597,530.268,99.778,1.0,100.0,-50.42980000000001
667,35.773339,illinois,illinois,0.218,34.705,206.911,9.0,0.0,-3.2525
668,35.860023,illinois,illinois,0.259,86.715,92.992,9.0,0.0,-8.4125
669,35.906843,illinois,illinois,1.202,46.839,83.896,11.0,0.0,-3.4819000000000004
670,35.932726,illinois,illinois,1.336,72.722,78.45,11.0,0.0,-5.9361999999999995
671,35.973134,illinois,illinois,0.895,40.331,62.509,12.0,0.0,-3.1381
672,35.998848,illinois,illinois,4.117,25.815,49.015,10.0,14.0,1.5354999999999999
673,36.030036,illinois,illinois,4.118,31.05,38.204,8.0,0.0,1.013
674,36.081635,illinois,illinois,2.722,51.565,38.74,9.0,0.0,-2.4345000000000003
675,36.130399,illinois,illinois,2.644,23.744,37.871,9.0,0.0,0.26960000000000006
676,36.176596,illinois,illinois,4.388,29.974,33.984,9.0,0.0,1.3905999999999996
677,36.214641,illinois,illinois,4.128,38.334,32.541,10.0,0.0,0.29459999999999953
678,36.242682,illinois,illinois,3.193,27.686,33.13,11.0,0.0,0.4243999999999999
679,36.276287,illinois,illinois,3.193,33.926,32.639,11.0,0.0,-0.19960000000000022
680,36.30908,illinois,illinois,2.048,32.694,31.034,7.0,0.0,-1.2214000000000005
681,36.348905,illinois,illinois,2.389,49.511,33.346,8.0,0.0,-2.5621000000000005
682,36.374521,illinois,illinois,2.325,25.59,34.64,8.0,0.0,-0.23399999999999999
683,36.415044,illinois,illinois,2.326,40.367,35.356,8.0,0.0,-1.7106999999999997
684,36.442156,illinois,illinois,2.294,27.096,35.782,8.0,0.0,-0.41559999999999997
685,36.483144,illinois,illinois,2.294,41.043,35.494,8.0,0.0,-1.8103000000000002
686,36.518538,illinois,illinois,2.256,35.294,36.08,10.0,0.0,-1.2734
687,36.546084,illinois,illinois,2.82,27.734,34.882,10.0,0.0,0.04659999999999931
688,36.584308,illinois,illinois,2.953,37.48,38.675,10.0,0.0,-0.7949999999999999
689,36.650696,illinois,illinois,3.088,66.819,42.068,12.0,0.0,-3.5939000000000005
690,36.715062,illinois,illinois,1.734,64.382,44.857,12.0,0.0,-4.704200000000001
691,36.783452,illinois,illinois,1.733,68.399,53.524,8.0,5.0,-5.1068999999999996
692,36.833654,illinois,illinois,1.185,25.058,50.637,9.0,0.0,-1.3208000000000002
693,36.964101,illinois,illinois,4.14,130.183,57.785,9.0,0.0,-8.8783
694,37.102991,illinois,illinois,0.356,139.003,74.148,11.0,0.0,-13.5443
695,37.129582,illinois,illinois,0.698,26.631,61.554,11.0,0.0,-1.9651
696,37.229345,illinois,illinois,0.997,100.476,63.568,11.0,0.0,-9.050600000000001
697,37.264639,illinois,illinois,1.288,36.543,76.611,7.0,0.0,-2.3663
698,37.297833,illinois,illinois,0.821,33.364,67.468,7.0,0.0,-2.5153999999999996
699,37.401617,illinois,illinois,2.241,103.541,68.253,8.0,0.0,-8.113100000000001
700,37.435408,illinois,illinois,0.895,34.027,67.843,8.0,0.0,-2.5077000000000003
701,37.474334,illinois,illinois,0.895,38.761,64.208,8.0,0.0,-2.9811000000000005
702,37.586876,illinois,illinois,2.385,112.483,67.47,10.0,0.0,-8.8633
703,37.620363,illinois,illinois,1.03,33.429,76.22,10.0,0.0,-2.3129
704,37.647344,illinois,illinois,1.03,27.285,70.103,10.0,0.0,-1.6985000000000003
705,37.750875,illinois,illinois,4.24,103.274,65.476,10.0,0.0,-6.087400000000001
706,37.781469,illinois,illinois,1.122,30.573,65.254,12.0,0.0,-1.9353
707,37.814161,illinois,illinois,1.122,32.64,57.388,12.0,0.0,-2.1420000000000003
708,37.920118,illinois,illinois,3.547,105.881,54.392,8.0,5.0,-7.0411
709,37.954557,illinois,illinois,0.875,34.355,66.686,8.0,0.0,-2.5604999999999998
710,38.008523,illinois,illinois,0.875,54.083,61.581,9.0,0.0,-4.5333000000000006
711,38.078866,illinois,illinois,1.41,70.329,63.315,9.0,0.0,-5.6229
712,38.120137,illinois,illinois,1.482,91.645,66.856,9.0,0.0,-7.6825
713,38.182642,illinois,illinois,1.482,62.597,63.517,11.0,0.0,-4.7777
714,38.250161,illinois,illinois,1.85,67.454,63.826,11.0,0.0,-4.8954
715,38.289985,illinois,illinois,1.717,39.958,62.394,7.0,0.0,-2.2788
716,38.318051,illinois,illinois,1.03,27.781,58.47,7.0,0.0,-1.7481000000000002
717,38.347333,illinois,illinois,2.026,29.561,51.507,8.0,0.0,-0.9301000000000004
718,38.416892,illinois,illinois,3.135,69.36,53.739,8.0,0.0,-3.801
719,38.450099,illinois,illinois,1.336,33.11,52.874,8.0,0.0,-1.9749999999999999
720,38.486186,illinois,illinois,1.336,36.168,48.635,9.0,0.0,-2.2808
721,38.518689,illinois,illinois,2.886,32.55,45.269,9.0,0.0,-0.3689999999999998
722,38.59051,illinois,illinois,2.886,71.702,48.573,11.0,0.0,-4.2842
723,38.642909,illinois,illinois,1.615,52.27,51.568,11.0,0.0,-3.612
724,38.702762,illinois,illinois,1.615,59.819,52.885,7.0,0.0,-4.3669
725,38.754872,illinois,illinois,1.355,52.092,53.549,8.0,0.0,-3.8542
726,38.808047,illinois,illinois,1.549,53.329,53.522,8.0,0.0,-3.7839000000000005
727,38.875992,illinois,illinois,1.737,66.597,55.125,8.0,0.0,-4.9227
728,38.910608,illinois,illinois,1.391,35.811,53.968,8.0,0.0,-2.1901
729,38.989722,illinois,illinois,1.391,79.131,53.397,10.0,0.0,-6.5221
730,39.041968,illinois,illinois,1.463,52.168,56.062,10.0,0.0,-3.7538
731,39.074415,illinois,illinois,1.463,32.343,52.307,10.0,0.0,-1.7713000000000005
732,39.175392,illinois,illinois,2.22,101.066,54.315,10.0,0.0,-7.8866
733,39.209697,illinois,illinois,1.146,34.044,56.914,12.0,0.0,-2.2584
734,39.243003,illinois,illinois,1.031,67.539,53.563,12.0,0.0,-5.722900000000001
735,39.339893,illinois,illinois,3.397,96.577,51.681,8.0,5.0,-6.2607
736,39.377411,illinois,illinois,0.959,37.768,62.952,8.0,0.0,-2.8178
737,39.408139,illinois,illinois,0.959,30.733,53.767,9.0,0.0,-2.1143
738,39.518703,illinois,illinois,2.76,110.626,56.157,9.0,0.0,-8.302600000000002
739,39.547285,illinois,illinois,0.942,28.507,64.397,11.0,0.0,-1.9087000000000003
740,39.578686,illinois,illinois,1.152,31.553,52.941,11.0,0.0,-2.0033000000000003
741,39.679277,illinois,illinois,3.671,100.257,58.855,11.0,0.0,-6.354700000000001
742,39.715441,illinois,illinois,1.155,36.333,67.969,7.0,0.0,-2.4783
743,39.751449,illinois,illinois,0.808,35.963,60.507,8.0,0.0,-2.7883000000000004
744,39.857684,illinois,illinois,2.234,105.995,70.69,8.0,0.0,-8.3655
745,39.887301,illinois,illinois,0.874,29.936,72.846,8.0,0.0,-2.1196
746,39.929716,illinois,illinois,0.874,41.022,64.178,8.0,0.0,-3.2281999999999997
747,40.019845,illinois,illinois,2.258,91.303,65.04,10.0,0.0,-6.8723
748,40.051335,illinois,illinois,1.269,31.418,66.224,10.0,0.0,-1.8728
749,40.095157,illinois,illinois,1.269,43.892,56.296,10.0,0.0,-3.1202000000000005
750,40.190114,illinois,illinois,2.639,94.885,59.766,10.0,0.0,-6.849500000000001
751,40.220354,illinois,illinois,1.22,30.319,66.243,12.0,0.0,-1.8119000000000003
752,40.279249,illinois,illinois,1.22,58.645,57.93,12.0,0.0,-4.644500000000001
753,40.363174,illinois,illinois,1.973,84.161,61.477,8.0,5.0,-6.4431
754,40.401954,illinois,illinois,1.102,38.721,66.822,8.0,0.0,-2.7700999999999993
755,40.430831,illinois,illinois,1.102,28.912,62.084,9.0,0.0,-1.7892
756,40.54292,illinois,illinois,3.602,111.845,64.683,9.0,0.0,-7.5825
757,40.580063,illinois,illinois,0.932,37.3,66.423,9.0,0.0,-2.798
758,40.614631,illinois,illinois,0.932,34.545,59.266,11.0,0.0,-2.5225000000000004
759,40.713873,illinois,illinois,3.103,98.972,61.529,11.0,0.0,-6.7942
760,40.742501,illinois,illinois,1.17,28.906,68.293,7.0,0.0,-1.7206000000000001
761,40.782572,illinois,illinois,0.819,39.886,60.438,8.0,0.0,-3.1696000000000004
762,40.883956,illinois,illinois,2.031,101.245,68.281,8.0,0.0,-8.0935
763,40.919244,illinois,illinois,0.915,35.358,67.775,8.0,0.0,-2.6208
764,40.956159,illinois,illinois,0.915,36.822,57.26,8.0,0.0,-2.7672000000000003
765,41.050208,illinois,illinois,2.831,94.14,56.241,10.0,0.0,-6.583
766,41.087238,illinois,illinois,1.642,35.848,55.259,10.0,0.0,-1.9428
767,41.113612,illinois,illinois,1.642,27.607,51.803,10.0,0.0,-1.1187
768,41.15399,illinois,illinois,4.189,40.122,47.702,10.0,0.0,0.17680000000000007
769,41.223481,illinois,illinois,2.887,69.684,48.264,12.0,0.0,-4.0814
770,41.258842,illinois,illinois,1.661,35.26,48.986,12.0,0.0,-1.8649999999999998
771,41.284443,illinois,illinois,1.661,25.638,42.158,8.0,5.0,-0.9028000000000005
772,41.324746,illinois,illinois,2.628,40.315,37.189,8.0,0.0,-1.4035000000000002
773,41.39085,illinois,illinois,2.299,66.013,40.792,9.0,0.0,-4.302300000000001
774,41.419021,illinois,illinois,1.523,28.308,42.259,9.0,0.0,-1.3078
775,41.451527,illinois,illinois,1.579,32.362,42.736,9.0,0.0,-1.6572000000000002
776,41.48675,illinois,illinois,3.221,35.231,41.798,11.0,0.0,-0.30210000000000026
777,41.550335,illinois,illinois,3.283,63.707,43.201,11.0,0.0,-3.0877000000000003
778,41.586351,illinois,illinois,1.818,35.825,49.73,7.0,0.0,-1.7645000000000004
779,41.620055,illinois,illinois,1.273,33.63,46.199,8.0,0.0,-2.0900000000000007
780,41.655961,illinois,illinois,2.588,35.744,43.52,8.0,0.0,-0.9864000000000002
781,41.722163,illinois,illinois,2.591,66.367,44.789,8.0,0.0,-4.045700000000001
782,41.756993,illinois,illinois,1.395,34.785,45.908,8.0,0.0,-2.0835
783,41.785447,illinois,illinois,1.395,28.171,43.691,10.0,0.0,-1.4221
784,41.817566,illinois,illinois,4.107,32.064,39.062,10.0,0.0,0.9005999999999998
785,41.881644,illinois,illinois,3.612,64.104,40.179,10.0,0.0,-2.7984
786,41.918912,illinois,illinois,1.806,37.588,42.475,10.0,0.0,-1.9528000000000003
787,41.945681,illinois,illinois,1.806,26.546,39.079,12.0,0.0,-0.8486000000000002
788,41.980995,illinois,illinois,3.081,35.583,37.274,12.0,0.0,-0.47730000000000006
789,42.050541,illinois,illinois,3.253,69.218,40.53,8.0,5.0,-3.668800000000001
790,42.115331,illinois,illinois,1.339,64.852,51.842,8.0,0.0,-5.1462
791,42.148152,illinois,illinois,1.339,32.793,52.14,9.0,0.0,-1.9403000000000001
792,42.225327,illinois,illinois,1.428,77.193,59.372,9.0,0.0,-6.291300000000001
793,42.251713,illinois,illinois,1.35,26.274,61.702,11.0,0.0,-1.2774
794,42.283605,illinois,illinois,1.5,32.098,54.129,11.0,0.0,-1.7098
795,42.314798,illinois,illinois,3.605,31.287,44.888,7.0,0.0,0.4762999999999997
796,42.382766,illinois,illinois,2.524,67.82,44.971,8.0,0.0,-4.258
797,42.412625,illinois,illinois,1.366,29.698,47.76,8.0,0.0,-1.6038000000000001
798,42.446338,illinois,illinois,1.366,33.807,46.016,8.0,0.0,-2.0147000000000004
799,42.476139,illinois,illinois,2.741,29.718,43.979,10.0,0.0,-0.2307999999999999
800,42.510518,illinois,illinois,3.894,34.373,38.668,10.0,0.0,0.4567000000000001
801,42.544623,illinois,illinois,3.369,34.088,41.922,10.0,0.0,-0.03980000000000006
802,42.578617,illinois,illinois,3.369,34.005,39.332,10.0,0.0,-0.031500000000000306
803,42.61914,illinois,illinois,3.397,40.37,38.378,10.0,0.0,-0.6400000000000001
804,42.654108,illinois,illinois,2.869,34.755,37.925,12.0,0.0,-0.6065
805,42.682976,illinois,illinois,3.327,29.178,36.193,12.0,0.0,0.4091999999999998
806,42.71159,illinois,illinois,3.327,28.601,32.632,8.0,5.0,0.46689999999999987
807,42.759107,illinois,illinois,2.528,47.273,34.131,8.0,0.0,-2.1993000000000005
808,42.798633,illinois,illinois,2.361,39.74,36.985,9.0,0.0,-1.613
809,42.85028,illinois,illinois,2.621,51.368,39.092,9.0,0.0,-2.515800000000001
810,42.884871,illinois,illinois,2.027,34.695,41.075,9.0,0.0,-1.4425
811,42.928644,illinois,illinois,2.027,43.662,41.398,11.0,0.0,-2.3392
812,42.956936,illinois,illinois,2.651,28.445,40.44,11.0,0.0,-0.19350000000000023
813,42.998788,illinois,illinois,2.652,41.825,37.367,7.0,0.0,-1.5305
814,43.03439,illinois,illinois,2.122,35.47,36.42,8.0,0.0,-1.4250000000000003
815,43.062307,illinois,illinois,2.613,27.904,35.356,8.0,0.0,-0.1774
816,43.090094,illinois,illinois,3.321,27.774,34.408,8.0,0.0,0.5436000000000001
817,43.127542,illinois,illinois,3.333,37.583,33.453,8.0,0.0,-0.4253
818,43.16565,illinois,illinois,2.466,37.892,34.008,10.0,0.0,-1.3232000000000004
819,43.196666,illinois,illinois,3.054,31.132,34.455,10.0,0.0,-0.059200000000000585
820,43.229853,illinois,illinois,3.054,33.079,33.923,10.0,0.0,-0.25390000000000024
821,43.266207,illinois,illinois,3.5,36.233,34.048,10.0,0.0,-0.12329999999999997
822,43.341969,illinois,illinois,3.194,52.01,34.406,12.0,0.0,-2.0070000000000006
823,43.374778,illinois,illinois,2.229,32.837,41.741,8.0,5.0,-1.0547000000000004
824,43.409094,illinois,illinois,1.783,34.082,37.499,8.0,0.0,-1.6252000000000004
825,43.442687,illinois,illinois,2.714,33.59,36.651,9.0,0.0,-0.6450000000000005
826,43.469651,illinois,illinois,3.053,26.802,35.42,9.0,0.0,0.3727999999999998
827,43.517687,illinois,illinois,3.884,47.401,35.161,9.0,0.0,-0.856100000000001
828,43.578349,illinois,illinois,4.113,33.252,33.461,11.0,0.0,0.7877999999999998
829,43.61504,illinois,illinois,3.504,36.778,33.731,7.0,0.0,-0.17379999999999995
830,43.653941,illinois,illinois,2.205,38.724,34.691,8.0,0.0,-1.6673999999999998
831,43.680354,illinois,illinois,1.967,26.64,31.286,8.0,0.0,-0.6970000000000001
832,43.716527,illinois,illinois,3.479,40.268,32.409,8.0,0.0,-0.5478000000000005
833,43.745988,illinois,illinois,2.572,29.746,33.114,8.0,0.0,-0.40260000000000007
834,43.787005,illinois,illinois,2.573,40.832,33.718,10.0,0.0,-1.5102000000000007
835,43.845933,illinois,illinois,2.837,58.941,36.871,10.0,0.0,-3.0571000000000006
836,43.907067,illinois,illinois,1.964,61.047,44.428,10.0,0.0,-4.140700000000001
837,43.944922,illinois,illinois,1.721,37.937,47.712,10.0,0.0,-2.0726999999999998
838,43.976516,illinois,illinois,1.721,31.617,42.202,12.0,0.0,-1.4407
839,44.008577,illinois,illinois,3.651,31.949,39.765,12.0,0.0,0.4560999999999993
840,44.039544,illinois,illinois,3.623,31.073,35.849,8.0,5.0,0.5156999999999998
841,44.078607,illinois,illinois,2.899,39.026,35.261,8.0,0.0,-1.0036000000000005
842,44.186789,illinois,illinois,2.373,107.962,45.126,9.0,0.0,-8.423200000000001
843,44.213795,illinois,illinois,0.966,27.109,50.041,9.0,0.0,-1.7449000000000006
844,44.24326,illinois,illinois,0.966,33.664,45.488,9.0,0.0,-2.4004000000000003
845,44.274136,illinois,illinois,3.52,30.794,40.397,11.0,0.0,0.4405999999999999
846,44.3104,illinois,illinois,3.763,36.187,37.899,11.0,0.0,0.14429999999999987
847,44.345078,illinois,illinois,3.2,34.694,37.049,7.0,0.0,-0.2694000000000001
848,44.378963,illinois,illinois,1.92,33.852,40.728,7.0,0.0,-1.4651999999999998
849,44.414042,illinois,illinois,2.003,35.06,43.498,8.0,0.0,-1.5030000000000001
850,44.480772,illinois,illinois,2.636,66.549,44.671,8.0,0.0,-4.018900000000001
851,44.514963,illinois,illinois,1.394,34.272,45.762,8.0,0.0,-2.0332
852,44.547488,illinois,illinois,1.394,32.692,44.128,10.0,0.0,-1.8752000000000002
853,44.582594,illinois,illinois,3.543,35.064,42.995,10.0,0.0,0.036599999999999966
854,44.651933,illinois,illinois,3.3,69.258,44.66,10.0,0.0,-3.6258
855,44.678858,illinois,illinois,1.672,26.997,47.507,10.0,0.0,-1.0277
856,44.715637,illinois,illinois,1.672,36.778,43.926,10.0,0.0,-2.0058
857,44.755743,illinois,illinois,3.148,39.801,41.953,12.0,0.0,-0.8321000000000001
858,44.815501,illinois,illinois,2.91,59.806,44.184,12.0,0.0,-3.0705999999999998
859,44.846262,illinois,illinois,1.935,30.908,48.209,8.0,5.0,-1.1558000000000002
860,44.87999,illinois,illinois,1.548,33.747,42.865,8.0,0.0,-1.8267000000000002
861,44.919723,illinois,illinois,2.746,39.449,42.438,9.0,0.0,-1.1989
862,44.987487,illinois,illinois,2.641,67.535,44.722,9.0,0.0,-4.1125
863,45.013543,illinois,illinois,1.543,26.185,44.904,9.0,0.0,-1.0755000000000001
864,45.046261,illinois,illinois,1.543,31.767,41.22,9.0,0.0,-1.6337000000000004
865,45.088722,illinois,illinois,3.278,43.554,40.482,11.0,0.0,-1.0774000000000004
866,45.114947,illinois,illinois,2.659,26.224,39.335,11.0,0.0,0.03659999999999952
867,45.146827,illinois,illinois,2.659,31.818,33.68,7.0,0.0,-0.5228000000000006
868,45.179145,illinois,illinois,2.548,32.2,32.959,8.0,0.0,-0.6720000000000006
869,45.218885,illinois,illinois,2.874,39.679,33.727,8.0,0.0,-1.0939
870,45.247875,illinois,illinois,2.332,29.011,33.796,8.0,0.0,-0.5691000000000002
871,45.328974,illinois,illinois,2.331,80.977,39.172,8.0,0.0,-5.766700000000002
872,45.354182,illinois,illinois,0.715,25.431,40.455,10.0,0.0,-1.8281000000000005
873,45.389321,illinois,illinois,1.43,37.235,38.419,10.0,0.0,-2.2935
874,45.423017,illinois,illinois,3.312,33.749,37.139,10.0,0.0,-0.0629000000000004
875,45.458352,illinois,illinois,3.312,35.46,36.93,12.0,0.0,-0.23400000000000043
876,45.551605,illinois,illinois,3.265,92.079,43.526,12.0,0.0,-5.9429
877,45.591909,illinois,illinois,1.108,40.567,53.527,8.0,5.0,-2.9487
878,45.61887,illinois,illinois,1.005,27.207,50.044,8.0,0.0,-1.7157000000000004
879,45.740232,illinois,illinois,4.058,95.593,50.737,9.0,0.0,-5.5013000000000005
880,45.775487,illinois,illinois,1.091,35.241,61.984,9.0,0.0,-2.4331000000000005
881,45.812858,illinois,illinois,1.091,35.862,53.243,11.0,0.0,-2.4952000000000005
882,45.915317,illinois,illinois,3.228,104.064,53.313,11.0,0.0,-7.1784
883,45.951176,illinois,illinois,1.113,40.628,73.364,7.0,5.0,-2.9498
884,45.994141,illinois,illinois,0.779,42.905,61.898,7.0,0.0,-3.5115000000000007
885,46.080809,illinois,illinois,1.886,86.723,62.933,8.0,0.0,-6.7863
886,46.113439,illinois,illinois,1.068,32.482,61.737,8.0,0.0,-2.1802
887,46.171549,illinois,illinois,1.068,58.236,58.103,8.0,0.0,-4.755599999999999
888,46.245829,illinois,illinois,1.59,132.378,67.405,9.0,0.0,-11.6478
889,46.278783,illinois,illinois,1.405,32.938,65.549,9.0,0.0,-1.8888000000000005
890,46.310899,illinois,illinois,1.405,32.258,57.824,11.0,0.0,-1.8208000000000004
891,46.345336,illinois,illinois,3.515,34.146,52.071,11.0,0.0,0.10040000000000004
892,46.438462,illinois,illinois,3.39,93.242,48.552,7.0,0.0,-5.934200000000001
893,46.474254,illinois,illinois,0.87,35.894,56.137,8.0,0.0,-2.7194
894,46.502815,illinois,illinois,0.87,28.467,54.955,8.0,0.0,-1.9767000000000001
895,46.616203,illinois,illinois,2.258,113.364,62.92,8.0,0.0,-9.078400000000002
896,46.646585,illinois,illinois,0.817,30.42,64.651,10.0,0.0,-2.2250000000000005
897,46.682905,illinois,illinois,1.021,36.377,57.376,10.0,0.0,-2.6167000000000007
898,46.796429,illinois,illinois,3.183,113.161,60.047,10.0,0.0,-8.1331
899,46.838717,illinois,illinois,1.023,42.607,68.943,10.0,0.0,-3.2377000000000002
900,46.868181,illinois,illinois,1.023,29.21,61.102,10.0,0.0,-1.8980000000000004
901,46.97837,illinois,illinois,2.717,110.082,63.74,10.0,0.0,-8.2912
902,47.034974,illinois,illinois,0.947,56.718,66.913,12.0,0.0,-4.724800000000001
903,47.068425,illinois,illinois,3.599,33.305,50.136,8.0,14.0,0.26849999999999996
904,47.169575,illinois,illinois,3.477,101.131,53.201,8.0,0.0,-6.636100000000001
905,47.234896,illinois,illinois,0.916,65.474,60.165,9.0,0.0,-5.6314
906,47.268223,illinois,illinois,1.031,33.331,57.395,9.0,0.0,-2.3021000000000003
907,47.343479,illinois,illinois,1.415,75.172,61.151,10.0,0.0,-6.1022
908,47.407971,illinois,illinois,1.54,64.38,65.63,10.0,0.0,-4.898
909,47.47117,illinois,illinois,1.54,63.196,65.194,10.0,0.0,-4.7796
910,47.505105,illinois,illinois,1.798,33.913,61.07,10.0,0.0,-1.5932999999999997
911,47.578316,illinois,illinois,1.833,73.13,57.011,12.0,0.0,-5.4799999999999995
912,47.670941,illinois,illinois,1.742,92.572,67.303,12.0,0.0,-7.515200000000001
913,47.702581,illinois,illinois,1.251,31.948,73.686,8.0,5.0,-1.9438000000000004
914,47.769016,illinois,illinois,1.0,65.944,64.166,8.0,0.0,-5.5944
915,47.871147,illinois,illinois,1.405,102.295,69.13,9.0,0.0,-8.824500000000002
916,47.906184,illinois,illinois,1.019,35.191,68.521,10.0,0.0,-2.5001000000000007
917,47.96571,illinois,illinois,1.132,59.436,60.556,10.0,0.0,-4.8116
918,48.067652,illinois,illinois,1.753,161.269,72.922,10.0,0.0,-14.373900000000003
919,48.111269,illinois,illinois,1.137,43.438,77.598,10.0,0.0,-3.2068000000000008
920,48.14683,illinois,illinois,1.137,35.732,68.631,12.0,0.0,-2.4362
921,48.249605,illinois,illinois,2.665,102.621,66.139,12.0,0.0,-7.5971
922,48.301936,illinois,illinois,1.129,52.29,77.591,8.0,5.0,-4.1
923,48.339999,illinois,illinois,0.903,37.814,67.406,8.0,0.0,-2.8784
924,48.42899,illinois,illinois,1.772,89.201,66.897,9.0,0.0,-7.1480999999999995
925,48.460577,illinois,illinois,1.169,31.864,67.098,9.0,0.0,-2.0174000000000003
926,48.496619,illinois,illinois,1.039,35.776,59.949,9.0,0.0,-2.5386000000000006
927,48.533689,illinois,illinois,2.914,37.056,57.087,11.0,0.0,-0.7915999999999999
928,48.6094,illinois,illinois,3.122,75.662,55.311,11.0,0.0,-4.444200000000001
929,48.635009,illinois,illinois,1.531,25.826,57.535,7.0,0.0,-1.0516000000000003
930,48.671478,illinois,illinois,1.072,36.245,45.843,8.0,0.0,-2.5524999999999998
931,48.710511,illinois,illinois,2.633,39.156,43.046,8.0,0.0,-1.2826
932,48.758355,illinois,illinois,2.366,47.805,43.217,8.0,0.0,-2.4145
933,48.811295,illinois,illinois,1.938,52.835,45.365,8.0,0.0,-3.3455000000000004
934,48.84836,illinois,illinois,1.753,36.973,45.137,10.0,0.0,-1.9443000000000004
935,48.915908,illinois,illinois,2.191,67.595,46.277,10.0,0.0,-4.5685
936,48.988843,illinois,illinois,1.713,72.759,53.966,10.0,0.0,-5.5629
937,49.018753,illinois,illinois,1.591,30.322,53.07,12.0,0.0,-1.4412
938,49.052721,illinois,illinois,1.591,33.685,45.987,12.0,0.0,-1.7775000000000005
939,49.11056,illinois,illinois,3.437,57.877,43.943,8.0,5.0,-2.350700000000001
940,49.155451,illinois,illinois,1.6,44.848,49.126,8.0,0.0,-2.8848
941,49.214298,illinois,illinois,1.6,58.839,49.879,9.0,0.0,-4.283900000000001
942,49.254897,illinois,illinois,1.771,40.535,50.554,9.0,0.0,-2.2824999999999998
943,49.295169,illinois,illinois,1.771,40.178,47.212,9.0,0.0,-2.2468000000000004
944,49.327562,illinois,illinois,2.57,32.509,44.608,11.0,0.0,-0.6809000000000003
945,49.399867,illinois,illinois,2.881,72.031,46.715,11.0,0.0,-4.322100000000001
946,49.425142,illinois,illinois,1.607,25.65,53.311,7.0,0.0,-0.958
947,49.463182,illinois,illinois,1.125,37.821,48.353,8.0,0.0,-2.6571
948,49.529454,illinois,illinois,2.448,66.096,49.424,8.0,0.0,-4.1616
949,49.567215,illinois,illinois,1.401,37.916,49.813,8.0,0.0,-2.3906
950,49.594925,illinois,illinois,1.401,27.821,45.764,8.0,0.0,-1.3811000000000002
951,49.625747,illinois,illinois,1.832,58.54,45.519,8.0,0.0,-4.022
952,49.667236,illinois,illinois,3.014,41.323,48.33,9.0,0.0,-1.1183
953,49.699429,illinois,illinois,2.243,32.298,51.493,10.0,0.0,-0.9868000000000006
954,49.760168,illinois,illinois,2.802,60.673,48.712,10.0,0.0,-3.2653000000000003
955,49.828017,illinois,illinois,1.909,67.622,51.076,12.0,0.0,-4.8532
