step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
609,72.962586,hybla,hybla,0.963,18640.271,18498.824,65535.0,0.0,-1863.0641000000003
610,73.063173,hybla,hybla,0.963,18738.086,18611.56,65535.0,0.0,-1872.8456
611,73.167079,hybla,hybla,0.963,18840.881,18687.054,65535.0,0.0,-1883.1251000000002
612,73.255515,hybla,hybla,0.963,18927.633,18767.858,65535.0,0.0,-1891.8003000000003
613,73.364424,hybla,hybla,0.963,19034.098,18896.003,65535.0,0.0,-1902.4468000000004
614,73.461939,hybla,hybla,0.963,19129.988,19014.848,65535.0,0.0,-1912.0358000000003
615,73.533218,hybla,hybla,0.963,19199.427,19083.793,65535.0,0.0,-1918.9797
616,73.59177,hybla,hybla,0.963,19256.478,19147.466,65535.0,0.0,-1924.6848
617,73.702919,hybla,hybla,0.963,19365.997,19212.565,65535.0,0.0,-1935.6367
618,73.762137,hybla,hybla,0.963,19423.704,19301.583,65535.0,0.0,-1941.4074000000003
619,73.861754,hybla,hybla,0.963,19522.064,19358.553,65535.0,0.0,-1951.2434
620,73.952466,hybla,hybla,0.963,19611.415,19448.862,65535.0,0.0,-1960.1785000000002
621,74.043901,hybla,hybla,0.963,19701.04,19548.192,65535.0,0.0,-1969.1410000000003
622,74.153179,hybla,hybla,0.963,19808.522,19649.926,65535.0,0.0,-1979.8892000000003
623,74.229724,hybla,hybla,0.963,19883.264,19737.218,65535.0,0.0,-1987.3634
624,74.30239,hybla,hybla,0.963,19953.905,19830.043,65535.0,0.0,-1994.4275
625,74.378653,hybla,hybla,0.963,20029.457,19891.161,65535.0,0.0,-2001.9827
626,74.465059,hybla,hybla,0.963,20114.058,19965.146,65535.0,0.0,-2010.4428000000003
627,74.573279,hybla,hybla,0.963,20219.929,20082.845,65535.0,0.0,-2021.0299000000002
628,74.670099,hybla,hybla,0.963,20314.441,20160.353,65535.0,0.0,-2030.4811
629,74.754615,hybla,hybla,0.963,20397.911,20257.101,65535.0,0.0,-2038.8281000000002
630,74.85802,hybla,hybla,0.963,20499.549,20336.61,65535.0,0.0,-2048.9919
631,74.93439,hybla,hybla,0.963,20574.367,20449.78,65535.0,0.0,-2056.4736999999996
632,75.028549,hybla,hybla,0.963,20666.639,20520.204,65535.0,0.0,-2065.7009
633,75.092826,hybla,hybla,0.963,20730.385,20579.788,65535.0,0.0,-2072.0755
634,75.172923,hybla,hybla,0.963,20808.938,20655.157,65535.0,0.0,-2079.9307999999996
635,75.266107,hybla,hybla,0.963,20899.745,20776.754,65535.0,0.0,-2089.0114999999996
636,75.357015,hybla,hybla,0.963,20989.009,20847.207,65535.0,0.0,-2097.9379
637,75.414435,hybla,hybla,0.963,21045.593,20920.625,65535.0,0.0,-2103.5963
638,75.533944,hybla,hybla,0.963,21163.316,21033.121,65535.0,0.0,-2115.3686
639,75.624321,hybla,hybla,0.963,21251.929,21093.541,65535.0,0.0,-2124.2299
640,75.703613,hybla,hybla,0.963,21329.849,21197.355,65535.0,0.0,-2132.0218999999997
641,75.81295,hybla,hybla,0.963,21437.321,21267.776,65535.0,0.0,-2142.7691
642,75.885497,hybla,hybla,0.963,21509.206,21338.834,65535.0,0.0,-2149.9575999999997
643,75.974381,hybla,hybla,0.963,21595.609,21473.059,65535.0,0.0,-2158.5978999999998
644,76.053233,hybla,hybla,0.963,21673.698,21527.243,65535.0,0.0,-2166.4067999999997
645,76.165546,hybla,hybla,0.963,21783.572,21647.405,65535.0,0.0,-2177.3941999999997
646,76.226859,hybla,hybla,0.963,21843.951,21688.899,65535.0,0.0,-2183.4321
647,76.301069,hybla,hybla,0.963,21917.245,21752.541,65535.0,0.0,-2190.7614999999996
648,76.39154,hybla,hybla,0.963,22006.496,21840.448,65535.0,0.0,-2199.6866
649,76.459512,hybla,hybla,0.963,22072.542,21940.998,65535.0,0.0,-2206.2912
650,76.57496,hybla,hybla,0.963,22186.385,22025.221,65535.0,0.0,-2217.6755
651,76.67355,hybla,hybla,0.963,22281.884,22157.614,65535.0,0.0,-2227.2254
652,76.784804,hybla,hybla,0.963,22391.143,22247.657,65535.0,0.0,-2238.1513
653,76.862003,hybla,hybla,0.963,22467.091,22330.358,65535.0,0.0,-2245.7461
654,76.942875,hybla,hybla,0.963,22546.074,22389.714,65535.0,0.0,-2253.6444
655,77.033802,hybla,hybla,0.963,22636.213,22460.416,65535.0,0.0,-2262.6583
656,77.132957,hybla,hybla,0.963,22731.384,22603.127,65535.0,0.0,-2272.1753999999996
657,77.244019,hybla,hybla,0.963,22841.507,22679.741,65535.0,0.0,-2283.1877
658,77.344257,hybla,hybla,0.963,22940.27,22777.631,65535.0,0.0,-2293.064
659,77.452965,hybla,hybla,0.963,23020.995,22884.055,65535.0,0.0,-2301.1364999999996
660,77.526344,hybla,hybla,0.963,23039.84,22942.612,65535.0,0.0,-2303.0209999999997
661,77.605299,hybla,hybla,0.963,22991.678,22966.186,65535.0,0.0,-2298.2048
662,77.692183,hybla,hybla,0.963,23051.821,22994.084,65535.0,0.0,-2304.2191
663,77.763244,hybla,hybla,0.963,22999.041,23012.788,65535.0,0.0,-2298.9411
664,77.864457,hybla,hybla,0.963,23046.424,23022.123,65535.0,0.0,-2303.6794
665,77.994255,hybla,hybla,0.963,23100.512,23037.147,65535.0,0.0,-2309.0881999999997
666,78.062541,hybla,hybla,0.963,23057.638,23060.905,65535.0,0.0,-2304.8008
667,78.173349,hybla,hybla,0.963,23089.536,23060.697,65535.0,0.0,-2307.9906
668,78.253513,hybla,hybla,0.963,23030.173,23061.407,65535.0,0.0,-2302.0543
669,78.313582,hybla,hybla,0.963,23020.264,23055.122,65535.0,0.0,-2301.0634
670,78.449057,hybla,hybla,0.963,23064.008,23053.967,65535.0,0.0,-2305.4378
671,78.557068,hybla,hybla,0.963,23030.776,23037.361,65535.0,0.0,-2302.1146
672,78.6308,hybla,hybla,0.963,23006.303,23029.15,65535.0,0.0,-2299.6673
673,78.757843,hybla,hybla,0.963,23043.256,23033.099,65535.0,0.0,-2303.3626
674,78.884219,hybla,hybla,0.963,23072.935,23043.393,65535.0,0.0,-2306.3305
675,78.989698,hybla,hybla,0.963,23095.836,23063.159,65535.0,0.0,-2308.6205999999997
676,79.062502,hybla,hybla,0.963,23049.827,23052.561,65535.0,0.0,-2304.0197
677,79.159436,hybla,hybla,0.963,23055.641,23050.735,65535.0,0.0,-2304.6011
678,79.214228,hybla,hybla,0.963,23023.076,23045.999,65535.0,0.0,-2301.3446
679,79.325678,hybla,hybla,0.963,15896.871,21356.121,65535.0,0.0,-1588.7241000000001
680,79.411848,hybla,hybla,0.963,15979.332,19114.109,65535.0,0.0,-1596.9702000000002
681,79.512046,hybla,hybla,0.963,16077.285,17836.689,65535.0,0.0,-1606.7655000000002
682,79.597601,hybla,hybla,0.963,16161.497,17127.75,65535.0,0.0,-1615.1867
683,79.701007,hybla,hybla,0.963,16262.034,16581.005,65535.0,0.0,-1625.2404000000001
684,79.78463,hybla,hybla,0.963,16344.741,16491.727,65535.0,0.0,-1633.5111000000002
685,79.867057,hybla,hybla,0.963,16426.286,16444.508,65535.0,0.0,-1641.6656
686,79.924177,hybla,hybla,0.963,16481.545,16451.646,65535.0,0.0,-1647.1915
687,80.010064,hybla,hybla,0.963,16566.394,16476.95,65535.0,0.0,-1655.6764
688,80.086615,hybla,hybla,0.963,16641.379,16545.716,65535.0,0.0,-1663.1749000000002
689,80.153727,hybla,hybla,0.963,16706.539,16612.79,65535.0,0.0,-1669.6909000000003
690,80.254092,hybla,hybla,0.963,16806.116,16667.084,65535.0,0.0,-1679.6486000000002
691,80.334769,hybla,hybla,0.963,16884.914,16762.822,65535.0,0.0,-1687.5284000000001
692,80.415109,hybla,hybla,0.963,16964.142,16833.959,65535.0,0.0,-1695.4512000000002
693,80.541451,hybla,hybla,0.963,17088.274,16921.478,65535.0,0.0,-1707.8644000000002
694,80.60276,hybla,hybla,0.963,17149.022,17022.89,65535.0,0.0,-1713.9392000000003
695,80.664808,hybla,hybla,0.963,17210.106,17061.492,65535.0,0.0,-1720.0476
696,80.803851,hybla,hybla,0.963,17347.278,17192.694,65535.0,0.0,-1733.7648
697,80.86977,hybla,hybla,0.963,17411.383,17258.053,65535.0,0.0,-1740.1753000000003
698,80.944032,hybla,hybla,0.963,17483.728,17355.368,65535.0,0.0,-1747.4098000000001
699,81.004141,hybla,hybla,0.963,17543.912,17394.869,65535.0,0.0,-1753.4282
700,81.076517,hybla,hybla,0.963,17613.092,17488.029,65535.0,0.0,-1760.3462000000002
701,81.196205,hybla,hybla,0.963,17732.108,17568.474,65535.0,0.0,-1772.2478
702,81.275466,hybla,hybla,0.963,17809.441,17637.951,65535.0,0.0,-1779.9811
703,81.342187,hybla,hybla,0.963,17875.245,17688.249,65535.0,0.0,-1786.5615
704,81.457155,hybla,hybla,0.963,17988.597,17844.266,65535.0,0.0,-1797.8967000000002
705,81.551909,hybla,hybla,0.963,18081.335,17908.683,65535.0,0.0,-1807.1705
706,81.616078,hybla,hybla,0.963,18142.8,17976.964,65535.0,0.0,-1813.317
707,81.729473,hybla,hybla,0.963,18255.441,18109.15,65535.0,0.0,-1824.5811
708,81.853632,hybla,hybla,0.963,18378.111,18211.789,65535.0,0.0,-1836.8481000000002
709,81.94965,hybla,hybla,0.963,18472.709,18322.214,65535.0,0.0,-1846.3079
710,82.022759,hybla,hybla,0.963,18544.752,18386.398,65535.0,0.0,-1853.5122000000001
711,82.132605,hybla,hybla,0.963,18652.711,18493.825,65535.0,0.0,-1864.3081
712,82.195258,hybla,hybla,0.963,18713.497,18586.397,65535.0,0.0,-1870.3867
713,82.265286,hybla,hybla,0.963,18781.663,18667.016,65535.0,0.0,-1877.2033000000001
714,82.363857,hybla,hybla,0.963,18878.381,18781.522,65535.0,0.0,-1886.8751000000002
715,82.445174,hybla,hybla,0.963,18958.875,18828.452,65535.0,0.0,-1894.9245
716,82.554316,hybla,hybla,0.963,19064.95,18960.054,65535.0,0.0,-1905.5320000000002
717,82.6749,hybla,hybla,0.963,19183.725,19064.612,65535.0,0.0,-1917.4095
718,82.744824,hybla,hybla,0.963,19252.681,19115.844,65535.0,0.0,-1924.3051000000003
719,82.905271,hybla,hybla,0.963,19410.484,19254.363,65535.0,0.0,-1940.0854000000002
720,82.974576,hybla,hybla,0.963,19478.897,19337.87,65535.0,0.0,-1946.9267000000002
721,83.037218,hybla,hybla,0.963,19540.478,19381.054,65535.0,0.0,-1953.0848
722,83.13467,hybla,hybla,0.963,19636.09,19490.042,65535.0,0.0,-1962.6460000000002
723,83.244594,hybla,hybla,0.963,19743.982,19587.886,65535.0,0.0,-1973.4352000000001
724,83.367585,hybla,hybla,0.963,19864.177,19706.186,65535.0,0.0,-1985.4547
725,83.474153,hybla,hybla,0.963,19969.231,19845.658,65535.0,0.0,-1995.9601
726,83.55043,hybla,hybla,0.963,20044.075,19897.891,65535.0,0.0,-2003.4445000000003
727,83.622765,hybla,hybla,0.963,20114.896,19975.514,65535.0,0.0,-2010.5266000000001
728,83.755648,hybla,hybla,0.963,20244.93,20082.386,65535.0,0.0,-2023.5300000000002
729,83.854291,hybla,hybla,0.963,20342.703,20175.217,65535.0,0.0,-2033.3073000000002
730,83.913728,hybla,hybla,0.963,20400.323,20272.195,65535.0,0.0,-2039.0693
731,84.013666,hybla,hybla,0.963,20498.114,20368.793,65535.0,0.0,-2048.8484
732,84.072898,hybla,hybla,0.963,20556.503,20438.528,65535.0,0.0,-2054.6873
733,84.173163,hybla,hybla,0.963,20654.895,20502.761,65535.0,0.0,-2064.5265
734,84.270505,hybla,hybla,0.963,20751.405,20585.604,65535.0,0.0,-2074.1775
735,84.39263,hybla,hybla,0.963,20870.239,20729.942,65535.0,0.0,-2086.0609
736,84.476858,hybla,hybla,0.963,20953.603,20803.718,65535.0,0.0,-2094.3972999999996
737,84.563836,hybla,hybla,0.963,21038.607,20884.338,65535.0,0.0,-2102.8977
738,84.656002,hybla,hybla,0.963,21128.621,21009.293,65535.0,0.0,-2111.8990999999996
739,84.804793,hybla,hybla,0.963,21273.944,21108.408,65535.0,0.0,-2126.4314
740,84.89542,hybla,hybla,0.963,21363.659,21232.319,65535.0,0.0,-2135.4029
741,85.030528,hybla,hybla,0.963,21497.25,21324.429,65535.0,0.0,-2148.7619999999997
742,85.134306,hybla,hybla,0.963,21598.929,21447.243,65535.0,0.0,-2158.9299
743,85.243213,hybla,hybla,0.963,21706.934,21518.586,65535.0,0.0,-2169.7304
744,85.313972,hybla,hybla,0.963,21776.204,21654.583,65535.0,0.0,-2176.6574
745,85.388785,hybla,hybla,0.963,21849.428,21694.873,65535.0,0.0,-2183.9798
746,85.46265,westwood,westwood,0.968,21922.076,21792.003,65535.0,0.0,-2191.2396000000003
747,85.533782,westwood,westwood,0.972,21991.172,21878.162,65535.0,0.0,-2198.1452
748,85.603419,hybla,hybla,0.973,22060.768,21915.56,876.0,0.0,-2205.1038000000003
749,85.694014,westwood,westwood,0.977,22149.546,21993.342,65535.0,0.0,-2213.9776
750,85.757798,westwood,westwood,0.981,22211.6,22074.196,65535.0,0.0,-2220.1789999999996
751,85.828914,westwood,westwood,0.983,22281.547,22132.082,65535.0,0.0,-2227.1717
752,85.893028,westwood,westwood,0.986,22344.818,22209.886,65535.0,0.0,-2233.4958
753,85.995173,westwood,westwood,0.99,22445.262,22297.425,65535.0,0.0,-2243.5362
754,86.063684,westwood,westwood,0.992,22512.68,22358.088,65535.0,0.0,-2250.276
755,86.135197,westwood,westwood,0.996,22583.297,22441.983,65535.0,0.0,-2257.3336999999997
756,86.211563,hybla,hybla,0.998,22658.675,22501.044,900.0,0.0,-2264.8695
757,86.333134,hybla,hybla,1.002,22778.39,22616.219,65535.0,0.0,-2276.837
758,86.413611,westwood,westwood,1.007,22856.995,22710.198,65535.0,0.0,-2284.6925
759,86.493698,westwood,westwood,1.011,22935.404,22796.793,65535.0,0.0,-2292.5294
760,86.554056,westwood,westwood,1.014,22994.781,22870.605,65535.0,0.0,-2298.4640999999997
761,86.624693,hybla,hybla,1.018,23059.903,22964.108,65535.0,0.0,-2304.9723
762,86.772387,hybla,hybla,1.019,23166.253,23043.295,65535.0,0.0,-2315.6063000000004
763,86.852628,hybla,hybla,1.019,23107.582,23071.748,65535.0,0.0,-2309.7392
764,86.934611,hybla,hybla,1.019,23120.512,23079.024,65535.0,0.0,-2311.0322
765,87.003476,hybla,hybla,1.019,23141.269,23098.879,65535.0,0.0,-2313.1079000000004
766,87.090172,hybla,hybla,1.019,23075.612,23106.039,65535.0,0.0,-2306.5422000000003
767,87.215992,hybla,hybla,1.019,23132.486,23107.481,65535.0,0.0,-2312.2296000000006
768,87.317036,hybla,hybla,1.019,23175.165,23130.781,65535.0,0.0,-2316.4975000000004
769,87.414592,hybla,hybla,1.019,23139.451,23137.08,65535.0,0.0,-2312.9261000000006
770,87.531676,hybla,hybla,1.019,23150.45,23140.679,65535.0,0.0,-2314.0260000000003
771,87.604162,hybla,hybla,1.019,23149.728,23136.221,65535.0,0.0,-2313.9538000000002
772,87.66332,hybla,hybla,1.019,23068.427,23120.579,65535.0,0.0,-2305.8237000000004
773,87.754093,hybla,hybla,1.019,23039.526,23092.769,65535.0,0.0,-2302.9336000000003
774,87.883524,hybla,hybla,1.019,23068.042,23082.782,65535.0,0.0,-2305.7852000000003
775,87.995093,hybla,hybla,1.019,23069.236,23069.813,65535.0,0.0,-2305.9046000000003
776,88.06449,hybla,hybla,1.019,23071.113,23063.341,65535.0,0.0,-2306.0923000000003
777,88.163156,hybla,hybla,1.019,23069.928,23075.371,65535.0,0.0,-2305.9738
778,88.261455,hybla,hybla,1.019,23098.436,23071.608,65535.0,0.0,-2308.8246000000004
779,88.417541,hybla,hybla,1.019,23103.605,23091.078,65535.0,0.0,-2309.3415000000005
780,88.50325,hybla,hybla,1.019,23119.531,23103.843,65535.0,0.0,-2310.9341000000004
781,88.623015,hybla,hybla,1.019,23164.942,23122.988,65535.0,0.0,-2315.4752000000003
782,88.713778,hybla,hybla,1.019,23179.205,23144.282,65535.0,0.0,-2316.9015000000004
783,88.805791,hybla,hybla,1.019,23212.522,23166.686,65535.0,0.0,-2320.2332000000006
784,88.944926,hybla,hybla,1.019,23197.857,23166.861,65535.0,0.0,-2318.7667
785,89.021997,westwood,westwood,1.019,16607.955,19958.592,65535.0,0.0,-1659.7765000000002
786,89.100851,westwood,westwood,1.019,16685.824,18866.851,65535.0,0.0,-1667.5634000000002
787,89.214616,westwood,westwood,1.019,16798.109,17831.583,65535.0,0.0,-1678.7919000000002
788,89.293348,westwood,westwood,1.019,16876.467,17503.1,65535.0,0.0,-1686.6277000000002
789,89.363825,westwood,westwood,1.019,16945.083,17143.405,65535.0,0.0,-1693.4893
790,89.454951,westwood,westwood,1.022,17035.161,17080.598,65535.0,0.0,-1702.4941000000001
791,89.514139,westwood,westwood,1.026,17094.003,17079.826,65535.0,0.0,-1708.3743000000002
792,89.577852,westwood,westwood,1.028,17156.815,17093.059,65535.0,0.0,-1714.6535
793,89.66881,westwood,westwood,1.031,17246.515,17130.813,65535.0,0.0,-1723.6205
794,89.754835,westwood,westwood,1.036,17331.796,17186.147,65535.0,0.0,-1732.1435999999999
795,89.81383,hybla,hybla,1.041,17389.947,17271.896,65535.0,0.0,-1737.9537000000003
796,89.905091,westwood,westwood,1.044,17480.364,17327.385,65535.0,0.0,-1746.9924
797,89.973567,hybla,hybla,1.049,17547.329,17423.516,65535.0,0.0,-1753.6839000000002
798,90.069125,westwood,westwood,1.054,17642.047,17495.371,65535.0,0.0,-1763.1507
799,90.149008,westwood,westwood,1.06,17720.548,17590.371,65535.0,0.0,-1770.9948
800,90.244192,westwood,westwood,1.064,17815.056,17663.954,65535.0,0.0,-1780.4416
801,90.355078,westwood,westwood,1.069,17924.999,17750.663,65535.0,0.0,-1791.4309
802,90.493778,westwood,westwood,1.076,18061.891,17886.453,65535.0,0.0,-1805.1131
803,90.598984,westwood,westwood,1.082,18165.605,18007.541,65535.0,0.0,-1815.4785
804,90.674148,westwood,westwood,1.082,18239.858,18085.503,65535.0,0.0,-1822.9038
805,90.743547,westwood,westwood,1.082,18308.214,18182.26,65535.0,0.0,-1829.7394
806,90.869234,westwood,westwood,1.082,18433.01,18253.034,65535.0,0.0,-1842.2189999999998
807,90.950418,westwood,westwood,1.083,18512.053,18363.522,65535.0,0.0,-1850.1223
808,91.023868,westwood,westwood,1.083,18585.022,18426.309,65535.0,0.0,-1857.4192
809,91.125248,westwood,westwood,1.083,18685.692,18514.577,65535.0,0.0,-1867.4861999999998
810,91.20384,westwood,westwood,1.083,18763.225,18598.771,65535.0,0.0,-1875.2395
811,91.278419,westwood,westwood,1.083,18837.055,18650.008,65535.0,0.0,-1882.6225
812,91.352734,westwood,westwood,1.083,18909.161,18775.565,65535.0,0.0,-1889.8331
813,91.45327,westwood,westwood,1.083,19009.088,18846.426,65535.0,0.0,-1899.8258
814,91.533135,westwood,westwood,1.083,19087.407,18948.991,65535.0,0.0,-1907.6577
815,91.628731,westwood,westwood,1.083,19180.818,19026.828,65535.0,0.0,-1916.9987999999998
816,91.718837,hybla,hybla,1.083,19272.169,19096.347,65535.0,0.0,-1926.1339000000003
817,91.794558,westwood,westwood,1.083,19347.005,19165.726,65535.0,0.0,-1933.6175
818,91.908556,westwood,westwood,1.083,19458.941,19302.022,65535.0,0.0,-1944.8111
819,91.99329,westwood,westwood,1.083,19542.18,19382.213,65535.0,0.0,-1953.135
820,92.085842,westwood,westwood,1.083,19633.919,19493.737,65535.0,0.0,-1962.3089000000002
821,92.19362,westwood,westwood,1.083,19739.586,19595.01,65535.0,0.0,-1972.8755999999998
822,92.268219,westwood,westwood,1.083,19813.424,19687.86,65535.0,0.0,-1980.2594
823,92.376447,westwood,westwood,1.083,19920.826,19772.955,65535.0,0.0,-1990.9996
824,92.434103,westwood,westwood,1.083,19977.115,19847.851,65535.0,0.0,-1996.6285000000003
825,92.49961,westwood,westwood,1.083,20042.543,19888.614,65535.0,0.0,-2003.1713000000002
826,92.590096,westwood,westwood,1.083,20132.108,19956.222,65535.0,0.0,-2012.1278
827,92.681204,westwood,westwood,1.083,20222.254,20013.434,65535.0,0.0,-2021.1424000000002
828,92.734265,westwood,westwood,1.083,20274.315,20113.279,65535.0,0.0,-2026.3484999999998
829,92.839268,westwood,westwood,1.083,20378.103,20203.146,65535.0,0.0,-2036.7273
830,92.944442,westwood,westwood,1.083,20480.388,20301.018,65535.0,0.0,-2046.9557999999997
831,93.013985,westwood,westwood,1.083,20549.955,20421.568,65535.0,0.0,-2053.9125000000004
832,93.080033,westwood,westwood,1.083,20615.979,20462.078,65535.0,0.0,-2060.5149
833,93.147723,westwood,westwood,1.083,20682.642,20523.088,65535.0,0.0,-2067.1812
834,93.264025,westwood,westwood,1.083,20797.024,20616.182,65535.0,0.0,-2078.6194
835,93.356309,westwood,westwood,1.083,20888.385,20732.176,65535.0,0.0,-2087.7554999999998
836,93.454043,westwood,westwood,1.083,20984.695,20814.888,65535.0,0.0,-2097.3865
837,93.533687,westwood,westwood,1.083,21063.326,20885.02,65535.0,0.0,-2105.2496
838,93.608481,westwood,westwood,1.083,21137.016,21005.31,65535.0,0.0,-2112.6186
839,93.674318,westwood,westwood,1.083,21201.154,21087.113,65535.0,0.0,-2119.0324
840,93.803137,westwood,westwood,1.083,21326.406,21166.779,65535.0,0.0,-2131.5576
841,93.905282,westwood,westwood,1.083,21427.47,21282.951,65535.0,0.0,-2141.664
842,93.993295,westwood,westwood,1.083,21514.714,21348.354,65535.0,0.0,-2150.3884
843,94.104172,westwood,westwood,1.083,21624.569,21456.554,65535.0,0.0,-2161.3739
844,94.206509,westwood,westwood,1.083,21726.131,21573.795,65535.0,0.0,-2171.5301
845,94.311296,hybla,hybla,1.083,21828.89,21672.804,65535.0,0.0,-2181.806
846,94.422626,hybla,hybla,1.083,21938.988,21787.942,65535.0,0.0,-2192.8158000000003
847,94.504716,hybla,hybla,1.083,22019.954,21865.5,65535.0,0.0,-2200.9124
848,94.613449,hybla,hybla,1.083,22126.356,21953.627,65535.0,0.0,-2211.5526
849,94.674421,hybla,hybla,1.083,22186.738,22042.574,65535.0,0.0,-2217.5908
850,94.764537,hybla,hybla,1.083,22275.449,22148.162,65535.0,0.0,-2226.4619000000002
851,94.844904,hybla,hybla,1.083,22355.134,22190.21,65535.0,0.0,-2234.4303999999997
852,94.983703,hybla,hybla,1.083,22492.619,22336.441,65535.0,0.0,-2248.1789
853,95.096232,hybla,hybla,1.083,22603.179,22436.02,65535.0,0.0,-2259.2349
854,95.163684,hybla,hybla,1.083,22669.612,22537.253,65535.0,0.0,-2265.8782
855,95.289038,hybla,hybla,1.083,22793.787,22622.614,65535.0,0.0,-2278.2957
856,95.394468,hybla,hybla,1.083,22897.293,22765.612,65535.0,0.0,-2288.6463000000003
857,95.4851,hybla,hybla,1.083,22986.646,22840.868,65535.0,0.0,-2297.5816
858,95.549194,hybla,hybla,1.083,23050.512,22900.285,65535.0,0.0,-2303.9682
859,95.654076,hybla,hybla,1.083,23153.728,23033.526,65535.0,0.0,-2314.2898
860,95.753836,westwood,westwood,1.095,23052.306,23033.548,65535.0,0.0,-2304.1356000000005
861,95.864254,westwood,westwood,1.095,23162.015,23067.157,65535.0,0.0,-2315.1065000000003
862,95.963806,westwood,westwood,1.095,23240.783,23137.795,65535.0,0.0,-2322.9833000000003
863,96.069251,westwood,westwood,1.095,23266.226,23185.351,65535.0,0.0,-2325.5276000000003
864,96.144041,westwood,westwood,1.095,23265.182,23213.299,65535.0,0.0,-2325.4232
865,96.213498,westwood,westwood,1.095,23201.659,23212.966,65535.0,0.0,-2319.0709
866,96.314743,westwood,westwood,1.095,23251.761,23219.13,65535.0,0.0,-2324.0811000000003
867,96.394667,westwood,westwood,1.095,23221.115,23231.942,65535.0,0.0,-2321.0165000000006
868,96.492888,hybla,hybla,1.095,23177.245,23217.597,65535.0,0.0,-2316.6295
869,96.579237,westwood,westwood,1.095,23214.935,23212.749,65535.0,0.0,-2320.3985000000002
870,96.654297,westwood,westwood,1.095,23215.234,23209.781,65535.0,0.0,-2320.4284000000002
871,96.723783,westwood,westwood,1.095,23199.095,23217.329,65535.0,0.0,-2318.8145000000004
872,96.80917,westwood,westwood,1.095,23275.896,23225.042,65535.0,0.0,-2326.4946000000004
873,96.896241,westwood,westwood,1.095,23193.178,23227.151,65535.0,0.0,-2318.2228000000005
874,97.008566,westwood,westwood,1.095,23245.964,23226.123,65535.0,0.0,-2323.5014
875,97.085312,westwood,westwood,1.095,23223.803,23232.86,65535.0,0.0,-2321.2853000000005
876,97.182181,westwood,westwood,1.095,23224.499,23223.709,65535.0,0.0,-2321.3549000000003
877,97.294373,westwood,westwood,1.095,23210.052,23224.249,65535.0,0.0,-2319.9102000000003
878,97.442193,westwood,westwood,1.095,23240.292,23227.192,65535.0,0.0,-2322.9342000000006
879,97.50834,westwood,westwood,1.095,23235.377,23232.597,65535.0,0.0,-2322.4427000000005
880,97.57317,hybla,hybla,1.095,23271.018,23237.205,929.0,0.0,-2326.0068
881,97.637944,hybla,hybla,1.095,23255.259,23241.97,65535.0,0.0,-2324.4309000000003
882,97.710013,westwood,westwood,1.095,23238.187,23241.388,65535.0,0.0,-2322.7237000000005
883,97.765524,westwood,westwood,1.095,23291.53,23248.655,65535.0,0.0,-2328.058
884,97.88531,westwood,westwood,1.095,23275.104,23254.161,65535.0,0.0,-2326.4154000000003
885,97.961001,westwood,westwood,1.095,23286.336,23264.985,65535.0,0.0,-2327.5386000000003
886,98.058468,hybla,hybla,1.095,23303.933,23271.122,930.0,0.0,-2329.2983000000004
887,98.12198,westwood,westwood,1.095,23257.752,23271.755,65535.0,0.0,-2324.6802000000002
888,98.254367,hybla,hybla,1.095,23340.326,23285.7,65535.0,0.0,-2332.9376
889,98.334969,hybla,hybla,1.095,23372.604,23307.258,65535.0,0.0,-2336.1654000000003
890,98.405147,hybla,hybla,1.095,23312.425,23314.228,65535.0,0.0,-2330.1475
891,98.52413,hybla,hybla,1.095,23410.048,23334.797,65535.0,0.0,-2339.9098000000004
892,98.612454,hybla,hybla,1.095,23388.69,23350.019,65535.0,0.0,-2337.7740000000003
893,98.685181,hybla,hybla,1.095,23461.596,23369.994,65535.0,0.0,-2345.0646000000006
894,98.766399,hybla,hybla,1.095,23500.216,23410.135,65535.0,0.0,-2348.9266000000002
895,98.913505,hybla,hybla,1.095,23619.557,23453.643,65535.0,0.0,-2360.8607
896,99.007272,hybla,hybla,1.095,23634.108,23515.933,65535.0,0.0,-2362.3158000000003
897,99.124639,hybla,hybla,1.095,17269.993,21699.379,65535.0,0.0,-1725.9043
898,99.205973,hybla,hybla,1.095,17351.595,20674.438,65535.0,0.0,-1734.0645000000002
899,99.284183,hybla,hybla,1.095,17429.292,19907.876,65535.0,0.0,-1741.8342000000002
900,99.362785,hybla,hybla,1.095,17507.853,19338.865,65535.0,0.0,-1749.6903
901,99.464087,hybla,hybla,1.095,17608.071,18752.57,65535.0,0.0,-1759.7121
902,99.53182,hybla,hybla,1.095,17674.823,18494.705,65535.0,0.0,-1766.3873
903,99.634883,hybla,hybla,1.095,17777.905,18250.572,65535.0,0.0,-1776.6955
904,99.776004,hybla,hybla,1.095,17917.895,18126.16,65535.0,0.0,-1790.6945
905,99.862804,hybla,hybla,1.095,18003.841,18077.391,65535.0,0.0,-1799.2891000000002
906,99.953318,hybla,hybla,1.095,18093.321,18075.518,65535.0,0.0,-1808.2371
907,100.102125,hybla,hybla,1.095,18241.233,18114.905,65535.0,0.0,-1823.0283000000002
908,100.212192,hybla,hybla,1.095,18350.872,18200.831,65535.0,0.0,-1833.9922
