step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
916,48.707544,htcp,htcp,1.391,28.601,43.496,9.0,0.0,-1.4691
917,48.743861,htcp,htcp,3.24,36.077,46.151,9.0,0.0,-0.3676999999999997
918,48.780774,htcp,htcp,2.882,37.147,42.966,11.0,0.0,-0.8327
919,48.828686,htcp,htcp,3.118,47.853,42.387,11.0,0.0,-1.6673000000000004
920,48.882592,htcp,htcp,2.42,53.708,45.423,7.0,0.0,-2.9508
921,48.920426,htcp,htcp,1.51,37.681,45.363,8.0,0.0,-2.2580999999999998
922,48.987165,htcp,htcp,1.726,66.89,45.845,8.0,0.0,-4.963
923,49.059287,htcp,htcp,1.385,72.118,51.439,8.0,0.0,-5.8268
924,49.090021,htcp,htcp,1.285,30.722,48.849,10.0,0.0,-1.7872000000000006
925,49.12333,htcp,htcp,3.761,33.254,41.694,10.0,0.0,0.4356
926,49.181882,htcp,htcp,3.481,58.425,42.06,10.0,0.0,-2.3615000000000004
927,49.22692,htcp,htcp,1.982,44.993,47.166,10.0,0.0,-2.5173000000000005
928,49.284244,htcp,htcp,1.982,57.299,48.2,12.0,0.0,-3.7479000000000005
929,49.326785,htcp,htcp,2.021,42.708,49.384,12.0,0.0,-2.2498000000000005
930,49.366081,htcp,htcp,2.021,39.108,45.251,8.0,5.0,-1.8898000000000001
931,49.399233,htcp,htcp,2.17,33.285,42.487,8.0,0.0,-1.1585
932,49.468571,htcp,htcp,2.37,69.314,43.96,9.0,0.0,-4.5614
933,49.49621,htcp,htcp,1.504,27.748,47.14,9.0,0.0,-1.2708000000000004
934,49.535367,htcp,htcp,1.504,39.189,46.146,9.0,0.0,-2.4149000000000003
935,49.599125,htcp,htcp,2.658,63.514,47.559,11.0,0.0,-3.693400000000001
936,49.639453,htcp,htcp,1.823,40.349,48.405,11.0,0.0,-2.2118999999999995
937,49.667072,htcp,htcp,1.823,27.592,43.411,7.0,0.0,-0.9361999999999999
938,49.696509,htcp,htcp,2.871,57.159,45.13,7.0,0.0,-2.8449000000000004
939,49.739089,htcp,htcp,1.418,42.438,49.812,8.0,0.0,-2.8258
940,49.771746,htcp,htcp,1.62,32.689,46.871,8.0,0.0,-1.6489000000000003
941,49.831375,htcp,htcp,2.183,59.578,46.914,8.0,0.0,-3.774800000000001
942,49.898768,htcp,htcp,1.555,67.177,49.447,10.0,0.0,-5.162700000000001
943,49.95728,htcp,htcp,1.724,57.543,52.403,10.0,0.0,-4.0303
944,50.015034,htcp,htcp,1.724,58.804,53.77,10.0,0.0,-4.1564000000000005
945,50.091573,htcp,htcp,1.969,76.547,57.658,10.0,0.0,-5.6857
946,50.123266,htcp,htcp,1.059,31.235,52.441,10.0,0.0,-2.0645
947,50.209306,htcp,htcp,1.513,93.96,55.342,10.0,0.0,-7.882999999999999
948,50.276971,htcp,htcp,1.346,67.747,63.983,13.0,0.0,-5.4287
949,50.314688,htcp,htcp,1.346,37.193,61.049,13.0,0.0,-2.3733
950,50.417776,htcp,htcp,1.71,103.514,57.827,9.0,10.0,-8.6414
951,50.454743,htcp,htcp,1.008,36.86,71.655,9.0,0.0,-2.678
952,50.483849,htcp,htcp,1.008,29.279,62.555,10.0,0.0,-1.9199000000000002
953,50.617598,htcp,htcp,3.141,133.097,64.553,10.0,0.0,-10.168700000000001
954,50.661165,htcp,htcp,0.87,43.994,71.597,12.0,0.0,-3.5294
955,50.691271,htcp,htcp,0.957,30.146,60.76,12.0,0.0,-2.0576000000000003
956,50.793611,htcp,htcp,2.632,102.261,54.973,8.0,0.0,-7.594100000000001
957,50.823704,htcp,htcp,0.793,30.338,68.979,7.0,0.0,-2.2408
958,50.863688,htcp,htcp,0.793,39.838,57.41,8.0,0.0,-3.1908000000000003
959,50.907911,htcp,htcp,2.326,44.216,55.761,9.0,0.0,-2.0956000000000006
960,51.006472,htcp,htcp,2.356,98.326,58.724,9.0,0.0,-7.4765999999999995
961,51.042899,htcp,htcp,1.06,36.519,55.948,11.0,0.0,-2.5919
962,51.075996,htcp,htcp,3.169,33.224,50.986,11.0,0.0,-0.15339999999999998
963,51.240609,htcp,htcp,3.169,164.48,57.679,7.0,0.0,-13.279
964,51.28518,htcp,htcp,0.493,44.705,86.914,8.0,0.0,-3.9775000000000005
965,51.392701,htcp,htcp,0.563,105.352,84.608,8.0,0.0,-9.9722
966,51.418238,htcp,htcp,0.88,27.559,77.477,8.0,0.0,-1.8759000000000006
967,51.456183,htcp,htcp,3.363,37.815,72.519,8.0,0.0,-0.41849999999999987
968,51.495832,htcp,htcp,1.225,39.41,59.664,10.0,0.0,-2.7159999999999997
969,51.594869,htcp,htcp,4.279,99.01,61.614,10.0,0.0,-5.622000000000002
970,51.625675,htcp,htcp,1.312,31.089,64.3,10.0,0.0,-1.7969000000000002
971,51.680996,htcp,htcp,1.312,55.251,59.541,12.0,0.0,-4.2131
972,51.765213,htcp,htcp,2.304,83.99,61.724,12.0,0.0,-6.094999999999999
973,51.795123,htcp,htcp,1.379,30.009,65.835,8.0,5.0,-1.6219000000000001
974,51.830787,htcp,htcp,1.103,35.405,51.683,8.0,0.0,-2.4375
975,51.863892,htcp,htcp,2.611,33.393,47.627,9.0,0.0,-0.7283
976,52.004466,htcp,htcp,2.937,140.296,57.657,9.0,0.0,-11.092600000000001
977,52.042897,htcp,htcp,0.743,83.652,77.858,11.0,0.0,-7.622199999999999
978,52.200482,htcp,htcp,0.908,157.302,79.775,11.0,0.0,-14.8222
979,52.374097,htcp,htcp,0.711,173.706,85.368,9.0,9.0,-16.6596
980,52.415725,htcp,htcp,0.624,41.791,111.187,7.0,0.0,-3.5551
981,52.608948,htcp,htcp,0.486,193.052,107.197,8.0,0.0,-18.8192
982,52.639745,htcp,htcp,0.48,30.927,107.058,8.0,0.0,-2.6127000000000002
983,52.781448,htcp,htcp,0.48,141.399,103.029,8.0,0.0,-13.6599
984,52.810726,htcp,htcp,0.655,29.44,93.831,10.0,0.0,-2.2890000000000006
985,52.945851,htcp,htcp,3.93,134.543,80.335,10.0,0.0,-9.524300000000002
986,52.979872,htcp,htcp,0.861,34.515,85.74,10.0,0.0,-2.5905000000000005
987,53.015094,htcp,htcp,3.357,35.014,58.379,10.0,0.0,-0.14440000000000008
988,53.123111,htcp,htcp,3.308,120.551,66.153,11.0,0.0,-8.747100000000001
989,53.152126,htcp,htcp,1.18,29.304,75.896,11.0,0.0,-1.7504000000000002
990,53.178999,htcp,htcp,1.072,26.601,60.185,11.0,0.0,-1.5880999999999998
991,53.276909,htcp,htcp,2.612,75.071,49.855,7.0,0.0,-4.8951
992,53.308232,htcp,htcp,1.08,31.292,50.298,8.0,0.0,-2.0492000000000004
993,53.401756,htcp,htcp,1.234,93.3,55.673,8.0,0.0,-8.096
994,53.475825,htcp,htcp,0.993,72.359,65.487,8.0,0.0,-6.2429
995,53.540195,htcp,htcp,0.993,65.94,66.967,10.0,0.0,-5.601
996,53.572866,htcp,htcp,1.6,32.932,62.515,10.0,0.0,-1.6932000000000005
997,53.644125,htcp,htcp,3.514,44.866,53.465,10.0,0.0,-0.9726000000000004
998,53.674176,htcp,htcp,2.577,30.005,48.793,12.0,0.0,-0.4235000000000002
999,53.705439,htcp,htcp,2.319,61.491,48.362,12.0,0.0,-3.8301000000000007
1000,53.7403,htcp,htcp,3.711,35.029,40.535,8.0,10.0,0.2080999999999995
1001,53.880984,htcp,htcp,2.645,140.352,51.172,8.0,0.0,-11.390200000000002
1002,53.910658,htcp,htcp,0.66,84.73,73.658,9.0,0.0,-7.813000000000001
1003,53.940364,htcp,htcp,0.66,29.808,67.147,9.0,0.0,-2.3208
1004,54.016282,htcp,htcp,3.479,75.935,68.246,11.0,0.0,-4.1145000000000005
1005,54.049375,htcp,htcp,1.525,33.066,64.692,11.0,0.0,-1.7816000000000005
1006,54.088856,htcp,htcp,1.525,39.598,50.809,7.0,0.0,-2.4348
1007,54.132158,htcp,htcp,2.02,43.029,47.536,8.0,0.0,-2.2829
1008,54.191792,htcp,htcp,2.152,59.758,48.577,8.0,0.0,-3.8238000000000003
1009,54.224343,htcp,htcp,1.551,32.323,46.545,8.0,0.0,-1.6813000000000005
1010,54.256117,htcp,htcp,2.864,31.921,41.808,8.0,0.0,-0.32810000000000006
1011,54.284051,htcp,htcp,2.865,27.794,44.048,9.0,0.0,0.0855999999999999
1012,54.309115,htcp,htcp,3.265,24.131,36.877,9.0,0.0,0.8519000000000001
1013,54.352088,htcp,htcp,3.745,43.954,36.597,9.0,0.0,-0.6504000000000003
1014,54.426055,htcp,htcp,2.488,73.837,42.547,11.0,0.0,-4.8957000000000015
1015,54.476436,htcp,htcp,1.569,50.576,43.55,11.0,0.0,-3.488600000000001
1016,54.527854,htcp,htcp,1.569,51.329,47.037,7.0,0.0,-3.5639000000000003
1017,54.556103,htcp,htcp,1.58,28.253,45.573,8.0,0.0,-1.2453000000000003
1018,54.630232,htcp,htcp,1.806,74.039,49.131,8.0,0.0,-5.5979
1019,54.662168,htcp,htcp,1.251,31.9,49.712,8.0,0.0,-1.939
1020,54.710841,htcp,htcp,1.251,48.618,47.632,8.0,0.0,-3.6108000000000007
1021,54.735142,htcp,htcp,1.904,24.422,44.844,10.0,0.0,-0.5382000000000002
1022,54.820912,htcp,htcp,2.38,85.323,44.482,10.0,0.0,-6.152299999999999
1023,54.853634,htcp,htcp,1.39,32.745,50.983,10.0,0.0,-1.8844999999999998
1024,54.891888,htcp,htcp,1.39,38.322,49.401,12.0,0.0,-2.4422000000000006
1025,54.987649,htcp,htcp,2.716,95.592,43.588,8.0,10.0,-6.8432
1026,55.015152,htcp,htcp,1.267,27.691,52.28,8.0,0.0,-1.5021
1027,55.047629,htcp,htcp,1.267,32.401,47.111,9.0,0.0,-1.9731000000000005
1028,55.092829,htcp,htcp,3.217,45.125,46.863,9.0,0.0,-1.2955
1029,55.186009,htcp,htcp,2.308,93.047,52.452,9.0,0.0,-6.996700000000001
1030,55.219892,htcp,htcp,1.12,33.889,54.576,11.0,0.0,-2.2689000000000004
1031,55.251286,htcp,htcp,1.245,31.518,47.451,11.0,0.0,-1.9068
1032,55.298298,htcp,htcp,3.418,46.949,42.808,7.0,0.0,-1.2768999999999995
1033,55.352054,htcp,htcp,1.728,53.558,44.997,8.0,0.0,-3.6278000000000006
1034,55.413405,htcp,htcp,1.513,114.999,55.51,8.0,0.0,-9.9869
1035,55.451457,htcp,htcp,1.508,38.161,54.563,8.0,0.0,-2.3081000000000005
1036,55.486466,htcp,htcp,1.508,34.571,52.064,8.0,0.0,-1.9491
1037,55.516342,htcp,htcp,2.679,30.272,47.432,10.0,0.0,-0.3482000000000003
1038,55.593394,htcp,htcp,3.013,76.901,53.03,10.0,0.0,-4.6771
1039,55.620555,htcp,htcp,1.003,27.172,46.525,10.0,0.0,-1.7142000000000002
1040,55.653166,htcp,htcp,4.263,36.682,45.294,10.0,0.0,0.5947999999999993
1041,55.68405,htcp,htcp,3.548,30.889,39.842,12.0,0.0,0.45909999999999984
1042,55.725462,htcp,htcp,3.548,40.352,38.077,12.0,0.0,-0.48719999999999963
1043,55.780874,htcp,htcp,2.87,56.512,40.983,8.0,5.0,-2.7812
1044,55.824095,htcp,htcp,1.639,43.119,46.848,8.0,0.0,-2.6729000000000003
1045,55.854499,htcp,htcp,1.434,73.251,49.744,9.0,0.0,-5.891100000000001
1046,55.885895,htcp,htcp,2.416,31.687,41.829,9.0,0.0,-0.7527000000000004
1047,55.921157,htcp,htcp,3.287,35.184,39.893,9.0,0.0,-0.23139999999999983
1048,55.983385,htcp,htcp,2.959,62.125,42.173,11.0,0.0,-3.2535000000000003
1049,56.030909,htcp,htcp,1.677,109.647,52.793,11.0,0.0,-9.287700000000001
1050,56.08921,htcp,htcp,1.677,58.483,51.267,7.0,6.0,-4.1713000000000005
1051,56.161823,htcp,htcp,1.386,72.269,56.024,7.0,0.0,-5.8409
1052,56.190413,htcp,htcp,1.122,28.636,55.935,8.0,0.0,-1.7415999999999998
1053,56.229304,htcp,htcp,1.282,38.969,50.833,8.0,0.0,-2.6149000000000004
1054,56.285724,htcp,htcp,2.376,56.385,50.232,8.0,0.0,-3.2625000000000006
1055,56.334286,htcp,htcp,1.643,48.473,51.282,10.0,0.0,-3.204300000000001
1056,56.392416,htcp,htcp,2.054,58.026,51.33,10.0,0.0,-3.748600000000001
1057,56.418264,htcp,htcp,1.996,26.044,48.908,10.0,0.0,-0.6084
1058,56.473344,htcp,htcp,1.996,53.855,47.312,10.0,0.0,-3.3895000000000004
1059,56.53347,htcp,htcp,1.896,60.024,46.4,12.0,0.0,-4.106400000000001
1060,56.569184,htcp,htcp,3.252,35.691,41.156,8.0,8.0,-0.3171000000000008
1061,56.611342,htcp,htcp,3.244,42.152,40.716,8.0,0.0,-0.9712000000000001
1062,56.686641,htcp,htcp,2.197,75.019,45.312,9.0,0.0,-5.304900000000001
1063,56.734036,htcp,htcp,1.389,47.594,48.851,9.0,0.0,-3.3704
1064,56.758122,htcp,htcp,1.389,23.959,45.487,9.0,0.0,-1.0069000000000001
1065,56.80397,htcp,htcp,2.19,45.885,41.472,9.0,0.0,-2.3985
1066,56.914991,htcp,htcp,2.12,110.956,56.184,10.0,0.0,-8.9756
1067,57.017722,htcp,htcp,0.94,102.813,75.358,10.0,0.0,-9.341300000000002
1068,57.055158,htcp,htcp,1.044,37.249,73.605,12.0,0.0,-2.6809000000000003
1069,57.134329,htcp,htcp,1.126,79.43,74.333,12.0,0.0,-6.817000000000002
1070,57.161338,htcp,htcp,1.458,26.822,69.897,8.0,5.0,-1.2242
1071,57.26145,htcp,htcp,1.166,99.98,58.078,8.0,0.0,-8.832
1072,57.289536,htcp,htcp,0.927,28.078,58.914,9.0,0.0,-1.8808000000000002
1073,57.323953,htcp,htcp,0.927,34.422,53.044,9.0,0.0,-2.5151999999999997
1074,58.186894,htcp,htcp,3.03,862.607,150.466,1.0,100.0,-83.2307
1075,58.252094,htcp,htcp,0.134,65.365,334.126,9.0,0.0,-6.4025
1076,58.311515,htcp,htcp,1.594,29.103,68.55,10.0,0.0,-1.3163000000000002
1077,58.347534,htcp,htcp,3.807,35.489,56.343,10.0,0.0,0.2581000000000002
1078,58.380425,htcp,htcp,3.264,33.177,53.447,12.0,0.0,-0.053700000000000525
1079,58.433208,htcp,htcp,3.492,52.602,53.342,12.0,0.0,-1.7682000000000002
1080,58.45931,htcp,htcp,2.199,26.197,49.724,8.0,5.0,-0.4207000000000001
1081,58.487243,htcp,htcp,1.76,27.957,40.236,8.0,0.0,-1.0357
1082,58.593814,htcp,htcp,3.315,106.485,48.518,9.0,0.0,-7.333500000000001
1083,58.618999,htcp,htcp,0.979,25.219,54.757,9.0,0.0,-1.5429000000000004
1084,58.68073,htcp,htcp,4.127,39.0,46.46,11.0,0.0,0.22699999999999942
1085,58.767442,htcp,htcp,2.967,86.67,49.964,11.0,0.0,-5.699999999999999
1086,58.791969,htcp,htcp,1.336,24.691,60.017,7.0,0.0,-1.1331
1087,58.81819,htcp,htcp,0.935,25.883,48.515,8.0,0.0,-1.6533000000000002
1088,58.849154,htcp,htcp,3.58,31.274,46.36,8.0,0.0,0.4525999999999999
1089,58.877531,htcp,htcp,2.961,28.098,42.432,8.0,0.0,0.15119999999999978
1090,58.937389,htcp,htcp,2.961,60.088,43.079,8.0,0.0,-3.047800000000001
1091,58.976799,htcp,htcp,1.541,39.259,44.468,10.0,0.0,-2.3849000000000005
1092,59.026044,htcp,htcp,2.948,26.085,39.338,10.0,0.0,0.3394999999999997
1093,59.067247,htcp,htcp,3.992,41.242,41.394,10.0,0.0,-0.1322000000000001
1094,59.092068,htcp,htcp,2.809,24.928,39.336,12.0,0.0,0.3161999999999998
1095,59.121183,htcp,htcp,4.286,28.676,36.657,12.0,0.0,1.4183999999999997
1096,59.149658,htcp,htcp,4.285,28.669,32.082,8.0,5.0,1.4181
1097,59.174891,htcp,htcp,1.617,25.166,29.531,9.0,0.0,-0.8996000000000004
1098,59.204845,htcp,htcp,3.233,33.299,30.002,9.0,0.0,-0.09690000000000021
1099,59.240586,htcp,htcp,3.454,35.518,31.009,9.0,0.0,-0.09779999999999989
1100,59.309488,htcp,htcp,2.933,68.965,36.249,9.0,0.0,-3.9635000000000007
1101,59.343746,htcp,htcp,1.344,34.328,37.609,11.0,0.0,-2.0888
1102,59.375203,htcp,htcp,4.491,30.831,33.108,9.0,7.0,1.4078999999999997
1103,59.435028,htcp,htcp,4.496,60.338,37.342,7.0,0.0,-1.5377999999999998
1104,59.469421,htcp,htcp,1.5,34.36,43.62,8.0,0.0,-1.936
1105,59.49591,htcp,htcp,1.714,26.58,40.483,8.0,0.0,-0.944
1106,59.543091,htcp,htcp,3.838,23.939,34.953,9.0,0.0,1.4441000000000002
1107,59.610791,htcp,htcp,4.317,67.817,37.86,9.0,0.0,-2.4646999999999997
1108,59.663868,htcp,htcp,1.377,52.97,46.763,9.0,0.0,-3.920000000000001
1109,59.701866,htcp,htcp,1.537,83.218,52.002,10.0,0.0,-6.7848000000000015
1110,59.726802,htcp,htcp,2.732,24.837,41.804,10.0,0.0,0.24829999999999997
1111,59.800483,htcp,htcp,2.696,76.558,46.275,11.0,0.0,-4.959800000000001
1112,59.862776,htcp,htcp,2.3,62.463,51.904,11.0,0.0,-3.946300000000001
1113,59.911135,htcp,htcp,1.854,48.3,53.62,12.0,0.0,-2.976
1114,59.967912,htcp,htcp,1.854,56.931,52.122,8.0,0.0,-3.8391
1115,60.062735,htcp,htcp,1.627,94.699,58.843,9.0,0.0,-7.842900000000001
1116,60.099009,htcp,htcp,1.1,36.201,59.943,9.0,0.0,-2.5201000000000002
1117,60.127658,htcp,htcp,1.1,28.694,51.176,9.0,0.0,-1.7694
1118,60.240154,htcp,htcp,2.883,112.455,56.38,9.0,0.0,-8.3625
1119,60.267193,htcp,htcp,0.927,27.213,59.596,11.0,0.0,-1.7943000000000002
1120,60.297187,htcp,htcp,0.425,29.522,51.867,10.0,8.0,-2.5272
1121,60.432609,htcp,htcp,3.919,141.654,56.686,7.0,0.0,-10.2464
1122,60.466692,htcp,htcp,0.599,34.308,76.641,8.0,0.0,-2.8318000000000003
1123,60.604823,htcp,htcp,0.684,137.947,75.631,8.0,0.0,-13.110700000000001
1124,60.641732,htcp,htcp,0.672,37.002,70.802,8.0,0.0,-3.0282000000000004
1125,60.679356,htcp,htcp,2.501,37.544,62.953,8.0,0.0,-1.2534
1126,60.786607,htcp,htcp,2.467,107.132,63.279,10.0,0.0,-8.2462
1127,60.815878,htcp,htcp,1.081,29.334,59.036,10.0,0.0,-1.8524000000000003
1128,60.840465,htcp,htcp,3.949,24.653,54.738,10.0,0.0,1.4836999999999998
1129,60.876202,htcp,htcp,4.223,35.727,52.162,10.0,0.0,0.6503000000000001
1130,60.972345,htcp,htcp,3.242,96.2,57.667,12.0,0.0,-6.378000000000001
1131,61.015957,htcp,htcp,1.204,43.549,60.12,12.0,0.0,-3.1509
1132,61.04466,htcp,htcp,1.862,28.475,41.653,8.0,0.0,-0.9855
1133,61.159249,htcp,htcp,3.251,87.479,43.767,9.0,0.0,-5.4969
1134,61.181973,htcp,htcp,1.192,23.046,41.654,9.0,0.0,-1.1126000000000003
1135,61.213859,htcp,htcp,0.662,54.917,43.312,9.0,0.0,-4.829700000000001
1136,61.239439,htcp,htcp,3.268,25.57,40.96,11.0,0.0,0.7109999999999994
1137,61.350154,htcp,htcp,3.633,110.503,48.634,11.0,0.0,-7.4173
1138,61.379528,htcp,htcp,1.109,48.456,77.805,7.0,5.0,-3.736600000000001
1139,61.416537,htcp,htcp,0.776,36.877,58.804,7.0,0.0,-2.9117000000000006
1140,61.526217,htcp,htcp,2.197,109.504,62.749,8.0,0.0,-8.753400000000003
1141,61.556769,htcp,htcp,0.846,30.632,63.862,8.0,0.0,-2.2172
1142,61.593455,htcp,htcp,0.846,36.527,60.446,8.0,0.0,-2.8067
1143,61.629322,htcp,htcp,2.535,35.703,54.743,10.0,0.0,-1.0353000000000003
1144,61.723538,htcp,htcp,3.168,94.393,57.62,10.0,0.0,-6.271300000000001
1145,61.758889,htcp,htcp,1.227,35.331,58.858,10.0,0.0,-2.3061000000000007
1146,61.796071,htcp,htcp,1.227,37.181,49.365,10.0,0.0,-2.4910999999999994
1147,61.919686,htcp,htcp,3.425,123.301,51.501,12.0,0.0,-8.905100000000001
1148,61.954855,htcp,htcp,1.166,43.56,64.332,8.0,10.0,-3.190000000000001
1149,61.992945,htcp,htcp,0.933,38.217,50.544,8.0,0.0,-2.8887
1150,62.022186,htcp,htcp,2.423,29.138,46.527,9.0,0.0,-0.4908000000000001
1151,62.118661,htcp,htcp,2.725,96.055,52.718,9.0,0.0,-6.880500000000001
1152,62.148232,htcp,htcp,0.603,29.828,50.7,9.0,0.0,-2.3798000000000004
1153,62.186358,htcp,htcp,0.964,45.64,52.876,10.0,0.0,-3.6
1154,62.212709,htcp,htcp,3.024,26.192,47.259,10.0,0.0,0.4047999999999998
1155,62.298576,htcp,htcp,3.024,85.675,49.763,10.0,0.0,-5.543500000000001
1156,62.376428,htcp,htcp,4.41,51.762,45.192,13.0,0.0,-0.7662000000000004
1157,62.406605,htcp,htcp,2.236,30.039,45.693,9.0,10.0,-0.7679
1158,62.497968,htcp,htcp,2.012,90.358,45.601,9.0,0.0,-7.0238
1159,63.351639,htcp,htcp,1.154,854.297,152.173,1.0,100.0,-84.27570000000001
1160,63.39953,htcp,htcp,0.136,48.407,216.001,10.0,0.0,-4.7047
1161,63.427033,htcp,htcp,0.163,27.357,89.878,11.0,0.0,-2.5727
1162,63.470508,htcp,htcp,2.392,43.493,51.513,11.0,0.0,-1.9573000000000005
1163,63.567611,htcp,htcp,2.011,74.167,46.16,8.0,0.0,-5.4057
1164,63.599428,htcp,htcp,0.781,31.98,42.068,8.0,0.0,-2.4170000000000003
1165,63.648908,htcp,htcp,2.896,26.523,37.033,8.0,0.0,0.24369999999999958
1166,63.677754,htcp,htcp,1.055,28.773,34.353,9.0,0.0,-1.8223
1167,63.765468,htcp,htcp,2.579,94.38,42.03,9.0,0.0,-6.859
1168,63.81919,htcp,htcp,1.44,31.473,46.733,11.0,0.0,-1.7073
1169,63.863099,htcp,htcp,1.104,43.772,40.034,9.0,7.0,-3.2732
1170,64.022723,htcp,htcp,2.645,178.027,57.691,7.0,0.0,-15.157699999999998
1171,64.048205,htcp,htcp,0.51,26.108,84.623,8.0,0.0,-2.1008000000000004
1172,64.075987,htcp,htcp,0.51,27.78,75.538,8.0,0.0,-2.2680000000000007
1173,64.109915,htcp,htcp,3.335,25.094,58.573,8.0,0.0,0.8255999999999997
1174,64.357541,htcp,htcp,2.148,248.394,77.506,9.0,0.0,-22.6914
1175,64.388621,htcp,htcp,0.512,31.611,103.397,9.0,0.0,-2.6491000000000002
1176,64.418529,htcp,htcp,0.889,29.754,86.343,11.0,0.0,-2.0864000000000003
1177,64.446409,htcp,htcp,3.751,25.859,49.53,7.0,7.0,1.1650999999999994
1178,64.471657,htcp,htcp,3.752,29.165,46.964,7.0,0.0,0.8354999999999997
1179,64.517358,htcp,htcp,3.102,45.693,44.857,8.0,0.0,-1.4673000000000003
1180,64.54247,htcp,htcp,2.026,25.086,42.567,8.0,0.0,-0.48260000000000014
1181,64.571998,htcp,htcp,2.026,29.668,39.752,8.0,0.0,-0.9408000000000003
1182,64.599283,htcp,htcp,2.935,27.093,36.479,8.0,0.0,0.2256999999999998
1183,64.628186,htcp,htcp,2.979,29.042,34.962,9.0,0.0,0.07479999999999976
1184,64.658231,htcp,htcp,3.116,29.113,33.505,10.0,0.0,0.20469999999999988
1185,64.687554,htcp,htcp,3.579,30.07,31.009,10.0,0.0,0.5720000000000001
1186,64.720773,htcp,htcp,4.871,23.844,32.135,11.0,0.0,2.4866
1187,64.754583,htcp,htcp,3.768,33.754,33.441,11.0,0.0,0.39259999999999984
1188,64.785666,htcp,htcp,3.624,31.129,35.243,12.0,0.0,0.5110999999999999
1189,64.822034,htcp,htcp,3.953,36.431,34.96,12.0,0.0,0.30989999999999984
1190,64.848628,htcp,htcp,4.441,26.637,33.416,13.0,0.0,1.7772999999999994
1191,64.877273,htcp,htcp,4.101,28.602,32.924,13.0,0.0,1.2407999999999997
1192,64.904356,htcp,htcp,3.471,34.099,32.229,14.0,0.0,0.061100000000000154
1193,64.928938,htcp,htcp,5.407,28.691,30.783,14.0,0.0,2.5379
1194,64.959648,htcp,htcp,5.123,34.934,30.376,15.0,0.0,1.6296000000000004
1195,64.984132,htcp,htcp,5.488,24.422,29.751,15.0,0.0,3.0458000000000003
1196,65.017106,htcp,htcp,5.471,32.986,30.805,16.0,0.0,2.1724
1197,65.136817,htcp,htcp,5.862,135.823,43.701,16.0,0.0,-7.720300000000002
1198,65.177647,htcp,htcp,1.454,40.888,53.429,16.0,0.0,-2.6348000000000003
1199,65.209251,htcp,htcp,0.776,31.468,47.144,8.0,28.0,-2.3708
1200,65.240691,htcp,htcp,1.606,31.677,38.919,11.0,0.0,-1.5616999999999999
1201,65.272346,htcp,htcp,3.902,31.581,35.031,12.0,0.0,0.7439
1202,65.319098,htcp,htcp,4.257,46.681,35.712,12.0,0.0,-0.41110000000000024
1203,65.343037,htcp,htcp,2.942,23.927,42.826,12.0,0.0,0.5493000000000001
1204,65.370057,htcp,htcp,4.341,27.077,36.531,12.0,0.0,1.6332999999999998
1205,65.407055,htcp,htcp,5.685,22.842,29.686,13.0,0.0,3.4008
1206,65.437782,htcp,htcp,5.198,30.666,30.875,14.0,0.0,2.1314
1207,65.474491,htcp,htcp,4.616,36.582,32.45,14.0,0.0,0.9577999999999993
1208,65.501797,htcp,htcp,4.616,27.445,29.705,14.0,0.0,1.8714999999999993
1209,65.536759,htcp,htcp,5.283,35.009,29.649,15.0,0.0,1.7821000000000002
1210,65.562352,htcp,htcp,3.308,23.187,28.897,11.0,17.0,0.9892999999999996
1211,65.603105,htcp,htcp,4.832,40.809,30.071,10.0,0.0,0.7511000000000001
1212,65.628666,htcp,htcp,3.615,25.759,30.897,11.0,0.0,1.0391
1213,65.654145,htcp,htcp,3.147,25.482,31.954,11.0,0.0,0.5987999999999998
1214,65.683668,htcp,htcp,3.643,29.688,30.921,7.0,0.0,0.6741999999999999
1215,65.719953,htcp,htcp,2.732,27.067,30.489,8.0,0.0,0.0253000000000001
1216,65.753923,htcp,htcp,3.108,33.852,31.985,8.0,0.0,-0.27719999999999967
1217,65.781763,htcp,htcp,3.027,27.685,32.788,8.0,0.0,0.2585000000000002
1218,65.807211,htcp,htcp,2.63,25.656,32.165,9.0,0.0,0.06440000000000001
1219,65.8319,htcp,htcp,3.159,24.707,30.522,9.0,0.0,0.6882999999999995
1220,65.859378,htcp,htcp,1.962,28.252,31.988,10.0,0.0,-0.8632000000000002
1221,65.885408,htcp,htcp,4.702,25.8,29.653,10.0,0.0,2.122
1222,65.917839,htcp,htcp,3.703,28.669,30.276,10.0,0.0,0.8360999999999996
1223,65.953496,htcp,htcp,2.424,35.437,29.467,11.0,0.0,-1.1197
1224,65.979051,htcp,htcp,4.611,25.812,29.23,11.0,0.0,2.0297999999999994
1225,66.002805,htcp,htcp,4.59,23.381,29.786,12.0,0.0,2.2518999999999996
1226,66.02881,htcp,htcp,4.96,33.351,30.038,12.0,0.0,1.6248999999999998
1227,66.062523,htcp,htcp,4.96,33.409,31.751,13.0,0.0,1.6191
1228,66.093741,htcp,htcp,4.574,31.26,35.337,13.0,0.0,1.4479999999999995
1229,66.127296,htcp,htcp,4.069,33.545,34.286,14.0,0.0,0.7144999999999997
1230,66.155344,htcp,htcp,2.538,28.113,35.526,9.0,5.0,-0.2733000000000003
1231,66.184336,htcp,htcp,1.777,28.979,33.998,9.0,7.0,-1.1209
